Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
them is trained starting from randomly chosen initial weights.,False,False,False,False,False,False
Regarding decisions tree we can choose randomly the test for a gi-,False,False,False,False,False,False
ven node among the possible tests according to the value of a split-,False,False,False,False,False,False
ting criterion.,False,False,False,False,False,False
4. Fuser design,False,False,True,True,False,False
Some works consider the answers from a given Oracle as the,False,False,False,False,False,False
reference combination model [130]. The Oracle is an abstract com-,False,False,False,False,False,False
"bination model, built such that if at least one of the individual clas-",False,False,False,False,False,False
"siﬁers provides the correct answer, then the MCS committee",False,False,False,False,False,False
outputs the correct class too. Some researches used the Oracle in,False,False,False,False,False,False
comparative experiments to provide a performance upper bound,False,False,False,False,False,False
for classiﬁer committee [10] or information fusion methods,False,False,False,False,False,False
[131]. A simple example shows the risks of the Oracle model: as-,False,False,False,False,False,False
"sume we have two classiﬁers for a binary class problem, a random",False,False,False,False,False,False
one and the other that always returns the opposite decision; hence,False,False,False,False,False,False
the Oracle will always return the correct answer. As a consequence,False,False,False,False,False,False
the Oracle model does not ﬁt in the Bayesian paradigm. Raudys,False,False,False,False,False,False
[132] noticed that Oracle is a kind of quality measure of a given,False,False,False,False,False,False
individual classiﬁer pool. Let us systematize methods of classiﬁer,False,False,False,False,False,False
"fusion, which on the one hand could use class labels or support",False,False,False,False,False,False
"function, on the other hand combination rules could be given or",False,False,False,False,False,False
be the results of training. The taxonomy of decision fusion strate-,False,False,False,False,False,False
gies is depicted in Fig. 5.,False,False,False,False,False,False
4.1. Class label fusion,False,False,False,False,False,False
Early algorithms performing fusion of classiﬁer responses,False,False,False,False,False,False
"[9,10,61] only implemented majority voting schemes in three main",False,False,False,False,False,False
versions [22]:,False,False,False,False,False,False
" unanimous voting, so that the answer requires that all classiﬁ-",False,False,False,False,False,False
"ers agree,",False,False,False,False,False,False
" simple majority, so that the answer is given if majority is",False,False,False,False,False,False
"greater than half the pool of classiﬁers,",False,False,False,False,False,False
" majority voting, taking the answer with the highest number of",False,False,False,False,False,False
votes.,False,False,False,False,False,False
The expected error of majority voting (for independent classiﬁ-,False,False,False,False,False,False
ers with the same quality) was estimated in 1794 according to Ber-,False,False,False,False,False,False
"noulli’s equation, proven as the Condorcet Jury Theorem [5]. Later",False,False,False,False,False,False
works focused on the analytically derived classiﬁcation perfor-,False,False,False,False,False,False
mance of combined classiﬁers hold only when strong conditions,False,False,False,False,False,False
are met [8] so that they are not useful from practical point of view.,False,False,False,False,False,False
Alternative voting methods weight differently the decisions com-,False,False,False,False,False,False
"ing from different committee members [22,133]. The typical archi-",False,False,False,False,False,False
tecture of combined classiﬁer based on class labels is presented in,False,False,False,False,False,False
the left diagram of Fig. 6.In[134] authors distinguished the types,False,False,False,False,False,False
"of weighted voting according to the classiﬁer, both to the classiﬁer",False,False,False,False,False,False
"and the class, and, ﬁnally, to features values, the classiﬁer and the",False,False,False,False,False,False
"class. Anyway, no one of these models can improve over the Oracle.",False,False,False,False,False,False
"To achieve that we need additional information, such as the feature",False,False,False,False,False,False
"values [132,135,136] as depicted in the right diagram of Fig. 6.",False,False,False,False,False,False
4.2. Support function fusion,False,False,False,False,False,False
Support function fusion system architecture is depicted in,False,False,False,False,False,False
Fig. 7. Support functions provide a score for the decision taken,False,False,False,False,True,False
by an individual classiﬁer. The value of a support function is the,False,False,False,False,False,False
"estimated likelihood of a class, computed either as a neural net-",False,False,False,False,False,False
"work output, a posteriori probability, or fuzzy membership func-",False,False,False,False,False,False
"tion. First to be mentioned, the Borda count [11] computes an",False,False,False,False,False,False
score for each class on the basis of its ranking by each individual,False,False,False,False,False,False
classiﬁer. The most popular form of support function is the a pos-,False,False,False,False,False,False
"teriori probability [26], produced by the probabilistic models",False,False,False,False,False,False
embodied by the classiﬁers [137–139]. There are many works fol-,False,False,False,False,False,False
"lowing this approach, such as the optimal projective fuser of [140],",False,False,False,False,False,False
the combination of neural networks outputs according to their,False,False,False,False,False,False
"accuracy [141], and Naïve Bayes as the MCS combination method",False,False,False,False,False,False
[142].,False,False,False,False,False,False
Some analytical properties and experimental evaluations of,False,False,False,False,False,False
"aggregating methods were presented in [10,31,143,144]. The",False,False,False,False,False,False
aggregating methods use simple operators such as supremum or,False,False,False,False,False,False
"the mean value. They do not involve learning. However, they have",False,False,False,False,False,False
little practical applicability because of the hard conditions imposed,False,False,False,False,False,False
by them [145]. The main aggregating advantage is that it counter-,False,False,False,False,False,False
"acts over-ﬁtting of individual classiﬁers. According to [134], the",False,False,False,False,False,False
following types of weighted aggregation can be identiﬁed depend-,False,False,False,False,False,False
"ing on: (a) only the classiﬁer id, (b) the classiﬁer and the feature",False,False,False,False,False,False
"vector, (c) on the classiﬁer and the class, and (d) on the classiﬁer,",False,False,False,False,False,False
"the class, and the feature vector. For two-class recognition prob-",False,False,False,False,False,False
lems only the last two types of aggregation allow to produce com-,False,False,False,False,False,False
pound classiﬁer which may improve the Oracle. For many-class,False,False,False,False,False,False
"problems, it is possible to improve the Oracle [131] using any of",False,False,False,False,False,False
"these aggregation methods. Finally, another salient approach is",False,False,False,False,False,False
"the mixture of experts [146,147] which combines classiﬁer outputs",False,False,False,False,False,False
using so-called input dependent gating function. Tresp and Tanig-,False,False,False,False,False,False
"uchi [148] proposed a linear function for this fuser model, and",False,False,False,False,False,False
Cheeseman [149] proposed a mixture of Gaussian.,False,False,False,False,False,False
4.3. Trainable Fuser,False,False,False,False,False,False
Fuser weight selection can be treated as a speciﬁc learning pro-,False,False,False,False,False,False
"cess [31,136]. Shlien [150] used Dempster and Shafer’s theory to",False,False,False,False,False,False
reach a consensus on the weights to combine decision trees. Woz-,False,False,False,False,False,False
"niak [151] trained the fuser using perceptron-like learning, evolu-",False,False,False,False,False,False
"tionary algorithm [152,153]. Zheng used data envelopment",False,False,False,False,False,False
Fig. 5. A taxonomy of fusing strategies for the combination of MCS individual,False,False,False,False,True,False
decisions.,False,False,False,False,False,False
8 M. Woz,False,False,False,False,False,False
´,False,False,False,False,False,False
niak et al. / Information Fusion 16 (2014) 3–17,False,False,False,False,False,False
analysis [154]. Other fuser trainable methods may be strictly re-,False,False,False,False,False,False
"lated to ensemble pruning methods, when authors use some heu-",False,False,False,False,False,False
"ristic search algorithm to select the classiﬁer ensemble, as [72,141]",False,False,False,False,False,False
according to the chosen fuser.,False,False,False,False,False,False
We have to mention the group of combination methods built,False,False,False,False,False,False
"from pools of heterogenous classiﬁers, i.e. using different classiﬁca-",False,False,False,False,False,False
"tion models, such as stacking [155]. This method trains combina-",False,False,False,False,False,False
tion block using individual classiﬁer outputs presented during,False,False,False,False,False,False
classiﬁcation of the whole training set. Most of the combination,False,False,False,False,False,False
methods do not take into consideration possible relations among,False,False,False,False,False,False
individual classiﬁers. Huang and Suen [156] proposed Behavior-,False,False,False,False,False,False
Knowledge Space method which aggregates the individual classiﬁ-,False,False,False,False,False,False
ers decision on the basis of the statistical approach.,False,False,False,False,False,False
5. Concept Drift,False,False,True,True,False,False
Before entering the discussion of practical applications we con-,False,False,False,False,False,False
sider a very speciﬁc topic of real life relevance which is known as,False,False,False,False,False,False
"Concept Drift in knowledge engineering domains, or non-station-",False,False,False,False,False,False
ary processes in signal processing and statistics domains. Most of,False,False,False,False,False,False
the conventional classiﬁers do not take into consideration this phe-,False,False,False,False,False,False
nomenon. Concept Drift means that the statistical dependencies,False,False,False,False,False,False
"between object features and its classiﬁcation may change in time,",False,False,False,False,False,False
so that future data may be badly processed if we maintain the,False,False,False,False,False,False
"same classiﬁcation, because the object category or its properties",False,False,False,False,False,False
will be changing. Concept drift occurs frequently in real life,False,False,False,False,False,False
[157]. MCS are specially well suited to deal with Concept Drift.,False,False,False,False,False,False
Machine learning methods in security applications (like spam,False,False,False,False,False,False
ﬁlters or IDS/IPS) [158] or decision support systems for marketing,False,False,False,False,False,False
departments [159] require to take into account new training data,False,False,False,False,False,False
with potentially different statistical properties [116]. The occur-,False,False,False,False,False,False
rence of Concept Drift decreases the true classiﬁcation accuracy,False,False,False,False,False,False
dramatically. The most popular approaches are the Streaming,False,False,False,False,False,False
Ensemble Algorithm (SEA) [111] and the Accuracy Weighted,False,False,False,False,False,False
"Ensemble (AWE) [160]. Incoming data are collected in data chunks,",False,False,False,False,False,False
which are used to train new models. The individual classiﬁers eval-,False,False,False,False,False,False
uation is done on their accuracy on the new data. The best per-,False,False,False,False,False,False
forming classiﬁers are selected to constitute the MCS committee,False,False,False,False,False,False
"in the next time epoch. As the decision rule, the SEA uses a major-",False,False,False,False,False,False
"ity voting, whereas the AWE uses a weighted voting strategy. Ko-",False,False,False,False,False,False
tler et al. present the Dynamic Weighted Majority (DWM),False,False,False,False,False,False
algorithm [114] which modiﬁes the decision combination weights,False,False,False,False,False,False
and updates the ensemble according to number of incorrect deci-,False,False,False,False,False,False
sions made by individual classiﬁers. When a classiﬁer weight is,False,False,False,False,False,False
"too small, then it is removed from the ensemble, a new classiﬁer",False,False,False,False,False,False
is trained and added to the ensemble in its place.,False,False,False,False,False,False
"A difﬁcult problem is drift detection, which is the problem of",False,False,False,False,False,False
deciding that the Concept Drift has taken place. The current re-,False,False,False,False,False,False
search direction is to propose an additional binary classiﬁer giv-,False,False,False,False,False,False
ing the decision to rebuild the classiﬁers. The drift detector can,False,False,False,False,False,False
be based on changes in the probability distribution of the in-,False,False,False,False,False,False
"stances [161–163] or classiﬁcation accuracy [164,165]. Not all",False,False,False,False,False,False
classiﬁcation algorithms dealing with concept drift require drift,False,False,False,False,False,False
"detection, because they can adjust the model to incoming data",False,False,False,False,False,False
[166][?].,False,False,False,False,False,False
6. Applications,False,False,True,True,False,False
Reported applications of classiﬁer ensembles have grown,False,False,False,False,False,False
astoundingly in the recent years due to the increase in computa-,False,False,False,False,False,False
tional power allowing training of large collections of classiﬁers in,False,False,False,False,False,False
practical application time constraints. A recent review appears in,False,False,False,False,False,False
"[18]. Sometimes the works combine diverse kinds of classiﬁers,",False,False,False,False,False,False
"so-called heterogeneous MCS. Homogeneous MCS, such as Random",False,False,False,False,False,False
"Forest (RF), are composed of classiﬁers of the same kind. In the",False,False,False,False,False,False
"works revised below, basic classiﬁers are Multi-Layer Perceptron",False,False,False,False,False,False
"(MLP), k-Nearest Neighbor (kNN), Radial Basis Function (RBF), Sup-",False,False,False,False,False,False
"port Vector Machines (SVM), Probabilistic Neural Networks",False,False,False,False,False,False
"(PNNs), and Maximum Likelihood (ML) classiﬁers.",False,False,False,False,False,False
Fig. 6. Architecture of the MCS making decision on the basis of class label fusion only (left diagram). The right diagram corresponds to a MCS using additional information,False,False,False,False,True,False
from the feature values.,False,False,False,False,False,False
Fig. 7. Architecture of the MCS which computes the decision on the basis of support function combination.,False,False,False,False,True,False
M. Woz,False,False,False,False,False,False
´,False,False,False,False,False,False
niak et al. / Information Fusion 16 (2014) 3–17,False,False,False,False,False,False
9,False,False,False,False,False,False
We review in this section recent applications to remote sensing,False,False,False,False,False,False
"data, computer security, ﬁnancial risk assessment, fraud detection,",False,False,False,False,False,False
"recommender systems, and medical computer aided diagnosis.",False,False,False,False,False,False
6.1. Remote sensing,False,False,False,False,False,False
The main problems addressed by MCS in remote sensing do-,False,False,False,False,False,False
mains are the land cover mapping and change detection. Land cov-,False,False,False,False,False,False
er mapping consists in the identiﬁcation of materials that are in the,False,False,False,False,False,False
"surface of the area being covered. Depending on the application, a",False,False,False,False,False,False
"few general classes may be identiﬁed, i.e. vegetation, water, build-",False,False,False,False,False,False
"ings, roads, or a more precise classiﬁcation can be required, i.e.",False,False,False,False,False,False
"identifying tree or crop types. Applications include agriculture, for-",False,False,False,False,False,False
"estry, geology, urban planning, infrastructure degradation assess-",False,False,False,False,False,False
ment. Change detection consists in the identiﬁcation of places,False,False,False,False,False,False
"where the land cover has changed in time, it implies the computa-",False,False,False,False,False,False
tion over time series of images. Change detection may or may not,False,False,False,False,False,False
be based on previous or separate land cover maps. Remote sensing,False,False,False,False,False,False
"classiﬁcation can be done on a variety of data sources, sometimes",False,False,False,False,False,False
performing fusion of different data modalities. Optical data has,False,False,False,False,False,False
"better interpretability by humans, but land is easily occluded by",False,False,False,False,False,False
"weather conditions, i.e. cloud formations. Hyperspectral sensing",False,False,False,False,False,False
"provides high-dimensional data at each image pixel, with high",False,False,False,False,False,False
spectral resolution. Synthetic Aperture Radar (SAR) is not affected,False,False,False,False,False,False
"by weather or other atmospheric conditions, so that observations",False,False,False,False,False,False
are better suited for continuous monitoring of seasonally changing,False,False,False,False,False,False
land covers. SAR can provide also multivariate data from varying,False,False,False,False,False,False
"radar frequencies. Other data sources are elevation maps, and",False,False,False,False,False,False
"other ancillary information, such as the measurements of environ-",False,False,False,False,False,False
mental sensors.,False,False,False,False,False,False
6.1.1. Land cover mapping,False,False,False,False,False,False
Early application of MCS to land cover mapping consisted in,False,False,False,False,False,False
overproducing a large set of classiﬁers and searching for the opti-,False,False,False,False,False,False
"mal subset [38,65,167]. To avoid the combinatorial complexity,",False,False,False,False,False,False
"the approach performs clustering of classiﬁer error, aggregating",False,False,False,False,False,False
similar classiﬁers. The approach was proven to be optimal under,False,False,False,False,False,False
"some conditions on the classiﬁers. Interestingly, testing was per-",False,False,False,False,False,False
"formed on multi-source data, composing the pixel’s feature vector",False,False,False,False,False,False
"of joining multi-spectral with radar data channels, to compute the",False,False,False,False,False,False
"land cover map. The MCS was heterogenous, composed of MLP,",False,False,False,False,False,False
"RBF, and PNN.",False,False,False,False,False,False
The application of RF to processing remote sensing data has,False,False,False,False,False,False
been abundant in the literature. It has been applied to estimate,False,False,False,False,False,False
"land cover on Landsat data over Granada, Spain [168] and multi-",False,False,False,False,False,False
"source data in a Colorado mountainous area [169]. Speciﬁcally,",False,False,False,False,False,False
"Landsat Multi-Spectral, elevation, slope and aspect data are used",False,False,False,False,False,False
as input features. The RF approach is able to successfully fuse these,False,False,False,False,False,False
inhomogeneous informations. Works on hyperspectral images ac-,False,False,False,False,False,False
quired by the HyMap sensor have been addressed to build vegeta-,False,False,False,False,False,False
"tion thematic maps [170], comparing RF and decision tree-based",False,False,False,False,False,False
"Adaboost, as well as two feature selection methods: the out-of-",False,False,False,False,False,False
bag and a best-ﬁrst search wrapper feature subset selection meth-,False,False,False,False,False,False
"od. Diverse feature subsets are tested, and the general conclusion is",False,False,False,False,False,False
that tree ecotopes are better discriminated than grass ecotopes.,False,False,False,False,False,False
Further work with RF has been done assessing the uncertainty in,False,False,False,False,False,False
"modeling the distribution of vegetation types [171], performing",False,False,False,False,False,False
"classiﬁcation on the basis of environmental variables, in an ap-",False,False,False,False,False,False
proach that combines spatial distribution modeling by spatial,False,False,False,False,False,False
"interpolation, using sequential Gaussian simulation and the clus-",False,False,False,False,False,False
tering of species into vegetation types. Dealing with labeled data,False,False,False,False,False,False
"scarcity, there are methods [172] based on the combination of RF",False,False,False,False,False,False
and the enrichment of the training dataset with artiﬁcially gener-,False,False,False,False,False,False
"ated samples in order to increase classiﬁer diversity, which is ap-",False,False,False,False,False,False
plied to Landsat multispectral data. Artiﬁcial data is generated,False,False,False,False,False,False
from the Gaussian modeling of the data distribution. The applica-,False,False,False,False,False,False
tion of RF to SAR multitemporal data aims to achieve season invari-,False,False,False,False,False,False
"ant detection of several classes of land cover, i.e. grassland, ceral,",False,False,False,False,False,False
"forest, etc. [173]. RF performed best, with lowest spatial variability.",False,False,False,False,False,False
"Images were coregistered and some model portability was tested,",False,False,False,False,False,False
where the model trained on one SAR image was applied on other,False,False,False,False,False,False
SAR images of the same site obtained at different times. The suc-,False,False,False,False,False,False
cess of RF for remote sensing images has prompted the proposal,False,False,False,False,False,False
of an speciﬁc computational environment [174].,False,False,False,False,False,False
Ensambles of SVM have been also applied to land cover map. In-,False,False,False,False,False,False
"deed, the ground truth data scarcity has been attacked by an active",False,False,False,False,False,False
learning approach to semi-supervised SVM training [175]. The ac-,False,False,False,False,False,False
tive learning approach is based on the clustering of the unlabeled,False,False,False,False,False,False
data samples according to the clustering of the SVM outputs on,False,False,False,False,False,False
the current training dataset. Samples with higher membership,False,False,False,False,False,False
"coefﬁcient are added to the corresponding class data, and the clas-",False,False,False,False,False,False
siﬁer is retrained in an iterative process. These semi-supervised,False,False,False,False,False,False
SVM are combined in a majority voting ensemble and applied to,False,False,False,False,False,False
the classiﬁcation SPOT and Landsat optical data. Land cover classi-,False,False,False,False,False,False
ﬁcation in the speciﬁc context of shallow waters has the additional,False,False,False,False,False,False
"difﬁculties of the scattering, refraction and reﬂection effects intro-",False,False,False,False,False,False
duced by the water cover. A robust process combines a parallel and,False,False,False,False,False,False
"a serial architecture [176], where initial classiﬁcation results ob-",False,False,False,False,False,False
tained by SVM are reﬁned in a second SVM classiﬁer and the ﬁnal,False,False,False,False,False,False
result is given by a linear combination of two ensembles of SVM,False,False,False,False,False,False
"classiﬁers and a minimum distance classiﬁer. Besides, the system",False,False,False,False,False,False
estimates the water depth by a bathymetry estimation process.,False,False,False,False,False,False
The approach is applied to Landsat images for the estimation of,False,False,False,False,False,False
coral population in coastal waters. Polarimetric SAR data used for,False,False,False,False,False,False
the classiﬁcation of Boreal forests require an ensemble of SVM,False,False,False,False,False,False
"[177]. Each of the SVM is speciﬁcally tuned to a class, with speciﬁc",False,False,False,False,False,False
feature selection process. Best results are obtained when multi-,False,False,False,False,False,False
"temporal data is used, joining two images from two different sea-",False,False,False,False,False,False
sons (summer and winter) and performing the feature selection,False,False,False,False,False,False
and training on the joint data vectors.,False,False,False,False,False,False
6.1.2. Change detection,False,False,False,False,False,False
Early application of MCS to land cover change detection was,False,False,False,False,False,False
"based on non-parametric algorithms, speciﬁcally MLP, k-NN, RBF,",False,False,False,False,False,False
"and ML classiﬁers [178,179], where classiﬁer fusion was performed",False,False,False,False,False,False
"either by majority voting, Bayesian average and maximum a poste-",False,False,False,False,False,False
riori probability. Testing data were Thematic Mapper multispectral,False,False,False,False,False,False
"images, and the Synthetic Aperture Radar (SAR) of Landsat 5 satel-",False,False,False,False,False,False
lite. Recent works on change detection in panchromatic images,False,False,False,False,False,False
with MCS follow three different decision fuser strategies: majority,False,False,False,False,False,False
"voting, Dempster-Shafer evidence theory, and the Fuzzy Integral",False,False,False,False,False,False
[180]. The sequential process of the images previous to classiﬁca-,False,False,False,False,False,False
"tion includes pan-sharpening of the multi-temporal images, co-",False,False,False,False,False,False
"registration, raw radiometric change detection by image subtrac-",False,False,False,False,False,False
"tion and automatic thresholding, and a ﬁnal MCS decision com-",False,False,False,False,False,False
puted on the multi-spectral data and the change detection data,False,False,False,False,False,False
obtained from the various pan-sharpening approaches.,False,False,False,False,False,False
6.2. Computer security,False,False,False,False,False,False
Computer security is at the core of most critical services nowa-,False,False,False,False,False,False
"days, from universities, banking, companies, communication. Se-",False,False,False,False,False,False
"cure information processing is a growing concern, and the",False,False,False,False,False,False
machine learning approaches are trying to provide predictive solu-,False,False,False,False,False,False
tions that may allow to avoid the negative impact of such attacks.,False,False,False,False,False,False
"Here we introduce some of the problems, with current solutions",False,False,False,False,False,False
proposed from the MCS paradigm.,False,False,False,False,False,False
6.2.1. Distributed denial of service,False,False,False,False,False,False
Distributed denial of service (DDoS) are among the most threat-,False,False,False,False,False,False
ening attacks that an Internet Service Provider may face. Distrib-,False,False,False,False,False,False
"uted service providers, such as military applications, e-healthcare",False,False,False,False,False,False
10 M. Woz,False,False,False,False,False,False
´,False,False,False,False,False,False
niak et al. / Information Fusion 16 (2014) 3–17,False,False,False,False,False,False
"and e-governance can be very sensitive to this type of attacks,",False,False,False,False,False,False
"which can produce network performance degradation, service",False,False,False,False,False,False
"unavailability, and revenue loss. There is a need for intelligent sys-",False,False,False,False,False,False
tems able to discriminate legitimate ﬂash crowds from an attack. A,False,False,False,False,False,False
general architecture for automatic detection of DDoS attacks is,False,False,False,False,False,False
needed where the attack detection may be performed by a MCS.,False,False,False,False,False,False
The MCS constituent classiﬁers may be ANNs trained with robust,False,False,False,False,False,False
"learning algorithms, i.e. Resilient Back Propagation (RBP). Speciﬁ-",False,False,False,False,False,False
"cally, a boosting strategy is deﬁned on the ensemble of RBP trained",False,False,False,False,False,False
"ANNs, and a Neyman Pearson approach is used to make the ﬁnal",False,False,False,False,False,False
decision [181]. This architecture may be based on Sugeno Adaptive,False,False,False,False,False,False
Neuro-Fuzzy Inference Systems (ANFIS) [182]. A critical issue of,False,False,False,False,False,False
"the approach is the need to report validation results, which can",False,False,False,False,False,False
only be based on recorded real life DDoS attacks. There are some,False,False,False,False,False,False
public available datasets to perform and report these results. How-,False,False,False,False,False,False
"ever, results reported on these datasets may not be informative of",False,False,False,False,False,False
the system performance on new attacks which may have quite dif-,False,False,False,False,False,False
ferent features. This is a pervasive concern in all security applica-,False,False,False,False,False,False
tions of machine learning algorithms.,False,False,False,False,False,False
6.2.2. Malware,False,False,False,False,False,False
"Malicious code, such as trojans, virus, spyware, detection by",False,False,False,False,False,False
anti-virus approaches can only be performed after some instance,False,False,False,False,False,False
"of the code has been analyzed ﬁnding some kind of signature,",False,False,False,False,False,False
therefore some degree of damage has already been done. Predic-,False,False,False,False,False,False
tive approaches based on Machine Learning techniques may al-,False,False,False,False,False,False
low anticipative detection at the cost of some false positives.,False,False,False,False,False,False
Classiﬁers learn patterns in the known malicious codes extrapo-,False,False,False,False,False,False
lating to yet unseen codes. A taxonomy of such approaches is gi-,False,False,False,False,False,False
ven in [183]. describing the basic code representation by byte,False,False,False,False,False,False
"and opcode n-grams, strings, and others like portable executable",False,False,False,False,False,False
"features. Feature selection processes, such as the Fisher score,",False,False,False,False,False,False
"are applied to ﬁnd the most informative features. Finally, classi-",False,False,False,False,False,False
ﬁers tested in this problem include a wide variety of MCS com-,False,False,False,False,False,False
bining diverse base classiﬁers with all standard fuser designs.,False,False,False,False,False,False
Results have been reported that MCS overcome other ap-,False,False,False,False,False,False
"proaches, are better suitable for active learning needed to keep",False,False,False,False,False,False
the classiﬁers updated and tuned to the changing malicious code,False,False,False,False,False,False
versions.,False,False,False,False,False,False
6.2.3. Intrusion detection,False,False,False,False,False,False
Intrusion Detection and Intrusion Prevention deal with the,False,False,False,False,False,False
identiﬁcation of intruder code in a networked environment via,False,False,False,False,False,False
the monitoring of communication patterns. Intruder detection per-,False,False,False,False,False,False
formed as an anomaly detection process allows to detect previ-,False,False,False,False,False,False
"ously unseen patterns, at the cost of false alarms, contrary to",False,False,False,False,False,False
signature based approaches. The problem is attacked by modular,False,False,False,False,False,False
MCS whose compounding base classiﬁers are one-class classiﬁers,False,False,False,False,False,False
built by the Parzen window probability density estimation ap-,False,False,False,False,False,False
proach [128]. Each module is specialized in a speciﬁc protocol or,False,False,False,False,False,False
"network service, so that different thresholds can be tuned for each",False,False,False,False,False,False
module allowing some optimization of the false alarm rate. On the,False,False,False,False,False,False
"other hand, Intrusion Prevention tries to impede the execution of",False,False,False,False,False,False
"the intruder code by fail-safe semantics, automatic response and",False,False,False,False,False,False
adaptive enforcement. An approach relies on the fact that Instruc-,False,False,False,False,False,False
"tion Set Randomization prevents code injection attacks, so that de-",False,False,False,False,False,False
tected injected code can be used for adaptation of the anomaly,False,False,False,False,False,False
classiﬁer and the signature-based ﬁltering [184]. Clustering of n-,False,False,False,False,False,False
grams is performed to obtain a model of the normal communica-,False,False,False,False,False,False
tion behavior which is accurate allowing zero-day detection of,False,False,False,False,False,False
worm infection even in the case of low payload or slow penetration,False,False,False,False,False,False
[185]. The interesting proposed hybrid intrusion detection was,False,False,False,False,False,False
"presented in [186], where decision trees and support vector ma-",False,False,False,False,False,False
chines are combined as a hierarchical hybrid intelligent system,False,False,False,False,False,False
model.,False,False,False,False,False,False
6.2.4. Wireless sensor networks,False,False,False,False,False,False
Wireless sensor networks (WSNs) are collections of inexpen-,False,False,False,False,False,False
"sive, low power devices deployed over a geographical space for",False,False,False,False,False,False
"monitoring, measuring and event detection. Anomalies in the",False,False,False,False,False,False
"WSN can be due to failures in software or hardware, or to mali-",False,False,False,False,False,False
cious attacks compelling the sensors to bias or drop their informa-,False,False,False,False,False,False
tion and measurements. Anomaly detection in WSN is performed,False,False,False,False,False,False
"using an ensemble of binary classiﬁers, each tuned on diverse",False,False,False,False,False,False
"parameters and built following a different approach (Average,",False,False,False,False,False,False
"autorregresive, neural network, ANFIS). The decision is made by a",False,False,False,False,False,False
weighted combination of the classiﬁers outputs [187].,False,False,False,False,False,False
"6.3. Banking, credit risk, fraud detection",False,False,False,False,False,False
"In the current economical situation, the intelligent processing of",False,False,False,False,False,False
"ﬁnancial information, the assessing of ﬁnancial or credit risks, and",False,False,False,False,False,False
related issues have become a prime concern for society and for the,False,False,False,False,False,False
computational intelligence community. Developing new tools may,False,False,False,False,False,False
allow to avoid in the future the dire problems faced today by soci-,False,False,False,False,False,False
"ety. In this section we review some of the most important issues,",False,False,False,False,False,False
gathering current attempts to the deal with them.,False,False,False,False,False,False
6.3.1. Fraud detection,False,False,False,False,False,False
Fraud detection involves identifying fraud as soon as possible,False,False,False,False,False,False
after it has been perpetrated. Fraud detection [188] is big area of,False,False,False,False,False,False
"research and applications of machine learning, which has provided",False,False,False,False,False,False
"techniques to counteract fraudsters in credit card fraud, money",False,False,False,False,False,False
"laundering, telecommunications fraud, and computer intrusion.",False,False,False,False,False,False
MCS have been also applied successfully in this domain. A key task,False,False,False,False,False,False
is modeling the normal behavior in order to be able to establish,False,False,False,False,False,False
suspicion scores for outliers. Probabilistic networks are speciﬁc,False,False,False,False,False,False
"one-class classiﬁers that are well suited to this task, and bagging",False,False,False,False,False,False
of probabilistic networks has been proposed as a general tool for,False,False,False,False,False,False
fraud detection because the MCS approach improves the robust-,False,False,False,False,False,False
ness of the normal behavior modeling [189].,False,False,False,False,False,False
6.3.2. Credit card fraud,False,False,False,False,False,False
Speciﬁc works on credit card fraud detection use real-life data,False,False,False,False,False,False
of transactions from an international creditcard operation [190].,False,False,False,False,False,False
The exploration of the sensitivity to the ratio of fraud to non-fraud,False,False,False,False,False,False
of the random undersampling approach to deal with unbalanced,False,False,False,False,False,False
class sizes is required to validate the approaches. Comparing RF,False,False,False,False,False,False
"against SVM and logisti regression [190], RF was the best per-",False,False,False,False,False,False
former in all experimental conditions as measured by almost all,False,False,False,False,False,False
performance measurements. Other approaches to this problem in-,False,False,False,False,False,False
clude a bagged ensemble of SVM tested on a british card applica-,False,False,False,False,False,False
tion approval dataset [191].,False,False,False,False,False,False
6.3.3. Stock market,False,False,False,False,False,False
Trade based stock market manipulation try to inﬂuence the,False,False,False,False,False,False
stock values simply by buying and then selling. It is difﬁcult to de-,False,False,False,False,False,False
tect because rules for detection quickly become outdated. An inno-,False,False,False,False,False,False
vative research track is the use of peer-group analysis for trade,False,False,False,False,False,False
"stock manipulation detection, based on the detection of outliers",False,False,False,False,False,False
whose dynamic behavior separates from that of the previously,False,False,False,False,False,False
"similar stock values, its peers [192]. Dynamic clustering allows to",False,False,False,False,False,False
track in time the evolution of the community of peers related to,False,False,False,False,False,False
"the stocks under observation, and outlier detection techniques",False,False,False,False,False,False
are required to detect the manipulation events.,False,False,False,False,False,False
6.3.4. Credit risk,False,False,False,False,False,False
Credit risk prediction models seek to predict whether an indi-,False,False,False,False,False,False
vidual will default on a loan or not. It is greatly affected by the,False,False,False,False,False,False
"unavailability, scarcity and incompleteness of data. The application",False,False,False,False,False,False
of machine learning to this problem includes the evaluation of bag-,False,False,False,False,False,False
"ging, boosting, stacking as well as other conventional classiﬁers",False,False,False,False,False,False
M. Woz,False,False,False,False,False,False
´,False,False,False,False,False,False
niak et al. / Information Fusion 16 (2014) 3–17,False,False,False,False,False,False
11,False,False,False,False,False,False
"over three benchmarking datasets, including sensitivity to noise",False,False,False,False,False,False
added to the attributes [193]. Another approach for this problem,False,False,False,False,False,False
is the Error Trimmed Boosting (ETB) [194] which has been tested,False,False,False,False,False,False
