Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
The optimum parameters c and,False,False,False,False,False,False
"are found as 512 and 4,",False,False,False,False,False,False
"respectively, in the GA–FST. The optimum particle has 12 features",False,False,False,False,False,False
"selected, and the sum of the training and test times is 0.53 s.",False,False,False,False,False,False
The optimum parameters c and,False,False,False,False,False,False
"are found as 8 and 1, respec-",False,False,False,False,False,False
"tively, in the simple SVM classiﬁcation technique. Whole 23 fea-",False,False,False,False,False,False
"tures are used in this technique, and the sum of the training and",False,False,False,False,False,False
test times is 0.67 s.,False,False,False,False,False,False
The values of the optimum parameters and the result,False,False,False,False,False,False
of the SVM classiﬁcation process for all techniques are given in Ta-,False,False,False,False,False,False
ble 1.,False,False,False,False,False,False
"In each technique, the classiﬁcation accuracy and training er-",False,False,False,False,False,False
ror graphs depend on the,False,False,False,False,False,False
parameter of SVM for the results,False,False,False,False,False,False
based on ﬁxed c parameters in the optimum solutions are given,False,False,False,False,False,False
in Figs. 6 and 7. The classiﬁcation accuracy and training error,False,False,False,False,False,False
graphs depend on the c parameter of SVM for the results based,False,False,False,False,False,False
on ﬁxed,False,False,False,False,False,False
parameters in the optimum solutions are given in Figs.,False,False,False,False,False,False
8 and 9.,False,False,False,False,False,False
"As seen in Figs. 6–9, BPSO–FST has highest classiﬁcation accu-",False,False,False,False,False,False
racy rate considered to GA–FST and simple SVM classiﬁcation tech-,False,False,False,False,False,False
nique for each c and,False,False,False,False,False,False
parameters within the search grid. Sum of,False,False,False,False,False,False
the training and test times depends on number of the features used,False,False,False,False,False,False
"in SVM classiﬁcation process. Hence, BPSO–FST has the minimum",False,False,False,False,False,False
Fig. 8. Classiﬁcation accuracy graph depend on c. The values of the ﬁxed,False,False,False,False,True,False
"parameters are 8, 4 and 1 for BPSO–FST, GA–FST and simple SVM classiﬁcation model, respectively.",False,False,False,False,False,False
"BPSO–FST, SVM classiﬁcation utilizing BPSO–FST; GA–FST, SVM classiﬁcation utilizing GA–FST; SVM, Simple SVM classiﬁcation.",False,False,False,False,False,False
Fig. 9. Training error graph depend on c. The values of the ﬁxed,False,False,False,False,True,False
"parameters are 8, 4 and 1 for BPSO–FST, GA–FST and simple SVM classiﬁcation model, respectively. BPSO–",False,False,False,False,False,False
"FST, SVM classiﬁcation utilizing BPSO–FST; GA–FST, SVM classiﬁcation utilizing GA–FST; SVM, Simple SVM classiﬁcation.",False,False,False,False,False,False
3182,False,False,False,False,False,False
_,False,False,False,False,False,False
I. Babaoglu et al. / Expert Systems with Applications 37 (2010) 3177–3183,False,True,False,True,False,False
"feature size, so that the sum of the training and test times is also",False,False,False,False,False,False
minimum compared to the other classiﬁcation techniques in addi-,False,False,False,False,False,False
tion to providing the best classiﬁcation accuracy.,False,False,False,False,False,False
5. Conclusion,False,False,True,True,False,False
"Instead of using the whole features in the dataset, SVM classiﬁ-",False,False,False,False,False,False
cation process is implemented employing the reduced dataset on,False,False,False,False,False,False
the determination of CAD using EST data. The dataset’s dimension,False,False,False,False,False,False
is reduced by utilizing BPSO–FST or GA–FST. The classiﬁcation pro-,False,False,False,False,False,False
cess implemented by feature selection techniques achieves more,False,False,False,False,False,False
"successful classiﬁcation accuracy. Besides, they decrease the com-",False,False,False,False,False,False
plexity of the system by reducing the dimensions of the dataset.,False,False,False,False,False,False
Classiﬁcation processes implemented by using mentioned tech-,False,False,False,False,False,False
niques are compared to each other. The classiﬁcation process,False,False,False,False,False,False
implemented by utilizing BPSO–FST has the best classiﬁcation,False,False,False,False,False,False
accuracy and minimal process time compared to others.,False,False,False,False,False,False
References,False,False,False,True,False,False
"An, S., Liu, W., & Venkatesh, S. (2007). Fast cross-validation algorithms for least",False,False,False,False,False,False
squares support vector machine and kernel ridge regression. Pattern,False,False,False,False,False,False
"Recognition, 40, 2154–2162.",False,False,False,False,False,False
"Chang, C. C., & Lin, C. J. (2001). LIBSVM: A library for support vector machines,",False,False,False,False,False,False
available: <http://www.csie.ntu.edu.tw/~cjlin/libsvm>.,False,False,False,False,False,False
"Chen, K. Y., & Wang, C. H. (2007). A hybrid SARIMA and support vector machines in",False,False,False,False,False,False
forecasting the production values of the machinery industry in Taiwan. Expert,False,False,False,False,False,False
"Systems with Applications, 32(1), 254–264.",False,False,False,False,False,False
"Chuang, L. Y., Chang, H. W., Tu, C. J., & Yang, C. H. (2008). Improved binary PSO for",False,False,False,False,False,False
feature selection using gene expression data. Computational Biology and,False,False,False,False,False,False
"Chemistry, 32, 29–38.",False,False,False,False,False,False
"Comak, E., Arslan, A., & Turkoglu, I. (2007). A decision support system based on",False,False,False,False,False,False
support vector machines for diagnosis of the heart valve diseases. Computers in,False,False,False,False,False,False
"Biology and Medicine, 37, 21–27.",False,False,False,False,False,False
"Cormen, T. H., Leiserson, C. E., Rivest, R. L., & Stein, C. (2001). Introduction to",False,False,False,True,False,False
algorithms (2nd ed.). MIT Press.,False,False,False,False,False,False
"Holland, J. (1975). Adaptation in natural and artiﬁcial systems. The Michigan",False,False,False,False,False,False
University Press.,False,False,False,False,False,False
"Kennedy, J., & Eberhart, R. C. (1995). Particle swarm optimization. In Proceedings of",False,False,False,False,False,False
IEEE international conference on neural networks (vol. 4; pp. 1942–1948).,False,False,False,False,False,False
"Kennedy, J., & Eberhart R. C. (1997). A discrete binary version of the particle swarm",False,False,False,False,False,False
algorithm. In Proceedings of 1997 conference systems man and cybernetics (pp.,False,False,False,False,False,False
4104–4108).,False,False,False,False,False,False
"Kulkarni, A., Jayaraman, V. K., & Kulkarni, B. D. (2004). Support vector classiﬁcation",False,False,False,False,False,False
with parameter tuning assisted by agent-based technique. Computers and,False,False,False,False,False,False
"Chemical Engineering, 28, 311–318.",False,False,False,False,False,False
"Kurt, I., Ture, M., & Kurum, A. T. (2008). Comparing performances of logistic",False,False,False,False,False,False
"regression, classiﬁcation and regression tree, and neural networks for",False,False,False,False,False,False
"predicting coronary artery disease. Expert Systems with Applications, 34,",False,False,False,False,False,False
366–374.,False,False,False,False,False,False
"San Roman, J. A., Vilacosta, I., Castillo, J. A., Rollan, M. J., Hernandez, M., Peral, V.,",False,False,False,False,False,False
et al. (1998). Selection of the optimal stress test for the diagnosis of coronary,False,False,False,False,False,False
"artery disease. Heart, 80(4), 370–376.",False,False,False,False,False,False
"Sepehri, A. A., Hancq, J., Dutoit, T., Gharehbaghi, A., Kocharian, A., & Kiani, A. (2008).",False,False,False,False,False,False
Computerized screening of children congenital heart diseases. Computer,False,False,False,False,False,False
"methods and programs in biomedicine, 92(2), 186–192.",False,False,False,False,False,False
"Shao, J. (1993). Linear model selection by cross-validation. Journal of American",False,False,False,False,False,False
"Statistical Association, 88, 486–494.",False,False,False,False,False,False
"Sprigings, D. (2002). Exercise stress testing. Medicine, 30(3), 31–33.",False,False,False,False,False,False
"Takeuchi, K., & Collier, N. (2003). Bio-medical entity extraction using support vector",False,False,False,False,False,False
"machines. Artiﬁcial Intelligence in Medicine, 33(2), 125–137.",False,False,False,False,False,False
"Tantimongcolwata, T., Naennab, T., Isarankura-Na-Ayudhyaa, C., Embrechtsc, M. J.,",False,False,False,False,False,False
"& Prachayasittikula, V. (2008). Identiﬁcation of ischemic heart disease via",False,False,False,False,False,False
machine learning analysis on magnetocardiograms. Computers in Biology and,False,False,False,False,False,False
"Medicine, 38, 817–825.",False,False,False,False,False,False
"Thom, T., Haase, N., Rosamond, W., Howard, V. J., Rumsfeld, J., Manolio, T., et al.",False,False,False,False,False,False
(2006). Heart disease and stroke statistics – 2006 update: A report from the,False,False,False,False,False,False
American Heart Association Statistics Committee and Stroke Statistics,False,False,False,False,False,False
"Subcommittee. Circulation, 113, e85–e151.",False,False,False,False,False,False
Ug,False,False,False,False,False,False
˘,False,False,False,False,False,False
"uz, H., Öztürk, A., Saraçog",False,False,False,False,False,False
˘,False,False,False,False,False,False
"lu, R., & Arslan, A. (2008). A biomedical system based on",False,False,False,False,False,False
fuzzy discrete hidden Markov model for the diagnosis of the brain diseases.,False,False,False,False,False,False
"Expert Systems with Applications, 35, 1104–1114.",False,False,False,False,False,False
"Vapnik, V. (1995). The nature of statistical learning theory. New York: Springer.",False,False,False,False,False,False
"Yang, H. C., Zhang, S. B., Deng, K. Z., & Du, P. J. (2007). Research into a feature",False,False,False,False,False,False
selection method for hyperspectral imagery using PSO and SVM. Journal of China,False,False,False,False,False,False
"University of Mining and Technology, 17(4), 473–478.",False,False,False,False,False,False
"Zhidong, Z. (2005). Noninvasive diagnosis of coronary artery disease based on",False,False,False,False,False,False
instantaneous,False,False,False,False,False,False
frequency,False,False,False,False,False,False
of diastolic murmurs and SVM. In Proceedings of the,False,False,False,False,False,False
"2005 IEEE engineering in medicine and biology 27th annual conference, Shanghai,",False,False,False,False,False,False
China (pp. 5651–5654).,False,False,False,False,False,False
"Zhou, W., Zhou, C., Liu, G., & Zhu, H. (2006). Feature selection for microarray data",False,False,False,False,False,False
analysis using mutual information and rough set theory. Boston: Springer.,False,False,False,False,False,False
_,False,False,False,False,False,False
I. Babaoglu et al. / Expert Systems with Applications 37 (2010) 3177–3183,False,True,False,True,False,False
3183,False,False,False,False,False,False
