Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
",θ",False,False,False,False,False,False
"2,root",False,False,False,False,False,False
),False,False,False,False,False,False
c,False,False,False,False,False,False
f,False,False,False,False,False,False
j,False,False,False,False,False,False
(a,False,False,False,False,False,False
j,False,False,False,False,False,False
",θ",False,False,False,False,False,False
"1,j",False,False,False,False,False,False
",θ",False,False,False,False,False,False
"2,j",False,False,False,False,False,False
") , ...",False,False,False,False,False,False
c,False,False,False,False,False,False
f,False,False,False,False,False,False
k,False,False,False,False,False,False
(a,False,False,False,False,False,False
k,False,False,False,False,False,False
",θ",False,False,False,False,False,False
"1,k",False,False,False,False,False,False
",θ",False,False,False,False,False,False
"2,k",False,False,False,False,False,False
),False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
(5),False,False,False,False,False,False
where Θ,False,False,False,False,False,False
f,False,False,False,False,False,False
= {θ,False,False,False,False,False,False
"1,root",False,False,False,False,False,False
",θ",False,False,False,False,False,False
"2,root",False,False,False,False,False,False
",θ",False,False,False,False,False,False
"1,1",False,False,False,False,False,False
",θ",False,False,False,False,False,False
"2,1",False,False,False,False,False,False
",...,θ",False,False,False,False,False,False
"1,n",False,False,False,False,False,False
t,False,False,False,False,False,False
",θ",False,False,False,False,False,False
"2,n",False,False,False,False,False,False
t,False,False,False,False,False,False
} is a,False,False,False,False,False,False
"vector containing all parameters used in the fuzzy model. Also,",False,False,False,False,False,False
"we deﬁne a rule evaluation metric, based on the coverage and",False,False,False,False,False,False
"the accuracy of the rules, in order to introduce a bias to the",False,False,False,False,False,False
"“stronger” rules. For this reason, the likelihood ratio is used:",False,False,False,False,False,False
p,False,False,False,False,False,False
i,False,False,False,False,False,False
=2,False,False,False,False,False,False
n,False,False,False,False,False,False
y,False,False,False,False,False,False
,False,False,False,False,False,False
y =1,False,False,False,False,False,False
fr,False,False,False,False,False,False
"i,y",False,False,False,False,False,False
log,False,False,False,False,False,False
,False,False,False,False,False,False
fr,False,False,False,False,False,False
"i,y",False,False,False,False,False,False
e,False,False,False,False,False,False
"i,y",False,False,False,False,False,False
,False,False,False,False,False,False
(6),False,False,False,False,False,False
where n,False,False,False,False,False,False
y,False,False,False,False,False,False
"is the number of classes, fr",False,False,False,False,False,False
"i,y",False,False,False,False,False,False
is the observed frequency,False,False,False,False,False,False
of class y records that are covered by a rule Cond,False,False,False,False,False,False
i,False,False,False,False,False,False
"(A, Θ) → y,",False,False,False,False,False,False
and e,False,False,False,False,False,False
"i,y",False,False,False,False,False,False
is the expected frequency of a rule that makes ran-,False,False,False,False,False,False
dom predictions. A large p,False,False,False,False,False,False
i,False,False,False,False,False,False
suggests that the number of correct,False,False,False,False,False,False
predictions made by the rule is signiﬁcantly larger than that,False,False,False,False,False,False
expected by random guessing. Other metrics for rule evalua-,False,False,False,False,False,False
"tion could be considered; however, the metric s hown in (6) was",False,False,False,False,False,False
preferred since it takes into account both the accuracy and the,False,False,False,False,False,False
Fig. 3. Indicative crisp rules.,False,False,False,False,True,False
Fig. 4. Optimization parameters for the fuzzy membership function,False,False,False,False,True,False
(sigmoid—increasing).,False,False,False,False,False,False
coverage of the rules. This metric is applied to each Cond,False,False,False,False,False,False
f,False,False,False,False,False,False
i,False,False,False,False,False,False
.,False,True,False,True,False,False
The general crisp rules are transformed to fuzzy ones as,False,False,False,False,False,False
R,True,False,False,True,False,False
f,False,False,False,False,False,False
y,False,False,False,False,False,False
"(A, Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
)=max,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
p,False,False,False,False,False,False
i,False,False,False,False,False,False
1,False,False,False,False,False,False
× Cond,False,False,False,False,False,False
f,False,False,False,False,False,False
i,False,False,False,False,False,False
1,False,False,False,False,False,False
"(A, Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
),False,False,False,False,False,False
p,False,False,False,False,False,False
i,False,False,False,False,False,False
2,False,False,False,False,False,False
× Cond,False,False,False,False,False,False
f,False,False,False,False,False,False
i,False,False,False,False,False,False
2,False,False,False,False,False,False
"(A, Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
"), ...",False,False,False,False,False,False
p,False,False,False,False,False,False
i,False,False,False,False,False,False
n,False,False,False,False,False,False
× Cond,False,False,False,False,False,False
f,False,False,False,False,False,False
i,False,False,False,False,False,False
n,False,False,False,False,False,False
"(A, Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
),False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
. (7),False,True,False,True,False,False
These fuzzy general rules comprise the fuzzy model:,False,False,False,False,False,False
M,True,False,False,True,False,False
f,False,False,False,False,False,False
,False,False,False,False,False,False
"A, Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
,False,False,False,False,False,False
= arg max,False,False,False,False,False,False
"y =1,...,n",False,False,False,False,False,False
y,False,False,False,False,False,False
,False,False,False,False,False,False
R,True,False,False,True,False,False
f,False,False,False,False,False,False
y,False,False,False,False,False,False
"(A, Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
),False,False,False,False,False,False
,False,False,False,False,False,False
. (8),False,True,False,True,False,False
"As shown in (8), for each feature vector A, the fuzzy general",False,False,False,False,False,False
rule with the higher value deﬁnes its class.,False,False,False,False,False,False
E. Fuzzy Model’s Parameter Optimization,False,False,False,False,False,False
The fuzzy model M,False,False,False,False,False,False
f,False,False,False,False,False,False
,False,False,False,False,False,False
"A, Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
,False,False,False,False,False,False
is optimized with respect to its,False,False,False,False,False,False
parameters Θ,False,False,False,False,False,False
f,False,False,False,False,False,False
",usingatraining dataset (D",False,False,False,False,False,False
train,False,False,False,False,False,False
). For every con-,False,False,False,False,False,False
"junct, a parameter θ",False,False,False,False,False,False
1,False,False,False,False,False,False
(analogous to the slope ϕ) and the center,False,False,False,False,False,False
θ,False,False,False,False,False,False
2,False,False,False,False,False,False
of the fuzzy membership function (sigmoid) are optimized,False,False,False,False,False,False
(see Fig. 4). If X is the normalized confusion matrix,False,False,False,False,True,False
X,True,False,False,True,False,False
M,True,False,False,True,False,False
f,False,False,False,False,False,False
"(A,Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
"),y",False,False,False,False,False,False
=,False,False,False,False,False,False
# of patterns in y classiﬁed to M,False,False,False,False,False,False
f,False,False,False,False,False,False
"(A, Θ",True,False,False,True,False,False
f,False,False,False,False,False,False
),False,False,False,False,False,False
total # of patterns in y,False,False,False,False,False,False
(9),False,False,False,False,False,False
"then the cost function, used for this purpose, is deﬁned as",False,False,False,False,False,False
"F (Θ,D",True,False,False,True,False,False
train,False,False,False,False,False,False
)=,False,False,False,False,False,False
trace(X),False,False,False,False,False,False
|D,True,False,False,True,False,False
train,False,False,False,False,False,False
|,False,False,False,False,False,False
(10),False,False,False,False,False,False
The optimization method used is the healed topographical,False,False,False,False,False,False
"multilevel single linkage (HTMLSL) [33], a stochastic algo-",False,False,False,False,False,False
rithm based on multilevel single linkage (MLSL). The algo-,False,False,False,False,False,False
rithm attempts iteratively to ﬁnd all local minima of an objective,False,False,False,False,False,False
function F (x) inside a bounded set S ⊂ R,False,False,False,False,False,False
n,False,False,False,False,False,False
",which are poten-",False,False,False,False,False,False
tially global. These local minima are obtained by a local-search,False,False,False,False,False,False
"procedure, starting from suitably chosen points in a properly",False,False,False,False,False,False
maintained sample. Stochastic algorithms in the framework of,False,False,False,False,False,False
multistart suffer from the problem of recovering the same local,False,False,False,False,False,False
"minima repeatedly, a fact that diminishes their efﬁciency. The",False,False,False,False,False,False
HTMLSL is constructed in such a way so as to avoid this unde-,False,False,False,False,False,False
"sirable repetition. The HTMLSL algorithm, at the kth iteration:",False,False,False,False,False,False
1) constructs a sample of points by selecting N random,False,False,False,False,False,False
points from the bounded set S and evaluates at each point,False,False,False,False,False,False
the objective function;,False,False,False,False,False,False
2) chooses a subset of points to be used as starting points for,False,False,False,False,False,False
local searches from the earlier sample;,False,False,False,False,False,False
3) performs a local search from each starting point. If a new,False,False,False,False,False,False
"minimum is discovered, the algorithm stores it;",False,False,False,False,False,False
"4) determines whether to stop or not, using suitable stopping",False,False,False,False,False,False
"criteria. If not, repeats starting from step (1);",False,False,False,False,False,False
"5) from the stored local minima, t he one with the lowest value",False,False,False,False,False,False
is considered to be the global minimum.,False,False,False,False,False,False
III. R,True,True,False,True,False,False
ESULTS,True,False,False,True,False,False
The tenfold stratiﬁed cross validation method [39] was used,False,False,False,False,False,False
for evaluation. The stratiﬁcation was implemented by dividing,False,False,False,False,False,False
the subjects into two subsets: those with CAD and those with,False,False,False,False,False,False
"no CAD. The procedure was applied to each fold, generating",False,False,False,False,False,False
ten different sets of crisp rules (the result after stages 1 and 2),False,False,False,False,False,False
and fuzzy models (the result after all stages). Both the crisp set,False,False,False,False,False,False
of rules and the optimized fuzzy models have been evaluated.,False,False,False,False,False,False
"Table II presents the true positive (TP), true negative (TN),",False,False,False,False,False,True
"false positive (FP), and false negative (FN) results for each fold.",False,False,False,False,False,False
"In addition, the sensitivity (Se), speciﬁcity (Sp), and accuracy",False,False,False,False,False,False
"(Acc) of each fold and in overall, using gross statistics, are",False,False,False,False,False,False
provided.,False,False,False,False,False,False
"From the obtained results, it is clear that the last two stages",False,False,False,False,False,False
"(i.e., fuzziﬁcation and optimization) of the proposed methodol-",False,False,False,False,False,False
ogy improved the efﬁciency of the crisp model generated using,False,False,False,False,False,False
only the ﬁrst two stages (decision tree induction and crisp model,False,False,False,False,False,False
formulation). The optimized fuzzy model results to 73.4%,False,False,False,False,False,False
TABLE II,True,False,False,False,False,True
R,True,False,False,True,False,False
"ESULTS FOR THE CRISP RULE BASED CLASSIFIER, THE PROPOSED DSS, THE ANNS, AND THE ANFIS",True,False,False,True,False,False
"accuracy, improving by 15.1% the corresponding accuracy of the",False,False,False,False,False,False
crisp model (58.3%). The error rates for each fold are deﬁned as,False,False,False,False,False,False
e,False,False,False,False,False,False
"m,i",False,False,False,False,False,False
=1− acc,False,False,False,False,False,False
"m,i",False,False,False,False,False,False
",where acc",False,False,False,False,False,False
"m,i",False,False,False,False,False,False
is the accuracy of the model,False,False,False,False,False,False
m (crisp or fuzzy) using fold i and can be approximated us-,False,False,False,False,False,False
ing normal distributions [39]. Deﬁning d,False,False,False,False,False,False
i,False,False,False,False,False,False
= |e,False,False,False,False,False,False
fuzzy,False,False,False,False,False,False
",i",False,False,False,False,False,False
− e,False,False,False,False,False,False
"crisp,i",False,False,False,False,False,False
|,False,False,False,False,False,False
as the difference between the error rates of the two mod-,False,False,False,False,False,False
"els during the ith fold, then d",False,False,False,False,False,False
i,False,False,False,False,False,False
"is also normally distributed,",False,False,False,False,False,False
with mean value d,False,False,False,False,False,False
t,False,False,False,False,False,False
",which is the true difference of the error",False,False,False,False,False,False
"rates, and variance ˆ℘",False,False,False,False,False,False
2,False,False,False,False,False,False
d,False,False,False,False,False,False
t,False,False,False,False,False,False
=,False,False,False,False,False,False
,False,False,False,False,False,False
k,False,False,False,False,False,False
i=1,False,False,False,False,False,False
(d,False,False,False,False,False,False
i,False,False,False,False,False,False
−,False,False,False,False,False,False
¯,False,False,False,False,False,False
d),False,False,False,False,False,False
2,False,False,False,False,False,False
/(k,False,False,False,False,False,False
2,False,False,False,False,False,False
"− k),where k",False,False,False,False,False,False
"is the number of degrees of freedom (i.e., number of folds)",False,False,False,False,False,False
and,False,False,False,False,False,False
¯,False,False,False,False,False,False
d =1/k,False,False,False,False,False,False
,False,False,False,False,False,False
k,False,False,False,False,False,False
i=1,False,False,False,False,False,False
d,False,False,False,False,False,False
i,False,False,False,False,False,False
".Inthis case, the conﬁdence interval of",False,True,False,True,False,False
d,False,False,False,False,False,False
t,False,False,False,False,False,False
is deﬁned as d,False,False,False,False,False,False
t,False,False,False,False,False,False
=,False,False,False,False,False,False
¯,False,False,False,False,False,False
d ± t,False,False,False,False,False,False
"cl,k−1",False,False,False,False,False,False
ˆ℘,False,False,False,False,False,False
2,False,False,False,False,False,False
d,False,False,False,False,False,False
t,False,False,False,False,False,False
",where t",False,False,False,False,False,False
"cl,k−1",False,False,False,False,False,False
is the t-,False,False,False,False,False,False
distribution at conﬁdence level cl and with the number of de-,False,False,False,False,False,False
grees of freedom k.At95% conﬁdence level and using ten,False,False,False,False,False,False
"folds, t",False,False,False,False,False,False
"0.95,9",False,False,False,False,False,False
"= 2.26 [39], and thus, the conﬁdence interval for",False,False,False,False,False,False
the difference d,False,False,False,False,False,False
t,False,False,False,False,False,False
is given as d,False,False,False,False,False,False
t,False,False,False,False,False,False
=,False,False,False,False,False,False
¯,False,False,False,False,False,False
d ± 2.26 ˆ℘,False,False,False,False,False,False
d,False,False,False,False,False,False
.Comparing the,False,True,False,True,False,False
"crisp model with the fuzzy optimized model, the conﬁdence",False,False,False,False,False,False
interval for d,False,False,False,False,False,False
t,False,False,False,False,False,False
"at 95% conﬁdence level is 0.15 ± 0.075, which",False,False,False,False,False,False
"does not span the zero value, and thus, the observed difference",False,False,False,False,False,False
is statistically signiﬁcant.,False,False,False,False,False,False
"To compare the proposed method, we also employed two",False,False,False,False,False,False
widely used classiﬁcation methodologies: feed-forward artiﬁ-,False,False,False,False,False,False
cial neural networks (ANNs) and adaptive neuro-fuzzy infer-,False,False,False,False,False,False
ence system (ANFIS) [40]. The ANNs are well known and,False,False,False,False,False,False
widely used classiﬁers. They have proven to be very effective,False,False,False,False,False,False
"in many applications. On the other hand, the neuro-fuzzy tech-",False,False,False,False,False,False
"niques, such as ANFIS, have emerged from the fusion of arti-",False,False,False,False,False,False
ﬁcial neural networks and fuzzy inference systems and form a,False,False,False,False,False,False
popular framework for solving real-world problems. They com-,False,False,False,False,False,False
bine the effectiveness and the optimization framework of the,False,False,False,False,False,False
ANNs with interpretability of fuzzy inference systems. Both,False,False,False,False,False,False
the ANNs and ANFIS classiﬁcation methodologies were cre-,False,False,False,False,False,False
ated and evaluated using the same tenfold training and test sets.,False,False,False,False,False,False
The ANNs architecture was an input layer consisting of 19,False,False,False,False,False,False
"neurons (one for each of the 19 features shown in Table II), one",False,False,False,False,False,False
"hidden layer with 10 hidden neurons, and one output layer with a",False,False,False,False,False,False
Fig. 5. Graphical representation of the obtained results presented in Table II.,False,False,False,False,True,False
single neuron. The activation functions were sigmoid functions,False,False,False,False,False,False
"except for the output layer, which was a linear function. The",False,False,False,False,False,False
"number of training epochs was set to 100, and the mean square",False,False,False,False,False,False
"error was used as cost function. For every fold, ten different",False,False,False,False,False,False
"initializations of the weights were made, and the one with the",False,False,False,False,False,False
best results is reported i n Table II. The ANFIS is based on a,False,False,False,False,False,False
"Sugeno type fuzzy system. The 19 features, described before,",False,False,False,False,False,False
"are used as inputs, and the fuzzy inference system is created",False,False,False,False,False,False
"using subtractive clustering. For optimization, the back propa-",False,False,False,False,False,False
"gation algorithm was employed, with 100 epochs. The results",False,False,False,False,False,False
"are presented in Table II, while a graphical representation of",False,False,False,False,False,False
them is shown in Fig. 5. The results obtained from the crisp rule,False,False,False,False,False,False
"based classiﬁer and the ANFIS are similar (58.3% and 56.8%,",False,False,False,False,False,False
"respectively), while the ANNs and the proposed DSS presented",False,False,False,False,False,False
"signiﬁcantly better results (73.9% and 73.4%, respectively).",False,False,False,False,False,False
IV. D,True,True,False,True,False,False
ISCUSSION,True,False,False,True,False,False
"In this paper, we introduced a DSS for the diagnosis of CAD,",False,False,False,False,False,False
which is automatically generated from a novel data-driven four-,False,False,False,False,False,False
"stage methodology. Initially, a set of rules is constructed from a",False,False,False,False,False,False
"decision tree induced by the training records, and crisp r ules are",False,False,False,False,False,False
"extracted from this tree, forming a crisp model. Then, the crisp",False,False,False,False,False,False
"model is transformed to fuzzy, and, ﬁnally, the parameters of",False,False,False,False,False,False
this fuzzy model are optimized. The classiﬁcation results of the,False,False,False,False,False,False
crisp rule-based classiﬁer are signiﬁcantly improved when it is,False,False,False,False,False,False
transformed to a fuzzy model and its parameters are optimized.,False,False,False,False,False,False
The improvement in accuracy ranges from 5% to 35% (see,False,False,False,False,False,False
"Table II) when considering each fold separately, while the over-",False,False,False,False,False,True
"all improvement in accuracy is 15%. Furthermore, the proposed",False,False,False,False,False,False
methodology reported comparable performance with the ANNs,False,False,False,False,False,False
"(73.4% vs. 73.9%, respectively) and signiﬁcantly better results",False,False,False,False,False,False
than the ANFIS.,False,False,False,False,False,False
The crisp model is based on axis-parallel decision boundaries.,False,False,False,False,False,False
This is a limitation that can be treated with the fuzzyﬁcation,False,False,False,False,False,False
"of the crisp rules, which introduces ﬂexibility in the decision",False,False,False,False,False,False
boundaries [41]. The fuzzy model is a generalization of the,False,False,False,False,False,False
crisp model (since the parameters of the fuzzy model can be set,False,False,False,False,False,False
so as to resemble the crisp model) having a larger number of,False,False,False,False,False,False
parameters that can be tuned in order to create non-axis-parallel,False,False,False,False,False,False
"decision boundaries, which reﬂect the underline properties of",False,False,False,False,False,False
agiven dataset more accurately. The ANNs have proven to be,False,False,False,False,False,False
"very efﬁcient and effective classiﬁers; in our problem, slightly",False,False,False,False,False,False
outperformed the proposed optimized fuzzy model by 0.5%.,False,False,False,False,False,False
"However, the proposed approach is able to provide interpretation",False,False,False,False,False,False
"for its decisions, while the ANNs cannot provide clear and direct",False,False,False,False,False,False
interpretation [42]. The incorporation of decision trees in the,False,False,False,False,False,False
ﬁrst stage of the proposed methodology bestows an advantage as,False,False,False,False,False,False
compared to the ANFIS (which is a methodology having several,False,False,False,False,False,False
"similarities with our approach), since it provides an initialization",False,False,False,False,False,False
"of the fuzzy model [41]; this feature is not present in the ANFIS,",False,False,False,False,False,False
thus requiring high-complexity fuzzy models in order to achieve,False,False,False,False,False,False
high classiﬁcation accuracy.,False,False,False,False,False,False
"The proposed DSS requires only easily obtained data, such",False,False,False,False,False,False
"as patient’s demographic and clinical data, that may derive from",False,False,False,False,False,False
"the patient’s medical history, routine blood tests, physical ex-",False,False,False,False,False,False
"amination, and noninvasive simple investigations to determine",False,False,False,False,False,False
arterial stiffness. All these variables may be obtained very fast,False,False,False,False,False,False
"and at a low cost in an out-patient clinic, do not require special",False,False,False,False,False,False
"training or expertise, and, most importantly, do not expose the",False,False,False,False,False,False
patient to any potential harm. All of them constitute a major,False,False,False,False,False,False
advantage of the proposed DSS for CAD diagnosis. Another,False,False,False,False,False,False
very important issue is the quality of the dataset. The proposed,False,False,False,False,False,False
DSS is generated using a high-quality initial dataset; CA was,False,False,False,False,False,False
"performed to all subjects, ensuring, thus, the correctness of the",False,False,False,False,False,False
ﬁnal diagnosis (normal or CAD) since CA is considered to be,False,False,False,False,False,False
the “gold standard” for the diagnosis of CAD.,False,False,False,False,False,False
Arterial stiffness that can be assessed noninvasively using,False,False,False,False,False,False
"PWVcf (i.e., PWV along the aorta) and AIx has been strongly",False,False,False,False,False,False
related to atherosclerosis at various sites in the vascular tree [26],False,False,False,False,False,False
and future cardiovascular events in several patient groups [43]–,False,False,False,False,False,False
"[45]. The PWVcf is a simple reproducible, noninvasive mea-",False,False,False,False,False,False
"surement, which has been shown to be a reliable predictor of",False,False,False,False,False,False
"cardiovascular risk in end-stage renal disease [43], essential",False,False,False,False,False,False
"hypertension [44], diabetes, and glucose intolerance [45]. A",False,False,False,False,False,False
correlation of the PWV with the extent of CAD in patients un-,False,False,False,False,False,False
"dergoing diagnostic CA has also been shown [46], [47]. The",False,False,False,False,False,False
"AIx is an independent predictor of all-cause, including cardio-",False,False,False,False,False,False
"vascular, mortality in end-stage renal disease patients [48], and",False,False,False,False,False,False
is also strongly and independently correlated with the pres-,False,False,False,False,False,False
"ence and the extent of CAD in males, especially in younger",False,False,False,False,False,False
"populations [49]. However, in our dataset, these indices have",False,False,False,False,False,False
not been valuable contributors in the diagnostic process. They,False,False,False,False,False,False
have not been included in any of the rules derived to diagnose,False,False,False,False,False,False
"CAD in males, and they are only used to a limited extent in",False,False,False,False,False,False
females.,False,False,False,False,False,False
Gender is the most important feature in the produced set of,False,False,False,False,False,False
"rules; it is used in all induced trees in the root. However, this is",False,False,False,False,False,False
partially driven from the dataset since 64% of our male popula-,False,False,False,False,False,False
tion (98/152) was diagnosed with CAD as compared with 25%,False,False,False,False,False,False
(12/47) in the female population. Smoking has also been proven,False,False,False,False,False,False
to be an important marker for CAD prediction in women; 77%,False,False,False,False,False,False
of nonsmoking women did not suffer from CAD (33/42). In,False,False,False,False,False,False
TABLE III,True,False,False,False,False,True
T,True,False,False,True,False,False
RADITIONAL METHODS USED IN THE CLINICAL SETTING FOR THE DIAGNOSIS OF CAD,True,False,False,True,False,False
"general, the smoking history was included in almost all induced",False,False,False,False,False,False
"trees (excluded in only one tree). In the male population, low",False,False,False,False,False,False
"HR (i.e., <=49 beats per minute) was found to be an impor-",False,False,False,False,False,False
tant predictor of CAD; this might be explained by the use of,False,False,False,False,False,False
β-blockers (antianginal medications that lower HR) in subjects,False,False,False,False,False,False
"with very high clinical suspicion of CAD. Also, it appears that",False,False,False,False,False,False
"elderly males (i.e., age >69 years) with symptoms and signs of",False,False,False,False,False,False
"CAD have high probability to be diagnosed with CAD, since",False,False,False,False,False,False
CAD was found in 92% (24/26) of our elderly male population.,False,False,False,False,False,False
"In males aged less than 69 years, family history of CAD appears",False,False,False,False,False,False
to be a relatively important diagnostic feature for CAD (76%,False,False,False,False,False,False
"of those with positive family history had CAD, i.e., 26/34).",False,False,False,False,False,False
"However, some of the derived rules cannot be fully explained",False,False,False,False,False,False
"based on standard medical knowledge, mainly due to the data-",False,False,False,False,False,False
"driven nature of the proposed method, which can also discover",False,False,False,False,False,False
unimportant and spurious rules.,False,False,False,False,False,False
"In Table III, noninvasive methods used in the clinical set-",False,False,False,False,False,True
ting for the diagnosis of CAD are presented. Exercise ECG,False,False,False,False,False,False
testing is the most commonly used method for the diagnosis,False,False,False,False,False,False
of CAD mainly because of its low cost and wide availability.,False,False,False,False,False,False
"However, it cannot be applied to all patients with suspected",False,False,False,False,False,False
"CAD (e.g., patients with disabilities) and has a relatively low",False,False,False,False,False,False
"sensitivity and speciﬁcity [50], [51]. Stress ECHO and scintig-",False,False,False,False,False,False
raphy (using exercise or pharmacological stimuli) are methods,False,False,False,False,False,False
"of low-to-moderate cost, as they use special technical equip-",False,False,False,False,False,False
"ment that is available in cardiological centers, and therefore,",False,False,False,False,False,False
are used widely for the diagnosis of CAD and at low risk for,False,False,False,False,False,False
"the patient, except for scintigraphy that involves radiation and",False,False,False,False,False,False
"cannot be used very frequently. However, the sensitivity and",False,False,False,False,False,False
"speciﬁcity reported in several studies vary largely among them,",False,False,False,False,False,False
explained partially by differences in stress protocols used and,False,False,False,False,False,False
expertise in results’ interpretation [52]–[54]. The EBCT is a,False,False,False,False,False,False
"method that needs highly specialized equipment, confers high",False,False,False,False,False,False
"radiation doses, and reveals the calcium burden of the coronary",False,False,False,False,False,False
"tree, thus limiting its value mainly for risk stratiﬁcation and not",False,False,False,False,False,False
"for diagnostic purposes [55]. Finally, the MSCT and CMRA are",False,False,False,False,False,False
"both rapidly evolving, promising methods for the diagnosis of",False,False,False,False,False,False
"CAD. Despite their effectiveness, the CMRA and MSCT are",False,False,False,False,False,False
methods of very high cost that require specialized equipment,False,False,False,False,False,False
"and highly trained personnel, and thus, with very low avail-",False,False,False,False,False,False
"ability. Furthermore, they cannot be applied to a considerable",False,False,False,False,False,False
"percentage of patients due to several technical limitations (e.g.,",False,False,False,False,False,False
"motion and respiratory artifacts, claustrophobia and metallic",False,False,False,False,False,False
"devices for the CMRA), while the MSCT involves signiﬁcant",False,False,False,False,False,False
radiation exposure [56]–[59],False,False,False,False,False,False
"In Table IV, we present a comparison of several computer-",False,False,False,False,False,True
"aided diagnosis methodologies for CAD. Again, direct compar-",False,False,False,False,False,False
ison cannot be derived since different features and datasets have,False,False,False,False,False,False
been used and also the populations vary signiﬁcantly. In some of,False,False,False,False,False,False
"the studies, only male subjects were included [5], [6], [21], [24],",False,False,False,False,False,False
while the mean age and age range of subjects that could ex-,False,False,False,False,False,False
plain differences in results is not mentioned in most of them.,False,False,False,False,False,False
Our study population included patients without known CAD,False,False,False,False,False,False
"referred for angiography, while in some studies, subjects with",False,False,False,False,False,False
previous MI or coronary artery bypass grafting (CABG) were,False,False,False,False,False,False
"also included [21], [23], [26]. The parameters collected and an-",False,False,False,False,False,False
"alyzed also differ among studies. In our approach, only demo-",False,False,False,False,False,False
"graphic data, laboratory investigations, and indices of arterial",False,False,False,False,False,False
"stiffness are used; these are of low cost, easily, rapidly, and",False,False,False,False,False,False
"safely obtained in an out-patient basis, without the need of spe-",False,False,False,False,False,False
"cially trained personnel. In [22], a subset of our dataset has",False,False,False,False,False,False
"been used and comparable performance has been reported, us-",False,False,False,False,False,False
"ing neural networks and support vector machines. However, the",False,False,False,False,False,False
employment of exercise ECG imposes a limitation to use it to,False,False,False,False,False,False
patients with disabilities. The work presented in [20] attained,False,False,False,False,False,False
higher sensitivity and speciﬁcity in predicting artery disease in,False,False,False,False,False,False
ophthalmic or internal carotid artery by using a number of pa-,False,False,False,False,False,False
"rameters obtained from the speciﬁc artery. On the contrary, we",False,False,False,False,False,False
"do not use only vascular data acquired from the radial, carotid,",False,False,False,False,False,False
"and femoral arteries, but also demographic and clinical ones, to",False,False,False,False,False,False
address CAD diagnosis. It should be mentioned that most of the,False,False,False,False,False,False
"methods reported in Table IV are based on neural networks [13],",False,False,False,False,False,False
"[14], [17], [20]–[24], [26]. These methods are not able to pro-",False,False,False,False,False,False
"vide clear interpretation for their decisions. On the other hand,",False,False,False,False,False,False
our DSS is able to provide the desired comprehensibility since,False,False,False,False,False,False
it is based on a set of rules.,False,False,False,False,False,False
"However, the proposed methodology presents some limita-",False,False,False,False,False,False
"tions. The studied population was of high risk for CAD, and",False,False,False,False,False,False
TABLE IV,True,False,False,False,False,True
C,True,False,False,True,False,False
OMPARISON OF SEVERAL COMPUTER-AIDED DIAGNOSIS-BASED METHODOLOGIES FOR CAD DIAGNOSIS,True,False,False,True,False,False
"thus, the results are not representative for the general population.",False,False,False,False,False,False
"However, the percentage of subjects with normal vessels was",False,False,False,False,False,False
"rather high for high-risk population; 35,53% in males and",False,False,False,False,False,False
"74,47% in females, especially as compared to other studies that",False,False,False,False,False,False
report a percentage incidence of normal vessels among subjects,False,False,False,False,False,False
without known CAD r eferred on an elective basis for their ﬁrst,False,False,False,False,False,False
CA. Further studies need to be performed in order to create a,False,False,False,False,False,False
DSS that could accurately diagnose CAD in the general popu-,False,False,False,False,False,False
"lation. Also, the extension of the DSS to the determination of",False,False,False,False,False,False
CAD’s severity is of great interest.,False,False,False,False,False,False
V. C,True,True,False,True,False,False
ONCLUSION,True,False,False,True,False,False
We have presented a novel DSS for the diagnosis of CAD. The,False,False,False,False,False,False
employment of easily obtained features with the interpretation,False,False,False,False,False,False
ability proves the efﬁciency and the reliability of the method.,False,False,False,False,False,False
The obtained results indicate that the proposed optimized fuzzy,False,False,False,False,False,False
model DSS improves by 15% in terms of accuracy the results,False,False,False,False,False,False
"of the crisp rule-based classiﬁer, while it compares well with",False,False,False,False,False,False
other widely used classiﬁcation schemes such as the ANFIS,False,False,False,False,False,False
"and ANNs. Furthermore, the proposed DSS is automatically",False,False,False,False,False,False
generated using the proposed data-driven methodology; only an,False,False,False,False,False,False
initial annotated dataset is needed in order to create a DSS for a,False,False,False,False,False,False
speciﬁc domain of application. This allows our methodology to,False,False,False,False,False,False
"be easily applied to other domains, medical or not.",False,False,False,False,False,False
A,True,False,False,True,False,False
