Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
with various performance evaluation test methods. This allows,False,False,False,False,False,False
the user to evaluate their system performance from many different,False,False,False,False,False,False
"points of views. Thus, SAS base software can be used in many ma-",False,False,False,False,False,False
chine intelligence applications.,False,False,False,False,False,False
Acknowledgement,False,False,False,False,False,False
The authors gratefully acknowledge the ﬁnancial support from,False,False,False,False,False,False
the Scientiﬁc Research Projects Administration Unit of Firat Uni-,False,False,False,False,False,False
versity for this study performed under project with Grant No. 1526.,False,False,False,False,False,False
References,False,False,False,True,False,False
<http://yourtotalhealth.ivillage.com/heart-disease-fast-facts.html> (last accessed:,False,False,False,False,False,False
"February 13, 2008.).",False,False,False,False,False,False
"<http://www.americanheart.org> (last accessed: February 13, 2008).",False,False,False,False,False,False
"ftp://ftp.ics.uci.edu/pub/machine-learning-databases (last accessed: February 5,",False,False,False,False,False,False
2008).,False,False,False,False,False,False
"Cheung, N. (2001). Machine learning techniques for medical analysis. School of",False,False,False,False,False,False
"Information Technology and Electrical Engineering, B.Sc. Thesis, University of",False,False,False,False,False,False
Queenland.,False,False,False,False,False,False
"Polat, K., Sahan, S., Kodaz, H., Günes, S. (2005). A new classiﬁcation method to",False,False,False,False,False,False
diagnosis heart disease: Supervised artiﬁcial immune system (AIRS). In,False,False,False,False,False,False
Proceedings of the Turkish Symposium on Artiﬁcial Intelligence and Neural,False,False,False,False,False,False
Networks (TAINN).,False,False,False,False,False,False
"Ozsen, S., Gunes, S. (in press). Attribute weighting via genetic algorithms for",False,False,False,False,False,False
attribute weighted artiﬁcial immune system (AWAIS) and its application to,False,False,False,False,False,False
heart disease and liver disorders problems. Expert Systems with Applications.,False,False,False,False,False,False
<http://www.phys.uni.torun.pl/kmk/projects/datasets.html> (last accessed:,False,False,False,False,False,False
"February 15, 2008).",False,False,False,False,False,False
"Bishop, Christopher M. (1995). Neural networks for pattern recognition. Oxford",False,False,False,False,False,False
University Press.,False,False,False,False,False,False
"Sengur, A., Turkoglu, I., & Ince, M. C. (2007). Wavelet packet neural networks for",False,False,False,False,False,False
"texture classiﬁcation. Expert Systems with Applications, 32(2).",False,False,False,False,False,False
"Hanbay, D., Turkoglu, I., & Demir, Y. (2008). An expert system based on wavelet",False,False,False,False,False,False
decomposition and neural network for modeling Chua’s circuit. Expert Systems,False,False,False,False,False,False
"with Applications, 34(4), 2278–2283.",False,False,False,False,False,False
"<http://support.sas.com/documentation> (last accessed: January 20, 2008).",False,False,False,False,False,False
"Anastasiadis, Aristoklis D., & Magoulas, George D. (2006). Analysing the localisation",False,False,False,False,False,False
sites of proteins through neural networks ensembles. Neural Computing and,False,False,False,False,False,False
"Applications, 15(3–4), 277–288.",False,False,False,False,False,False
Table 3,False,False,False,False,False,True
Classiﬁcation accuracies obtained with our proposed system and other classiﬁers,False,False,False,False,False,False
from literature,False,False,False,False,False,False
Author (year) Method Accuracy (%),False,False,False,False,False,False
ToolDiag IB1-4 50.00,False,False,False,False,False,False
"WEKA, RA InductH 58.50",False,False,False,False,False,False
"ToolDiag, RA RBF 60.00",False,False,False,False,False,False
"WEKA, RA FOIL 64.00",True,False,False,True,False,False
"ToolDiag, RA MLP + BP 65.60",False,False,False,False,False,False
"WEKA, RA T2 68.10",True,False,False,True,False,False
"WEKA, RA 1R 71.40",True,False,False,True,False,False
"WEKA, RA IB1c 74.00",False,False,False,False,False,False
"WEKA, RA K",True,False,False,True,False,False
*,False,False,False,False,False,False
76.70,False,False,False,False,False,False
Robert Detrano Logistic regression 77.00,False,False,False,False,False,False
Newton Cheung (2001) C4.5 81.11,False,False,False,False,False,False
Newton Cheung (2001) Naive Bayes 81.48,False,False,False,False,False,False
Newton Cheung (2001) BNND 81.11,False,False,False,False,False,False
Newton Cheung (2001) BNNF 80.96,False,False,False,False,False,False
"WEKA, RA Naive Bayes 83.60",False,False,False,False,False,False
Polat et al. (2005) AIRS 84.50,False,False,False,False,False,False
Polat et al. (2006) Fuzzy–AIRS–Knn based system 87.00,False,False,False,False,False,False
Our proposal – SAS base (2008) Neural networks ensemble 89.01,False,False,False,False,False,False
7680 R. Das et al. / Expert Systems with Applications 36 (2009) 7675–7680,False,False,False,False,False,False
