Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
for absence of disease) that is the,False,False,False,False,False,False
"intersection of the t rule sets, further eliminating rules that may",False,False,False,False,False,False
"be particular to one run, or rules that are not valid in general.",False,False,False,False,False,False
Recall R,False,False,False,False,False,False
Y,True,False,False,True,False,False
corresponds to P = “Y” and R,False,False,False,False,False,False
N,True,False,False,True,False,False
refers to rules when,False,False,False,False,False,False
P = “N.” The metrics of each rule are computed as averages of,False,False,False,False,False,False
the test metrics on the t test sets. Let D,False,False,False,False,False,False
I,True,False,False,True,False,False
be the Ith test set. Let,False,False,False,False,False,False
X ⇒ Y be a valid rule appearing on all t sets. Then,False,False,False,False,False,False
s(X ⇒ Y )=,False,False,False,False,False,False
1,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
I =1,True,False,False,True,False,False
"s(X ⇒ Y,D",False,False,False,False,False,False
I,True,False,False,True,False,False
) (1),False,False,False,False,False,False
c(X ⇒ Y )=,False,False,False,False,False,False
1,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
I =1,True,False,False,True,False,False
"c(X ⇒ Y, D",False,False,False,False,False,False
I,True,False,False,True,False,False
) (2),False,False,False,False,False,False
l(X ⇒ Y )=,False,False,False,False,False,False
1,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
I =1,True,False,False,True,False,False
"l(X ⇒ Y,D",False,False,False,False,False,False
I,True,False,False,True,False,False
). (3),False,False,False,False,False,False
IV. E,True,True,False,True,False,False
XPERIMENTS,True,False,False,True,False,False
Our experiments were conducted on a computer with an,False,False,False,False,False,False
"800-MHz CPU, 256 MB of memory, and 40 GB on disk. Our",False,False,False,False,False,False
algorithm was programmed in the C++ language.,False,False,False,False,False,False
A. Medical Data Set Description,False,False,False,False,False,False
We used a medical data set obtained from a hospital. The data,False,False,False,False,False,False
"set contains 655 patient records with 113 attributes, combining",False,False,False,False,False,False
"numeric, categorical, and image data. There are risk factor at-",False,False,False,False,False,False
"tributes such as age, race, gender, and smoking habits. There",False,False,False,False,False,False
"are measurements on the patient such as weight, heart rate,",False,False,False,False,False,False
"blood pressure, and information regarding the pre-existence of",False,False,False,False,False,False
other diseases like diabetes. Diagnostic procedures made by a,False,False,False,False,False,False
clinician are also included. The data set has an important set,False,False,False,False,False,False
of measurements that estimate the degree of disease in certain,False,False,False,False,False,False
"regions of the heart, how healthy certain regions remain, and",False,False,False,False,False,False
quality numbers that summarize the patient’s heart effort under,False,False,False,False,False,False
"stress and relaxed conditions. Finally, the remaining attributes",False,False,False,False,False,False
store imaging (perfusion) information from nine regions of the,False,False,False,False,False,False
myocardium (heart muscle). Table I shows the 25 attributes,False,False,False,False,False,False
we selected for our experiments that were the most important.,False,False,False,False,False,False
"Therefore, p =25and n = 655.",False,False,False,False,False,False
The attributes not used in our experiments involved heart,False,False,False,False,False,False
"image data for the patient performing exercise or resting, and",False,False,False,False,False,False
attributes whose value distributions were skewed. To give an ex-,False,False,False,False,False,False
"ample, race was not used because 82% of patients were of white",False,False,False,False,False,False
"race, and more than 10% had missing race information. The",False,False,False,False,False,False
selected attributes shown in Table I provide an accurate proﬁle,False,False,False,False,False,False
of each patient based on perfusion measurements for speciﬁc,False,False,False,False,False,False
"regions of the heart, known risk factors for heart disease, and",False,False,False,False,False,False
the degree of disease in four arteries (percentage of artery nar-,False,False,False,False,False,False
rowing). Perfusion measurements are obtained with a medical,False,False,False,False,False,False
procedure that digitizes the ﬂow pattern in the heart of a colored,False,False,False,False,False,False
substance swallowed by the patient.,False,False,False,False,False,False
Attributes in Table I are abbreviated as follows: arteries use,False,False,False,False,False,True
an acronym indicating their location in the heart whose value,False,False,False,False,False,False
"represents artery narrowing (LM, LAD, LCX, RCA); the nine",False,False,False,False,False,False
TABLE I,True,False,False,False,False,True
M,True,False,False,True,False,False
"EDICAL DATA SET ATTRIBUTES (CONSTRAINTS: 0=OFF, 1=ON)",True,False,False,True,False,False
"heart muscle regions (AL, IS, SA, AP, AS, SI, LI, IL, LA) are",False,False,False,False,False,False
abbreviated with two letters that can be interpreted as coordi-,False,False,False,False,False,False
nates of their speciﬁc location on a two-dimensional (2-D) map,False,False,False,False,False,False
"of the heart, whose attributes contain a perfusion measurement",False,False,False,False,False,False
"in [−1, 1]; a value close to 1 indicates a severe defect and a",False,False,False,False,False,False
"value close to −1 indicates no defect; ﬁnally, risk factors (AGE,",False,False,False,False,False,False
"CHOL, HTA, FHCAD, ...) are binary variables to allow their",False,False,False,False,False,False
easy manipulation as items. The last four columns in Table I,False,False,False,False,False,False
"indicate how each constraint was set for each attribute, with",False,False,False,False,False,False
1 being “on” and 0 being “off.” Constraints are explained in,False,False,False,False,False,False
more detail as follows. Experiments have the goal of ﬁnding,False,False,False,False,False,False
rules with perfusion measurements and risk factors in the an-,False,False,False,False,False,False
tecedent and artery disease measurements in the consequent of,False,False,False,False,False,False
a rule.,False,False,False,False,False,False
B. Parameter Settings,False,False,False,False,False,False
We explain settings for program parameters that were based,False,False,False,False,False,False
both on medical opinion and experimental validation.,False,False,False,False,False,False
1) Transformation Parameters: Refer to Table I to interpret,False,False,False,False,False,False
"attribute names. The LAD, RCA, LCX, and LM attributes con-",False,False,False,False,False,False
tain the percentage of vessel narrowing (or blockage) compared,False,False,False,False,False,False
"to a healthy artery. Attributes LAD, LCX, and RCA were binned",False,False,False,False,False,False
"at 50% and 70%. In cardiology, 70% or higher indicates signiﬁ-",False,False,False,False,False,False
"cant coronary disease, and 50% indicates borderline disease. A",False,False,False,False,False,False
value lower than 50% means the patient is healthy. The most,False,False,False,False,False,False
common cutoff value used by the cardiology community to dis-,False,False,False,False,False,False
tinguish healthy from sick patients is 50%. The LM artery is,False,False,False,False,False,False
treated different because it poses higher risk than the other three,False,False,False,False,False,False
arteries. LM was binned at 30% and 50%. The reason behind it,False,False,False,False,False,False
is that both the LAD and the LCX arteries branch from the LM,False,False,False,False,False,False
"artery, and thus a defect in LM is more likely to cause a larger",False,False,False,False,False,False
"diseased heart region. That is, narrowing (blockage) in the LM",False,False,False,False,False,False
artery is likely to produce more disease than blockages on the,False,False,False,False,False,False
other arteries. That is why its cutoff values are set 20% lower,False,False,False,False,False,False
"than the other vessels. The nine heart regions (AL, IL, IS, AS,",False,False,False,False,False,False
"SI, SA, LI, LA, AP) were partitioned into two ranges at a cutoff",False,False,False,False,False,False
"point of 0.2, meaning a perfusion measurement greater or equal",False,False,False,False,False,False
than 0.2 indicated a s evere defect. CHOL was partitioned with,False,False,False,False,False,False
cutoff points 200 (warning) and 250 (high). These values corre-,False,False,False,False,False,False
spond to known medical settings. The training fraction was set,False,False,False,False,False,False
"at τ =50%. Every time the algorithm is run, new samples are",False,False,False,False,False,False
"created. Finally, only the four artery measurements had negation",False,False,False,False,False,False
to ﬁnd rules referring to healthy patients and sick patients. The,False,False,False,False,False,False
rest of attributes did not require negation. Since most risk factors,False,False,False,False,False,False
were binary and perfusion measurements were divided into two,False,False,False,False,False,False
"ranges, t his eliminated the need to use negation on them. Nega-",False,False,False,False,False,False
tion was not considered useful for age and cholesterol level.,False,False,False,False,False,False
"After transforming S into D, we ended with 68 items. There-",False,False,False,False,False,False
"fore, n = 655 and m =68according to our deﬁnitions from",False,False,False,False,False,False
Section II.,False,False,False,False,False,False
2) Constraints: The ﬁrst parameter is the maximum asso-,False,False,False,False,False,False
"ciation size κ.Weusedκ ∈{2,...,4} to study the individual",False,False,False,False,False,False
"impact of constraints. In the second set of experiments, to get",False,False,False,False,False,False
"simple rules, κ =4.Alowerκ produces fewer and simpler rules.",False,False,False,False,False,False
"A higher κ signiﬁcantly increases the number of rules, and they",False,False,False,False,False,False
become more complex.,False,False,False,False,False,False
The training sample f raction was τ =50%. Association rule,False,False,False,False,False,False
mining had the following thresholds for metrics. The minimum,False,False,False,False,False,False
"training support was ﬁxed at ψ =1% ≈ 3. That is, rules in-",False,False,False,False,False,False
volving two or one patient(s) were ﬁltered out. From a medical,False,False,False,False,False,False
"point of view, rules with high conﬁdence are desirable but,",False,False,False,False,False,False
"unfortunately, they are infrequent. Based on previous experi-",False,False,False,False,False,False
"ments [4], [5] and the domain expert opinion, the minimum",False,False,False,False,False,False
conﬁdence was set at α =70%. Rules with conﬁdence lower,False,False,False,False,False,False
"than 70% are not medically reliable. In general, the lift threshold",False,False,False,False,False,False
was λ =1.,False,False,False,False,False,False
We will now explain attribute constraints. Table I summarizes,False,False,False,False,False,False
attribute constraints with “1” indicating the constraint was on,False,False,False,False,False,False
"and “0” indicating the constraint was off. Item ﬁltering, group",False,False,False,False,False,False
"constraints, and antecedent/consequent constraints were set as",False,False,False,False,False,False
"follows. AGE, SEX, and CHOL did not have item ﬁltering,",False,False,False,False,False,False
meaning that any AGE and CHOL range or gender could appear,False,False,False,False,False,False
"in any predictive rule. The remaining risk factors, all perfusion",False,False,False,False,False,False
"measurements, and arteries had item ﬁltering. To predict absence",False,False,False,False,False,False
"of disease (P =“N”) risk factors (“Y”), high perfusion measure-",False,False,False,False,False,False
"ments, and high artery blockage were ﬁltered out. To predict ex-",False,False,False,False,False,False
"istence of disease, (P =“Y”) risk factors (“N”), low perfusion",False,False,False,False,False,False
"measurements, and low artery blockage were ﬁltered out. AGE,",False,False,False,False,False,False
"arteries, SEX, SMOKE, and CHOL were not group-constrained.",False,False,False,False,False,False
The nine perfusion measurements of the heart were constrained,False,False,False,False,False,False
to be in the same group (group 1) to predict absence or existence,False,False,False,False,False,False
"of disease. When predicting no disease, (P =“N”) HTA, DIAB,",False,False,False,False,False,False
"HYPLPD, FHCAD, CLAUDI were in group 2, and PANGIO,",False,False,False,False,False,False
"PSTROKE, PCARSUR were in group 3; these attributes were",False,False,False,False,False,False
not constrained to predict existence of disease. Risk factors and,False,False,False,False,False,False
perfusion measurements were constrained to appear in the an-,False,False,False,False,False,False
tecedent (ac(A,False,False,False,False,False,False
l,False,False,False,False,False,False
)=1). Arteries were constrained to appear in,False,False,False,False,False,False
the consequent (ac(A,False,False,False,False,False,False
l,False,False,False,False,False,False
)=2).,False,False,False,False,False,False
TABLE II,True,False,False,False,False,True
I,True,False,False,True,False,False
TEM FILTERING CONSTRAINT:NUMBER OF ASSOCIATIONS,True,False,False,True,False,False
"(0=OFF, 1=ON)",True,False,False,True,False,False
TABLE III,True,False,False,False,False,True
G,True,False,False,True,False,False
ROUP CONSTRAINT:NUMBER OF ASSOCIATIONS,True,False,False,True,False,False
"(0=OFF, 1=ON)",True,False,False,True,False,False
C. Number of Association Rules With and Without Constraints,False,False,False,False,False,False
We study each constraint individually to measure its relative,False,False,False,False,False,False
importance with respect to number of patterns and time. Since,False,False,False,False,False,False
"the number of patterns is large, we turn all constraints on by",False,False,False,False,False,False
"default, turning one off at a time to see the i ncrease in output",False,False,False,False,False,False
size. We concentrate on studying the impact on the training set,False,False,False,False,False,False
D,True,False,False,True,False,False
train,False,False,False,False,False,False
since it is the one used to build the predictive association,False,False,False,False,False,False
"rules, and it is the most time demanding. Each table indicates",False,False,False,False,False,False
when the constraint is turned on or off. Recall that D,False,False,False,False,False,False
train,False,False,False,False,False,False
is built,False,False,False,False,False,False
as a random sample from D every time. Each run generates a,False,False,False,False,False,False
different set of rules. We repeated experiments ﬁve times and,False,False,False,False,False,False
averages are reported.,False,False,False,False,False,False
Table II summarizes the number of associations at dif-,False,False,False,False,False,True
"ferent itemset sizes, turning item ﬁltering on and off (i.e.,",False,False,False,False,False,False
"itemFilter =0 and itemFilter =1, respectively). Recall from",False,False,False,False,False,False
Section IV-B that the prediction of absence and existence of,False,False,False,False,False,False
heart disease have different settings. We can see that there is,False,False,False,False,False,False
an important reduction in the number of patterns at κ =2and,False,False,False,False,False,False
"κ =3, but there is an outstanding reduction in size at κ =4.Itis",False,False,False,False,False,False
clear that more than 200 000 patterns are impossible to interpret.,False,False,False,False,False,False
We can see that the reduction in size is similar for predicting,False,False,False,False,False,False
the absence or existence of disease. We do not show the number,False,False,False,False,False,False
"of rules, but without constraining there is potentially an expo-",False,False,False,False,False,False
nential number of rules that can be derived from associations.,False,False,False,False,False,False
These experimental results indicated it was necessary to split,False,False,False,False,False,False
"experiments into two sets, one for predicting absence of disease",False,False,False,False,False,False
(P =“N”) and another one to predict its existence (P =“Y”).,False,False,False,False,False,False
"Item ﬁltering is a simple, but important constraint.",False,False,False,False,False,False
We now study the impact of the group constraint. Results are,False,False,False,False,False,False
"shown i n Table III, where “group =0” indicates the constraint",False,False,False,False,False,False
"was off, and “group =1” indicates the constraint was on. There",False,False,False,False,False,False
is a different setting for this constraint depending on the pre-,False,False,False,False,False,False
diction goal. For absence of disease (P =“N”) there are three,False,False,False,False,False,False
groups. For existence of disease (P =“Y”) only heart region,False,False,False,False,False,False
"perfusion measurements are group-constrained. For κ =2,the",False,False,False,False,False,False
"reduction in size is marginal. At κ =3, the reduction in size",False,False,False,False,False,False
"becomes better, especially for predicting no disease. Finally, for",False,False,False,False,False,False
"κ =4, the reduction in size is about 50% in both cases. At all",False,False,False,False,False,False
"itemset sizes, when the constraint is turned on, the reduction in",False,False,False,False,False,False
"size is bigger for predicting no disease, which is due to using",False,False,False,False,False,False
three attribute groups instead of one.,False,False,False,False,False,False
TABLE IV,True,False,False,False,False,True
A,True,False,False,True,False,False
NTECEDENT/CONSEQUENT CONSTRAINT:NUMBER OF,True,False,False,True,False,False
"ASSOCIATION RULES (0=OFF, 1=ON)",True,False,False,True,False,False
TABLE V,True,False,False,False,False,True
N,True,False,False,True,False,False
UMBER OF ASSOCIATIONS AND RULES IN D,True,False,False,True,False,False
train,False,False,False,False,False,False
AND D,True,False,False,True,False,False
test,False,False,False,False,False,False
VARYING κ TO,False,False,False,False,False,False
PREDICT EXISTENCE OF DISEASE (P = “Y”),True,False,False,True,False,False
Table IV shows the impact of applying the ac constraint. If,False,False,False,False,False,True
"“ac =0,” the constraint was off; otherwise “ac =1.” The ac",False,False,False,False,False,False
"settings are the same for both prediction goals, with the only",False,False,False,False,False,False
difference being that item ﬁltering and group constraints are,False,False,False,False,False,False
"different, as explained in Section IV-B. The impact of this con-",False,False,False,False,False,False
"straint is signiﬁcant. In every case, there is an order of magnitude",False,False,False,False,False,False
reduction in size. The number of rules goes beyond 1000 only,False,False,False,False,False,False
in the case of trying to predict absence of disease at κ =4.,False,False,False,False,False,False
The number of rules shown when the constraint is on will not,False,False,False,False,False,False
"be the actual number, because rules will be ﬁltered validating",False,False,False,False,False,False
them on D,False,False,False,False,False,False
test,False,False,False,False,False,False
", which is explained in the following section.",False,False,False,False,False,False
We conclude that item ﬁltering and the antecedent/consequent,False,False,False,False,False,False
constraint are essential to get a manageable number of rules.,False,False,False,False,False,False
"Given the number of rules and running time, it is necessary",False,False,False,False,False,False
"to have two sets of constraints, depending on the prediction",False,False,False,False,False,False
"goal. The group constraint has an important impact, but not as",False,False,False,False,False,False
signiﬁcant.,False,False,False,False,False,False
D. Validating Rules Based on Training and Test Sets,False,False,False,False,False,False
"In this section, we show the effect of ﬁltering association rules",False,False,False,False,False,False
based on the test set. Recall t hat association rules are tested for,False,False,False,False,False,False
generality and validity by partitioning the input data set into,False,False,False,False,False,False
a training set and a test set. A valid rule must have minimum,False,False,False,False,False,False
metrics on both sets. We would like to understand the extent,False,False,False,False,False,False
to which the number of rules is reduced by varying κ or ψ.In,False,False,False,False,False,False
"the following experiments, we focus on predicting existence of",False,False,False,False,False,False
"disease (P =“Y”). As in the previous section, we repeated each",False,False,False,False,False,False
experiment ﬁve times and averages are reported.,False,False,False,False,False,False
The ﬁrst set of experiments shows the importance of ﬁlter-,False,False,False,False,False,False
ing rules on the t est by varying κ. Table V summarizes results.,False,False,False,False,False,False
"The reduction in the number of associations is small, with a re-",False,False,False,False,False,False
duction of about 10%–15%. The reduction becomes much more,False,False,False,False,False,False
"important for the number of rules. For κ =2, the impact is small",False,False,False,False,False,False
"in most cases, which indicates most rules can be generalized.",False,False,False,False,False,False
"For κ =3, the reduction is more than 50%, providing evidence",False,False,False,False,False,False
"that many rules are particular to the training sample. At κ =4,",False,False,False,False,False,False
"the number of rules in the test set is about 30% of the total,",False,False,False,False,False,False
"with a reduction of about 70%, providing evidence that most",False,False,False,False,False,False
rules may be particular to the training set. The trend indicates,False,False,False,False,False,False
there will be a combinatorial explosion of rules that are valid,False,False,False,False,False,False
only on the training set. Time grows fast as rule size κ grows.,False,False,False,False,False,False
TABLE VI,True,False,False,False,False,True
N,True,False,False,True,False,False
UMBER OF RULES IN D,True,False,False,True,False,False
train,False,False,False,False,False,False
AND D,True,False,False,True,False,False
test,False,False,False,False,False,False
SETS VARYING MINIMUM SUPPORT,True,False,False,True,False,False
ψ TO PREDICT EXISTENCE OF DISEASE (P =“Y”),False,False,False,False,False,False
The difference in the relative number of patterns for associa-,False,False,False,False,False,False
tions and rules can be explained by the fact that associations,False,False,False,False,False,False
are ﬁltered on D,False,False,False,False,False,False
train,False,False,False,False,False,False
and D,False,False,False,False,False,False
test,False,False,False,False,False,False
"based only on support, but rules",False,False,False,False,False,False
"require support, conﬁdence, and lift to be greater than or equal",False,False,False,False,False,False
to the respective thresholds in D,False,False,False,False,False,False
train,False,False,False,False,False,False
and D,False,False,False,False,False,False
test,False,False,False,False,False,False
". Therefore, vali-",False,True,False,True,False,False
dation is s tricter for rules than for associations. The last column,False,False,False,False,False,False
in Table V contains elapsed times in seconds. These times in-,False,False,False,False,False,True
"clude all steps in the algorithm, starting with transformation and",False,False,False,False,False,False
"repeating the train/test cycle only once. As can be seen, time",False,False,False,False,False,False
"grows fast as k increases, even with all the number, of patterns",False,False,False,False,False,False
eliminated by constraints and the validation phase.,False,False,False,False,False,False
The second set of experiments studies the growth of the num-,False,False,False,False,False,False
"ber of patterns varying ψ, which is the main parameter to control",False,False,False,False,False,False
the number of rules. Table VI contains a summary of results.,False,False,False,False,False,False
"At high support levels, the reduction in the number of rules is",False,False,False,False,False,False
"about 40%. For low support levels, the number of rules goes",False,False,False,False,False,False
down to less than 35%. This indicates that as support is low-,False,False,False,False,False,False
"ered, more rules become particular to the training set because",False,False,False,False,False,False
they do not meet the minimum metrics in the test set. The last,False,False,False,False,False,False
column in Table VI contains total elapsed times in seconds.,False,False,False,False,False,True
"Time growth is not as fast compared to varying κ, because con-",False,False,False,False,False,False
straints and test set validation signiﬁcantly reduce the number of,False,False,False,False,False,False
patterns.,False,False,False,False,False,False
E. Predicting Heart Disease With Association Rules,False,False,False,False,False,False
This section presents medically signiﬁcant rules that predict,False,False,False,False,False,False
artery disease based on perfusion measurements and risk factors.,False,False,False,False,False,False
Rules are presented in two groups: 1) those which express that,False,False,False,False,False,False
"if there is no risk factor and a l ow perfusion measurement,",False,False,False,False,False,False
then there is absence of heart disease and 2) those that state,False,False,False,False,False,False
that if there exists a risk factor or a high perfusion measurement,False,False,False,False,False,False
then there exists heart disease. We sought rules involving at,False,False,False,False,False,False
most κ =4attributes; the reason behind this setting was that we,False,False,False,False,False,False
wanted to get fewer and simpler rules. The default program pa-,False,False,False,False,False,False
rameter settings are described in Section IV-B. The rule metrics,False,False,False,False,False,False
"thresholds were ψ =1%,α=70%, and λ =1. These metrics",False,False,False,False,False,False
"allowed getting rules to appear in at least three patients, having",False,False,False,False,False,False
"reasonable sensitivity, and ﬁltering out rules with unacceptable",False,False,False,False,False,False
lift. We ran t =5train/test cycles to get ﬁve independent sets,False,False,False,False,False,False
"of rules to compute the intersection of rule sets, where each rule",False,False,False,False,False,False
"support, conﬁdence, and lift are computed as averages of rule",False,False,False,False,False,False
metrics from all test rule sets [by (1)–(3)]. Given the small size,False,False,False,False,False,False
"of our data set, t =5seemed reasonable to validate rules. Refer",False,False,False,False,False,False
to Table I to understand the abbreviations of attribute names.,False,False,False,False,False,True
Medical doctors use sensitivity and speciﬁcity as two basic,False,False,False,False,False,False
statistics to validate results. Sensitivity is deﬁned as the proba-,False,False,False,False,False,False
"bility of correctly identifying sick patients, whereas speciﬁcity",False,False,False,False,False,False
is deﬁned as the probability of correctly identifying healthy indi-,False,False,False,False,False,False
TABLE VII,True,False,False,False,False,True
S,True,False,False,True,False,False
UMMARY OF RULES IN R,True,False,False,True,False,False
N,True,False,False,True,False,False
AND R,True,False,False,True,False,False
Y,True,False,False,True,False,False
"viduals. In general, it is difﬁcult to get high sensitivity and high",False,False,False,False,False,False
"speciﬁcity with the same predictive model. That is, increasing",False,False,False,False,False,False
"sensitivity decreases speciﬁcity, and vice versa. In general, our",False,False,False,False,False,False
experiments were optimized to increase sensitivity and decrease,False,False,False,False,False,False
"speciﬁcity. That is, it was preferred to increase the number of",False,False,False,False,False,False
patients predicted to have heart disease at the risk of including,False,False,False,False,False,False
"other patients with borderline heart disease, that were perhaps",False,False,False,False,False,False
healthy. Lift was used together with conﬁdence to understand,False,False,False,False,False,False
sensitivity and speciﬁcity.,False,False,False,False,False,False
1) Rule Summary: Table VII shows a summary of rules that,False,False,False,True,False,False
remain valid on all test sets. The most s igniﬁcant or interest-,False,False,False,False,False,False
"ing rules are marked with a + symbol, meaning rules with very",False,False,False,False,False,False
high conﬁdence or high lift. The ﬁrst general observation is,False,False,False,False,False,False
there are many more rules predicting absence of disease; un-,False,False,False,False,False,False
"fortunately, most such rules had low lift. These results state",False,False,False,False,False,False
that ﬁnding interesting rules to predict the existence of dis-,False,False,False,False,False,False
ease are likely to appear mainly at low support levels. There,False,False,False,False,False,False
were more rules predicting existence of disease with high lift,False,False,False,False,False,False
(above 2). The proportion of high conﬁdence (≥90%) rules was,False,False,False,False,False,False
"much higher for rules predicting absence of disease; in fact,",False,False,False,False,False,False
more than half of the total number of rules. More than 60% of,False,False,False,False,False,False
"rules predicting absence of disease had lift close to 1 (l<1.2),",False,False,False,False,False,False
stressing the difﬁculty in isolating important risk factors or low,False,False,False,False,False,False
perfusion measurements in predicting whether a speciﬁc artery,False,False,False,False,False,False
is healthy. There were many more rules with high support or,False,False,False,False,False,False
high conﬁdence predicting absence of disease compared to their,False,False,False,False,False,False
counterpart.,False,False,False,False,False,False
"Any rule with conﬁdence greater or equal than 90%, with",False,False,False,False,False,False
"high lift (above 1.5), or with two arteries in the consequent can",False,False,False,False,False,False
"enrich medical knowledge. In particular, rules with very high",False,False,False,False,False,False
conﬁdence and high lift that are not currently part of an expert,False,False,False,False,False,False
"system knowledge base, or which do not correspond to common",False,False,False,False,False,False
"diagnostic patterns, represent valuable new medical knowledge.",False,False,False,False,False,False
Getting rules with combinations of arteries in the consequent,False,False,False,False,False,False
"was one of the reasons to use association rules. Unfortunately,",False,False,False,False,False,False
there were no rules predicting the existence of disease having,False,False,False,False,False,False
"two arteries in the consequent, but there were 23 for healthy",False,False,False,False,False,False
"arteries. This is an important ﬁnding, because even though it is",False,False,False,False,False,False
possible to identify a link between perfusion measurements/risk,False,False,False,False,False,False
"factors and one diseased artery, there was not a single rule pre-",False,False,False,False,False,False
dicting two diseased arteries. Manual inspection revealed there,False,False,False,False,False,False
were some rules predicting the existence of disease in two arter-,False,False,False,False,False,False
"ies on the training set, but unfortunately none passed validation",False,False,False,False,False,False
"on all test sets. Simple rules, which are preferred because they",False,False,False,False,False,False
Fig. 2. Association rules predicting absence of heart disease (P =“N”).,False,False,False,False,True,False
tend to be easier to interpret by medical doctors and have higher,False,False,False,False,False,False
"support, were scarce; there were only seven and four rules",False,False,False,False,False,False
"predicting the absence and existence of disease, respectively.",False,False,False,False,False,False
2) Predicting Absence of Heart Disease: Fig. 2 shows some,False,False,False,False,False,False
selected rules with high quality metrics. For each numeric at-,False,False,False,False,False,False
"tribute X, we use the notation X[a, b), meaning that a ≤ X and",False,False,False,False,False,False
X<b; this provides a more concise notation. We have a group,False,False,False,False,False,False
of rules with 100% conﬁdence; the important fact was that,False,False,False,False,False,False
there was only one rule for RCA involving only risk factors and,False,False,False,False,False,False
"no perfusion, and there was only one rule for LCX with a low",False,False,False,False,False,False
"perfusion measurement. Rules for LM are abundant, combining",False,False,False,False,False,False
low perfusion measurements in most regions and risk factors,False,False,False,False,False,False
equal to “N.” When looking at the set with conﬁdence above,False,False,False,False,False,False
"0.9 and below 1, there are a few more LCX rules involving",False,False,False,False,False,False
"low perfusion measurements, but only one RCA rule involves",False,False,False,False,False,False
perfusion and risk factors. Then we have the rule set with,False,False,False,False,False,False
"high lift (l ≥ 1.5) that involved LAD, LCX, and RCA alone",False,False,False,False,False,False
in the consequent and 11 rules combining LAD and LM. In,False,False,False,False,False,False
"general, the support for those rules was low, and conﬁdence was",False,False,False,False,False,False
below 90%.,False,False,False,False,False,False
Many rules predicting no disease represent valuable new med-,False,False,False,False,False,False
"ical knowledge. In particular, rules with borderline risk factors",False,False,False,False,False,False
"reveal interesting relationships among risk factors, normal (low)",False,False,False,False,False,False
"perfusion measurements, and healthy arteries. Those rules with",False,False,False,False,False,False
warning cholesterol levels (200–250) show relationships to the,False,False,False,False,False,False
LCX and RCA arteries. A rule with high cholesterol levels,False,False,False,False,False,False
(250–500) implies a still-healthy LM artery. Rules with adult,False,False,False,False,False,False
age (40–60) imply a healthy RCA artery. A rule about males,False,False,False,False,False,False
"shows a healthy LM artery, but its lift is low.",False,False,False,False,False,False
"Rules with high support in [0.2, 0.3] involved only the LM,",False,False,False,False,False,False
"LCX, and RCA arteries. The rules with s ≥ 0.4 involved only",False,False,False,False,False,False
LM. This conﬁrms the higher likelihood of having a healthy,False,False,False,False,False,False
"LM artery, given the fact that the other arteries branch from it.",False,False,False,False,False,False
Another observation is that LM rules have higher conﬁdence,False,False,False,False,False,False
than rules with any of the other arteries. The rules with two,False,False,False,False,False,False
items in the consequent are valuable since they were one of,False,False,False,False,False,False
the main reasons to use association rules to predict multiple,False,False,False,False,False,False
Fig. 3. Association rules predicting existence of heart d isease (P =“Y”).,False,False,False,False,True,False
combinations of target variables. They involved all combination,False,False,False,False,False,False
"between LM and the other three arteries, but there was not any",False,False,False,False,False,False
combination among the branching arteries. This means it is un-,False,False,False,False,False,False
likely two branching arteries are healthy in the same person. Fi-,False,False,False,False,False,False
"nally, we show some rules with only one item in the antecedent;",False,False,False,False,False,False
"these rules have high conﬁdence and high support, but low",False,False,False,False,False,False
lift.,False,False,False,False,False,False
3) Predicting Existence of Heart Disease: Fig. 3 shows,False,False,False,False,False,False
some selected rules with high quality metrics. Rules with high,False,False,False,False,False,False
conﬁdence and high lift are extremely valuable. For numeric at-,False,False,False,False,False,False
"tributes X, we use the notation X(a, b), meaning that a ≤ X and",False,False,False,False,False,False
"X<b. Most rules with 100% conﬁdence referred to the LAD,",False,False,False,False,False,False
and only one referred to the RCA artery. We show the only rule,False,False,False,False,False,False
that had c =1and l ≥ 2 involving the RCA artery; this rule has,False,False,False,False,False,False
signiﬁcant medical value because it combines two risk factors,False,False,False,False,False,False
and a speciﬁc perfusion defect with high quality metrics. The,False,False,False,False,False,False
next group involves rules with c =1and l slightly below 2; all,False,False,False,False,False,False
those rules involve the LAD artery and none of the other arteries;,False,False,False,False,False,False
most rules involved warning cholesterol levels and older patients,False,False,False,False,False,False
(above 60). The next rule group involves rules with c ≥ 0.9 and,False,False,False,False,False,False
l ≥ 2; all seven rules involved LAD with warning cholesterol,False,False,False,False,False,False
levels; most inv olved sex = M and perfusion defects in SA. The,False,False,False,False,False,False
next rule group involves rules with c ≥ 0.9 and l<2; there were,False,False,False,False,False,False
"only 22 rules involving only LAD. Curiously, some rules had",False,False,False,False,False,False
sex = F and low cholesterol l evels; HTA and PSTROKE come,False,False,False,False,False,False
out as important factors. Then we have 12 interesting rules with,False,False,False,False,False,False
lower conﬁdence but high lift (c<9 and l ≥ 2); these rules in-,False,False,False,False,False,False
"volve only LAD and RCA, with older age, high cholesterol, and",False,False,False,False,False,False
