Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
"Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
"The sinus surgery interface consists of  an anatomical model of the inside of the nasal cavity connected to  a rule- based expert  system,  voice  recognition  software  and synthesized speech output.  The  virtual  environment  is viewed on a monitor,  simulating  .the view  from  a  video endoscope. Interaction with  the  model is  through  virtual instruments whose motions correspond to  the movements of  a polhemus magnetic sensor attached to  the  surgeons hand. The remaining hardware and software configurations are the  same as used for  the  previous  intelligent.  agent interface. The expert system contains the same feature-based and semantic understanding described above, but  it  can  also infer interaction context from  user actions and match this context  against  procedural  knowledge  of  the  steps undertaken in sinus surgery. Using  this  contextual  and pragmatic  knowledge  the users progress can be monitored through the operation step by  step and the  system ca.n respond automatically  when the user performs a task out  of  sequence. It  can also can give expert help during training.  If  a student asks “What do I do now?“, the system responds by vocalizing the next step in  the  operation. Alternatively,  if  the  user  asks “Show  me what to  do now”,  the expert system rules  for the next step are used to generate commands to  the virtual environment that move the virtual  instruments in a correct manner. Context Understanding To  identify  which  step the  user is  attempting  in  the operation, the expert system combines information  from the user’s multimodal  input  with  the state of  the virtual world  and  compares it  to  sets  of  rules  designed to recognize context.  Each set  of  rules  corresponds to  the beginning of a different step in  the surgical procedure and, when activated, causes the  rest of  the  user  interaction to  be interpreted from  within  that  surgical context. This contextual knowledge is  also used to  improve speech and gesture recognition. In a related problem,  De.long developed a NLP  system which could read news stories and find the context for  each story[23]. This was achieved by  encoding a wide range of contexts into  sets of  CDs,  and when  the  NLP  output matched on  one of  these s&s, the associated context  was activated. Context  activation  occurred in  a  number  of different ways: . Explicitly,  where the users input  contains an explicit reference to the desired context. . Implicitly,  where a  context  related to  the  current context is activated due to some implicit  connection. l Event induced, where events in the user input relate to a particular context In  our  interface we  use a  similar  approach. Explicit context activation occurs when the user says the  surgical step they are about to undertake. The words “I’m  going  to remove the  uncinate”,  will  produce a CD  representation that matches the  rule  for  setting  the  surgical context  to removal  of  the  uncinate process. Event  induced context recognition is more complex.  A  set of  events is  chosen which  happened immediately  prior  to  the  start  of  a particular surgical stage or  shortly  thereafter.  Rules  are then written  for  identifying  these events and the context established when these rules  are activated.  For  example the key events for recognizing when the user is  about to remove the uncinate process are: . The user is holding a sickle knife or cattle elevator. . The instrument has moved past the middle turbinate. . The instrument has collided with the uncinate bulge. These events are represented by the appropriate CDs and syntactic features and a set of  rules determine if  they have been inserted into the fact database. If  so, the context is set to the surgical step of removing the uncinate process. For example, if  the user is  holding the correct instrument the following  CD will  be present in the fact database: actor: User action:  ATRANS object: sickle knife or cattle elevator direction:  TO User FROM Instrument Tray Then  the  user  needs to  has  to  have  moved  the instrument back  far  enough;  if  so  a  Collide Turbinate-Plane  fact will  be in  the fact database, inserted when the instrument collides with  an invisible  horizontal plane across the front of the middle turbinate. Finally,  the user needs to  attempt  to  cut  the  uncinate process so  a Collide  UncinateBoundingBox  should  be  present.  If these three facts are present then the  system  recognizes that the user is  trying  to  remove the uncinate process and sets the context accordingly. Once a  particular  context  has  been  identified,  this knowledge can be  used to  improve  speech and gesture recognition at the feature or semantic understanding levels. Specific  vocabularies  can  be  associated  with  certain contexts and searched first  during recognition. In  this  way 173 Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) 0-8186-7295-1/96 $10.00 © 1996 IEEE Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
"The sinus surgery interface consists of  an anatomical model of the inside of the nasal cavity connected to  a rule- based expert  system,  voice  recognition  software  and synthesized speech output.  The  virtual  environment  is viewed on a monitor,  simulating  .the view  from  a  video endoscope. Interaction with  the  model is  through  virtual instruments whose motions correspond to  the movements of  a polhemus magnetic sensor attached to  the  surgeons hand. The remaining hardware and software configurations are the  same as used for  the  previous  intelligent.  agent interface. The expert system contains the same feature-based and semantic understanding described above, but  it  can  also infer interaction context from  user actions and match this context  against  procedural  knowledge  of  the  steps undertaken in sinus surgery. Using  this  contextual  and pragmatic  knowledge  the users progress can be monitored through the operation step by  step and the  system ca.n respond automatically  when the user performs a task out  of  sequence. It  can also can give expert help during training.  If  a student asks “What do I do now?“, the system responds by vocalizing the next step in  the  operation. Alternatively,  if  the  user  asks “Show  me what to  do now”,  the expert system rules  for the next step are used to generate commands to  the virtual environment that move the virtual  instruments in a correct manner. Context Understanding To  identify  which  step the  user is  attempting  in  the operation, the expert system combines information  from the user’s multimodal  input  with  the state of  the virtual world  and  compares it  to  sets  of  rules  designed to recognize context.  Each set  of  rules  corresponds to  the beginning of a different step in  the surgical procedure and, when activated, causes the  rest of  the  user  interaction to  be interpreted from  within  that  surgical context. This contextual knowledge is  also used to  improve speech and gesture recognition. In a related problem,  De.long developed a NLP  system which could read news stories and find the context for  each story[23]. This was achieved by  encoding a wide range of contexts into  sets of  CDs,  and when  the  NLP  output matched on  one of  these s&s, the associated context  was activated. Context  activation  occurred in  a  number  of different ways: . Explicitly,  where the users input  contains an explicit reference to the desired context. . Implicitly,  where a  context  related to  the  current context is activated due to some implicit  connection. l Event induced, where events in the user input relate to a particular context In  our  interface we  use a  similar  approach. Explicit context activation occurs when the user says the  surgical step they are about to undertake. The words “I’m  going  to remove the  uncinate”,  will  produce a CD  representation that matches the  rule  for  setting  the  surgical context  to removal  of  the  uncinate process. Event  induced context recognition is more complex.  A  set of  events is  chosen which  happened immediately  prior  to  the  start  of  a particular surgical stage or  shortly  thereafter.  Rules  are then written  for  identifying  these events and the context established when these rules  are activated.  For  example the key events for recognizing when the user is  about to remove the uncinate process are: . The user is holding a sickle knife or cattle elevator. . The instrument has moved past the middle turbinate. . The instrument has collided with the uncinate bulge. These events are represented by the appropriate CDs and syntactic features and a set of  rules determine if  they have been inserted into the fact database. If  so, the context is set to the surgical step of removing the uncinate process. For example, if  the user is  holding the correct instrument the following  CD will  be present in the fact database: actor: User action:  ATRANS object: sickle knife or cattle elevator direction:  TO User FROM Instrument Tray Then  the  user  needs to  has  to  have  moved  the instrument back  far  enough;  if  so  a  Collide Turbinate-Plane  fact will  be in  the fact database, inserted when the instrument collides with  an invisible  horizontal plane across the front of the middle turbinate. Finally,  the user needs to  attempt  to  cut  the  uncinate process so  a Collide  UncinateBoundingBox  should  be  present.  If these three facts are present then the  system  recognizes that the user is  trying  to  remove the uncinate process and sets the context accordingly. Once a  particular  context  has  been  identified,  this knowledge can be  used to  improve  speech and gesture recognition at the feature or semantic understanding levels. Specific  vocabularies  can  be  associated  with  certain contexts and searched first  during recognition. In  this  way 173 Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) 0-8186-7295-1/96 $10.00 © 1996 IEEE Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
l ,False,False,False,False,False,False
Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) ,False,False,False,False,False,False
0-8186-7295-1/96 $10.00 © 1996 IEEE ,True,False,False,True,False,False
"Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
$Name ,False,False,False,False,False,False
$Name ,False,False,False,False,False,False
$Name ,False,False,False,False,False,False
$Name ,False,False,False,False,False,False
$Food ,False,False,False,False,False,False
$Name ,False,False,False,False,False,False
$Food ,False,False,False,False,False,False
$Name ,False,False,False,False,False,False
$Name ,False,False,False,False,False,False
SO ,True,False,False,True,False,False
Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) ,False,False,False,False,False,False
0-8186-7295-1/96 $10.00 © 1996 IEEE ,True,False,False,True,False,False
"Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
"[ IlNegroponte, ",False,False,False,False,False,False
Cambridge: ,False,False,False,False,False,False
"MIT,  1970. ",True,False,False,True,False,False
"[2]Sparrell,  C.J.,  Koons,  D.B.  Interpretation  of  Coverbal ",False,False,False,False,False,False
"Standford,  March  21-23,  1994. ",False,False,False,False,False,False
"[S]Herranz,  E.J. ",False,False,False,False,False,False
and ,False,False,False,False,False,False
"S.M.  Thesis,  MIT  Media ",False,False,False,False,False,False
"Arts  and Sciences section, MIT,  1992. ",False,False,False,False,False,False
"[4]Hauptman,  A.G.  and McAvinny,  P.  Gestures with  Speech ",False,False,False,False,False,False
for ,False,False,False,False,False,False
"vol..  38,  pp  231-249,  1993. ",False,False,False,False,False,False
"[S]Cohen,P.R.,  Dalrymple,M.,  Pereira,  F.C.N.,  Sulliv.an, ",False,False,False,False,False,False
"J.W.,  Gargan  Jr.,  R.A.,  Schlossberg,  J.L.,  Tyler,  S.W. ",False,False,False,False,False,False
Synergistic Use of Direct  Manipulation  and Natural  Language. ,False,False,False,False,False,False
"‘89),  pp. 227-233. Austin,  Texas,  ACM,  1989. ",False,False,False,False,False,False
"[6]Cohen, P.R. The Role of  Natural Language in  a Multimodal ",False,False,False,False,False,False
Interface. ,False,False,False,False,False,False
pp.  143-149. ,False,False,False,False,False,False
"[7]Weimer,  D.  and  Ganapathy,  S.K.  A  Synthetic  Visual ",False,False,False,False,False,False
Environment  with  Hand  Gesturing ,False,False,False,False,False,False
and  Voice  Input. ,False,False,False,False,False,False
"‘89), ~~235-240. Austin,  Texas, IEEE,  ACM,  30th April  - 4th ",False,False,False,False,False,False
May  1989. ,False,False,False,False,False,False
"[8]Salisbury,  M.W.,  Hendrickson,  J.H.,  Lammers,  T.L.,  Fu ",False,False,False,False,False,False
"C.,  Moody,  S.A.  Talk  and  Draw:  Bundling  Speech  and ",False,False,False,False,False,False
Graphics. ,False,False,False,False,False,False
"no. 8, pp.  59-65. ",False,False,False,False,False,False
"[9]Bolt,  R.A.  “Put-That-There”:  Voice  and  Gesture  at  the ",False,False,False,False,False,False
Graphics Interface. Computer ,False,False,False,False,False,False
"(no.  3),  pp  262- ",False,False,False,False,False,False
In ,False,False,False,False,False,False
of ,False,False,False,False,False,False
for ,False,False,False,False,False,False
MIT ,True,False,False,True,False,False
"Press, Cambridge,  Massachusetts,  1983. ",False,False,False,False,False,False
"[IllHill,  W.,  Wroblewski,  D.,  McCandless,  T.,  Cohen,  R. ",False,False,False,False,False,False
ed. ,False,False,False,False,False,False
"PWS  Publishing  Company,  Boston,  1993. ",False,False,False,False,False,False
of  the ,False,False,False,False,False,False
Vol. ,False,False,False,False,False,False
"36, No.  7, ",False,False,False,False,False,False
Application  of  Shared Virtual  Reality  to  Situational  Training. ,False,False,False,False,False,False
In ,False,False,False,False,False,False
"~~156-161.  Research Triangle  Park,  North  Carolina,  IEEE, ",False,False,False,False,False,False
ed.  M. ,False,False,False,False,False,False
"[ 16]Neal,  J.G.,  Shapiro,  S.C.  Intelligent  Multi-Media ",False,False,False,False,False,False
Interface  Technology.  In ,False,False,False,False,False,False
"Sullivan, ",False,False,False,False,False,False
"J.W.,  Tyler,  SW.  eds, Frontier  series, ACM  Press, New York, ",False,False,False,False,False,False
1991. ,False,False,True,True,False,False
"[ 17]Shneiderman,  B. ",False,False,False,False,False,False
Addison- ,False,False,False,False,False,False
"Wesley,  New  York,  1992. ",False,False,False,False,False,False
"Johnson Space Center, Houston, TX,  1994. ",False,False,False,False,False,False
"[19]Savage, J., Holden,  A.,  Billinghurst,  M.  A  Hybrid  System ",False,False,False,False,False,False
Recognition. ,False,False,False,False,False,False
"HIT  Lab, ",False,False,False,False,False,False
"University  of  Washington,  1994. ",False,False,False,False,False,False
Descendents. ,False,False,False,False,False,False
"Vol.  23,  No.  2-5,  pp. ",False,False,False,False,False,False
"51-73,  1992. ",False,False,False,False,False,False
"[21]Waltz, ",False,False,False,False,False,False
"Lawerance  Erlbaum  Associates, ",False,False,False,False,False,False
"Hillsdale,  New  Jersey, 1989. ",False,False,False,False,False,False
"[22]Schank,  R.C. ",False,False,False,False,False,False
North- ,False,False,False,False,False,False
"Holland  Amsterdam,  1975. ",False,False,False,False,False,False
"[23]Schank,  R.C.,  Abelson,  R. ",False,False,False,False,False,False
"Lawerance Erlbaum  Associates, Hillsdale,  New ",False,False,False,False,False,False
"Jersey,  1977. ",False,False,False,False,False,False
"[24]Billinghurst,  M.,  Savage, J.,  Oppenheimer,  P.,  Edmond, ",False,False,False,False,False,False
C.  The  Expert  Surgical  Assistant:  An  Intelligent  Virtual ,False,False,False,False,False,False
with  Multimodal  Input.  Submitted  to  Medicine ,False,False,False,False,False,False
"Meets Virtual  Reality  IV,  1996. ",False,False,False,False,False,False
for ,False,False,False,False,False,False
"ed. W.G.  Lehnert, ",False,False,False,False,False,False
"M.H.  Ringle,  pp.  149-176,  Lawerance Erlbaum  Associates, ",False,False,False,False,False,False
"[26]Savage,  J.,  Billinghurst,  M.,  Holden,  A.  Context ",False,False,False,False,False,False
Representation Used  in  Speech Recognition. ,False,False,False,False,False,False
"HIT  Lab,  University  of  Washington,  1995. ",False,False,False,False,False,False
175 ,False,False,False,False,False,False
Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) ,False,False,False,False,False,False
0-8186-7295-1/96 $10.00 © 1996 IEEE ,True,False,False,True,False,False
"Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
