Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
i,False,False,False,False,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
Being k,False,False,False,False,False,False
and w,False,False,False,False,False,False
"adjustment coefﬁcients, k",False,False,False,False,False,False
makes each membership,False,False,False,False,False,False
function move the membership function left or right with no distor-,False,False,False,False,False,False
tion in the form. The membership function shrinks or expands,False,False,False,False,False,False
through the parameter w,False,False,False,False,False,False
. These parameters take any integer either,False,True,False,True,False,False
positive or negative value. PSO with inertia weight will be used to,False,False,False,False,False,False
ﬁnd the optimum values for k,False,False,False,False,False,False
and w,False,False,False,False,False,False
for the membership functions.,False,False,False,False,False,False
Table 6 shows the PSO parameter set for tuning the fuzzy mem-,False,False,False,False,False,True
bership functions.,False,False,False,False,False,False
"The membership functions of the attributes such as age, blood",False,False,False,False,False,False
"pressure, maximum heart rate, old peak and serum cholesterol",False,False,False,False,False,False
have been shown in Fig. 5.,False,False,False,False,False,False
4. Results and discussion,False,False,True,True,False,False
"After tuning the deﬁned MFs and generating the fuzzy rule base,",False,False,False,False,False,False
the fuzzy toolbox available in MATLAB 7 was used for building FIS.,False,False,False,False,False,False
Rule viewer of the generated FIS is shown in Fig. 6.,False,False,False,False,False,False
The rules were obtained from a training data set of 478 in-,False,False,False,False,False,False
stances for which 278 instances were healthy and 200 instances,False,False,False,False,False,False
were heart disease condition.,False,False,False,False,False,False
For testing the built fuzzy model a portion of the data (119 in-,False,False,False,False,False,False
stances) called testing data was used. Among the 119 instances for,False,False,False,False,False,False
"testing, 74 instances were healthy and the remaining 45 instances",False,False,False,False,False,False
"were heart disease condition. Using the test set, the created FIS was",False,False,False,False,False,False
evaluated and its performance was given as confusion matrix,False,False,False,False,False,False
(C.M.). Table 7 shows the C.M. for the test set. The entries of the,False,False,False,False,False,True
C.M. are given as follows,False,False,False,False,False,False
C:M: ¼,True,False,False,True,False,False
TP FP,True,False,False,True,False,False
FN TN,True,False,False,True,False,False
,False,False,False,False,False,False
"where TP, TN, FP and FN are the number of true positives, true neg-",False,False,False,False,False,False
"atives, false positives, and false negatives respectively. TP: disease",False,False,False,False,False,False
status predicted as healthy when it actually is healthy. TN: disease,False,False,False,False,False,False
Table 5,False,False,False,False,False,True
Classiﬁcation of old peak.,False,False,False,False,False,False
Input ﬁeld Range Fuzzy set,False,False,False,False,False,False
Old peak 0–4.2 Low,False,False,False,False,False,False
2.55–7 High,False,False,False,False,False,False
Fig. 4. Fuzzy membership parameters.,False,False,False,False,True,False
Table 6,False,False,False,False,False,True
PSO parameters.,False,False,False,False,False,False
Parameter Value,False,False,False,False,False,False
C,True,False,False,True,False,False
1,False,False,False,False,False,False
0.5,False,False,False,False,False,False
C,True,False,False,True,False,False
2,False,False,False,False,False,False
0.8,False,False,False,False,False,False
Population size 50,False,False,False,False,False,False
W,True,False,False,True,False,False
0.1,False,False,False,False,False,False
W,True,False,False,True,False,False
0.9,False,False,False,False,False,False
Maximum generation 300,False,False,False,False,False,False
"S. Muthukaruppan, M.J. Er / Expert Systems with Applications 39 (2012) 11657–11665",False,False,False,False,False,False
11661,False,False,False,False,False,False
status predicted as heart disease when it actually is heart disease,False,False,False,False,False,False
condition. FP: disease status predicted as healthy when it actually,False,False,False,False,False,False
is heart disease condition. FN: disease status predicted as heart dis-,False,False,False,False,False,False
ease condition when it actually is healthy.,False,False,False,False,False,False
The number of correctly classiﬁed instances is shown in the,False,False,False,False,False,False
"diagonal elements in the C.M. In the ﬁrst row, the ﬁrst element",False,False,False,False,False,False
shows the number of instances belonging to healthy and classiﬁed,False,False,False,False,False,False
by FIS as healthy condition. The second element in the second row,False,False,False,False,False,False
shows the instances belonging to heart disease and classiﬁed by FIS,False,False,False,False,False,False
"as heart disease condition. Sensitivity, speciﬁcity and accuracy",False,False,False,False,False,False
based on the C.M. is given as follows,False,False,False,False,False,False
Sensitivity ¼ðTP=ðTP þ FNÞÞ ¼ 93:2%,False,False,False,False,False,False
Specificity ¼ðTN=ðFP þ TNÞÞ ¼ 93:3%,False,False,False,False,False,False
Accuracy ¼ðTP=ðTP þ FN þ FP þ TNÞÞ ¼ 93:3%,False,False,False,False,False,False
Sensitivity is thus a measure of accuracy of FIS of healthy condition,False,False,False,False,False,False
"instances, and speciﬁcity is a measure of accuracy of FIS of heart",False,False,False,False,False,False
disease condition instances. Accuracy is the number of correctly,False,False,False,False,False,False
classiﬁed instances divided by the total number of classiﬁcations.,False,False,False,False,False,False
The proposed particle swarm optimization (PSO)-based fuzzy,False,False,False,False,False,False
expert system results have been compared with the similar,False,False,False,False,False,False
Fig. 5. Membership functions of (a) age (b) blood pressure (c) maximum heart rate (d) old peak and (e) serum cholesterol.,False,False,False,False,True,False
"11662 S. Muthukaruppan, M.J. Er /Expert Systems with Applications 39 (2012) 11657–11665",False,False,False,False,False,False
Fig. 6. Rule viewer for one of the test data.,False,False,False,False,True,False
Fig. 5 (continued),False,False,False,False,True,False
"S. Muthukaruppan, M.J. Er / Expert Systems with Applications 39 (2012) 11657–11665",False,False,False,False,False,False
11663,False,False,False,False,False,False
researches (Table 8) which reveals that the proposed method,False,False,False,False,False,False
achieves the higher accuracy.,False,False,False,False,False,False
5. Conclusions,False,False,True,True,False,False
"In this study, a fuzzy expert system based on particle swarm",False,False,False,False,False,False
optimization (PSO) was developed in Matlab’s Simulink in order,False,False,False,False,False,False
to classify heart disease and healthy condition. With this proposed,False,False,False,False,False,False
"approach, 93.27% correct classiﬁcation on the test set could be",False,False,False,False,False,False
achieved. The discovery of the signiﬁcant attributes and fuzzy rules,False,False,False,False,False,False
was achieved using the decision tree algorithm. The importance of,False,False,False,False,False,False
discovering signiﬁcant and relevant fuzzy rules without the aid of,False,False,False,False,False,False
the experts opens the possibility of knowledge discovery. The main,False,False,False,False,False,False
advantages of the FES as a knowledge acquisition tool are the fol-,False,False,False,False,False,False
lowing: (1) a small number of rules are obtained (2) the obtained,False,False,False,False,False,False
rules can be easily interpreted. These results imply promising re-,False,False,False,False,False,False
search areas employing decision trees and fuzzy expert system in,False,False,False,False,False,False
several classiﬁcation problems.,False,False,False,False,False,False
References,False,False,False,True,False,False
"Abonyi, J., & Roubos, H. (2000). Structure identiﬁcation of fuzzy classiﬁers. In 5th",False,False,False,False,False,False
online world conference on soft computing in industrial applications (WSCS).,False,False,False,False,False,False
"Adeli, A., & Neshat, M. (2010). A fuzzy expert system for heart disease diagnosis. In",False,False,False,False,False,False
Proc. international multiconference of engineering and computer scientists (pp.,False,False,False,False,False,False
134–139).,False,False,False,False,False,False
"American Heart Association, Heart Disease and Stroke Statistics – 2010 Update at a",False,False,False,False,False,False
Glance. Dallas: American Heart Association (2010).,False,False,False,False,False,False
"Andreeva, P. (2006). Data modelling and speciﬁc rule generation via data mining",False,False,False,False,False,False
techniques. In Proc. international conference on computer systems and,False,False,False,False,False,False
technologies (pp. IIIA.17–23).,False,False,False,False,False,False
"Breiman, L. et al. (1984). Classiﬁcation and regression trees. Belmont, CA: Wadsworth",False,False,False,False,False,False
International Group.,False,False,False,False,False,False
"British Heart Foundation, Coronary Heart Disease Statistics – 2003 edition. London:",False,False,False,False,False,False
British Heart Foundation (2003).,False,False,False,False,False,False
"Brown, M. I., & Kros, J. F. (2003). Data mining and the impact of missing data.",False,False,False,False,False,False
"Industrial Management and Data Systems, 103, 611–621.",False,False,False,False,False,False
"Cheung, N. (2001). Machine learning techniques for medical analysis. School of",False,False,False,False,False,False
"Information Technology and Electrical Engineering, B.Sc. Thesis, University of",False,False,False,False,False,False
Queenland.,False,False,False,False,False,False
"Cordon, O. et al. (2001). Generating the knowledge base of a fuzzy rule-based",False,False,False,False,False,False
"system by the genetic learning of data base. IEEE Transactions on Fuzzy Systems,",False,False,False,False,False,False
667–674.,False,False,False,False,False,False
"Cordon, O. et al. (2004). Ten years of genetic fuzzy systems: Current framework and",False,False,False,False,False,False
"new trends. Fuzzy Sets and Systems, 141, 5–31.",False,False,False,False,False,False
"Esposito, F. et al. (1997). A comparative analysis of methods for pruning decision",False,False,False,False,False,False
"trees. IEEE Transactions on Pattern Analysis and Machine Intelligence, 19, 476–491.",False,False,False,False,False,False
"Farhangfar, A. et al. (2004). Experimental analysis of methods for imputation of",False,False,False,False,False,False
missing values in databases. In Presented at the intelligent computing: theory and,False,False,False,False,False,False
"applications II, Orlando, FL, USA, (pp. 172–182).",False,False,False,False,False,False
"Ganesh Kumar, P. et al. (2012). Design of fuzzy expert system for microarray data",False,False,False,False,False,False
classiﬁcation using a novel genetic swarm algorithm. Expert Systems with,False,False,False,False,False,False
"Applications, 39, 1811–1821.",False,False,False,False,False,False
"Grzymala-Busse, J.W., & Hu, M. (2001). A comparison of several approaches to",False,False,False,False,False,False
missing attribute values in data mining. In Revised papers from the second,False,False,False,False,False,False
"international conference on rough sets and current trends in computing, London",False,False,False,False,False,False
(pp. 378–385).,False,False,False,False,False,False
"Herrera, F. et al. (1998). A learning process for fuzzy control rules using genetic",False,False,False,False,False,False
"algorithms. Fuzzy Sets and Systems, 143–158.",False,False,False,False,False,False
"Jankowski, N., & Kadirkamanathan, V. (1997). Statistical control of rbf-like networks",False,False,False,False,False,False
"for classiﬁcation. In Proc. 7th international conference on artiﬁcial, neural",False,False,False,False,False,False
networks (pp. 385–390).,False,False,False,False,False,False
"Jerez, J. M. et al. (2010). Missing data imputation using statistical and machine",False,False,False,False,False,False
learning methods in a real breast cancer problem. Artiﬁcial Intelligence in,False,False,False,False,False,False
"Medicine, 50, 105–115.",False,False,False,False,False,False
"Jones, K.O. (2005). Comparison of genetic algorithm and particle swarm",False,False,False,False,False,False
optimization. In Proc. international conference on computer systems and,False,False,False,False,False,False
technologies (pp. IIIA1–6).,False,False,False,False,False,False
"Jonsson, P., & Wohlin, C. (2004). An evaluation of k-nearest neighbour imputation",False,False,False,False,False,False
"using likert data. In Proc. software metrics, 10th international, symposium (pp.",False,False,False,False,False,False
108–118).,False,False,False,False,False,False
"Kahramanli, H., & Allahverdi, N. (2008). Design of a hybrid system for the diabetes",False,False,False,False,False,False
"and heart disease. Expert Systems with Applications, 35, 82–89.",False,False,False,False,False,False
"Kennedy, J., & Eberhart, R.C. (1995). Particle swarm optimization. In Proc. 1995 IEEE",False,False,False,False,False,False
"international conference on neural networks, Australia (pp. 1942–1948).",False,False,False,False,False,False
"Li, X., & Engelbrecht, A.P. (2007). Particle swarm optimization: An introduction and",False,False,False,False,False,False
its recent developments. In Presented at the 2007 GECCO conference companion,False,False,False,False,False,False
"on Genetic and evolutionary computation, London (pp. 3391–3414).",False,False,False,False,False,False
"Nawa, N. E. et al. (1999). Study on the discovery of relevant fuzzy rules using",False,False,False,False,False,False
"pseudobacterial genetic algorithm. IEEE Transactions on Industrial Electronics, 46,",False,False,False,False,False,False
1080–1089.,False,False,False,False,False,False
"Newman, D. J., Hettich, S., Blake, C. L. S., & Merz, C. J. (1998). UCI repository of",False,False,False,False,False,False
"machine learning database. Irvine, CA: University of California.",False,False,False,False,False,False
"Omran, A. (1979). Changing patterns of health and disease during the process of",False,False,False,False,False,False
"national development. In G.L. Albrecht, P.C. Higgins (Eds.), Health, illness, and",False,False,False,False,False,False
"medicine: a reader in medical sociology, Chicago: Rand McNally.",False,False,False,False,False,False
"Palaniappan, S., & Awang, R. (2008). Intelligent heart disease prediction system",False,False,False,False,False,False
using data mining techniques. In Proc. 2008 IEEE/ACS international conference on,False,False,False,False,False,False
computer systems and applications (pp. 108–115).,False,False,False,False,False,False
"Paquet, U., & Engelbrecht, A.P. (2003). Training support vector machines with",False,False,False,False,False,False
particle swarms. In Proc. international joint conference on neural networks (IJCNN),False,False,False,False,False,False
conference (pp. 1593–1598).,False,False,False,False,False,False
"Park, D. et al. (1994). Genetic-based new fuzzy reasoning models with application",False,False,False,False,False,False
"to fuzzy control. IEEE Transactions on Systems, Man and Cybernetics, 24, 39–47.",False,False,False,False,False,False
"Patil, D. D. et al. (2010). Evaluation of decision tree pruning algorithms for",False,False,False,False,False,False
complexity and classiﬁcation accuracy. International Journal of Computer,False,False,False,False,False,False
"Applications, 11, 23–30.",False,False,False,False,False,False
"Patil, S. B., & Kumaraswamy, Y. S. (2009). Intelligent and effective heart attack",False,False,False,False,False,False
prediction system using data mining and artiﬁcial neural network. European,False,False,False,False,False,False
"Journal of Scientiﬁc Research, 31, 642–656.",False,False,False,False,False,False
"Pedrycz, W., & Sosnowski, Z. A. (2005). Genetically optimized fuzzy decision trees. IEEE",False,False,False,False,False,False
"Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics, 35, 633–651.",False,False,False,False,False,False
"Polat, K. et al. (2007). Automatic detection of heart disease using an artiﬁcial",False,False,False,False,False,False
immune recognition system (AIRS) with fuzzy resource allocation mechanism,False,False,False,False,False,False
and K-Nn (nearest neighbour) based weighting preprocessing. Expert Systems,False,False,False,False,False,False
"with Applications, 32, 625–631.",False,False,False,False,False,False
"Quinlan, J. R. (1987). Simplifying decision trees. International Journal of Man–",False,False,False,False,False,False
"Machine Studies, 27, 221–234.",False,False,False,False,False,False
"Quinlan, J. R. (1996). Improved use of continuous attributes in C4.5. Journal of",False,False,False,False,False,False
"Artiﬁcial Intelligence Research, 4, 77–90.",False,False,False,False,False,False
"Resul, D., Ibrahim, T., & Abdulkadir, S. (2009). Effective diagnosis of heart disease",False,False,False,False,False,False
"through neural networks ensembles. Expert Systems with Applications, 36,",False,False,False,False,False,False
7675–7680.,False,False,False,False,False,False
"Rokach, L., & Maimon, O. (2008). Data mining with decision trees theory and",False,False,False,False,False,False
applications. Singapore: World Scientiﬁc Publishing.,False,False,False,False,False,False
"Rubin, D. B. (1987). Multiple imputation for nonresponse in surveys: J. New York:",False,False,False,False,False,False
Wiley & Sons.,False,False,False,False,False,False
"Senthil Kumar, A.V. (2011). Adaptive neuro-fuzzy inference system for heart disease",False,False,False,False,False,False
"diagnosis. In Proc. international conference on information system, computer",False,False,False,False,False,False
engineering and application.,False,False,False,False,False,False
"Senthil Kumar, A.V. (2012). Diagnosis of heart disease using fuzzy resolution",False,False,False,False,False,False
"mechanism. Journal of Artiﬁcial Intelligence, pp. 1–9, http://dx.doi.org/10.3923/",False,False,False,False,False,False
jai.2012.,False,False,False,False,False,False
Table 7,False,False,False,False,False,True
Confusion matrix for test data.,False,False,False,False,False,False
Predicted Actual,False,False,False,False,False,False
Normal Heart disease,False,False,False,False,False,False
Normal 69 3,False,False,False,False,False,False
Heart disease 5 42,False,False,False,False,False,False
Table 8,False,False,False,False,False,True
Comparison of the proposed system outcome with the similar researches.,False,False,False,False,False,False
Author Method Accuracy,False,False,False,False,False,False
"(Cheung, 2001) BNNF 80.96",False,False,False,False,False,False
"(Cheung, 2001) C 4.5 81.11",False,False,False,False,False,False
"(Cheung, 2001) BNND 81.11",False,False,False,False,False,False
"(Cheung, 2001) Naïve Bayes 81.48",False,False,False,False,False,False
"(Ster and Dobnikar, 1996) Fisher discriminant",False,False,False,False,False,False
Analysis,False,False,False,False,False,False
84.2,False,False,False,False,False,False
"(Ster & Dobnikar, 1996) LDA 84.5",False,False,False,False,False,False
"(Ster & Dobnikar, 1996) Naïve Bayes 82.5–",False,False,False,False,False,False
83.4,False,False,False,False,False,False
"(Kahramanli & Allahverdi, 2008) Hybrid neural network",False,False,False,False,False,False
system,False,False,False,False,False,False
86.8,False,False,False,False,False,False
"(Polat et al., 2007) Fuzzy-AIRS-Knn based",False,False,False,False,False,False
system,False,False,False,False,False,False
87.00,False,False,False,False,False,False
"(Resul et al., 2009) Neural network ensembles 89.01",False,False,False,False,False,False
"(Jankowski and Kadirkamanathan,",False,False,False,False,False,False
1997),False,False,False,False,False,False
IncNet 90.00,False,False,False,False,False,False
"(Senthil Kumar, 2011) ANFIS 91.18",False,False,False,False,False,False
"(Senthil Kumar, 2012) Fuzzy resolution",False,False,False,False,False,False
mechanism,False,False,False,False,False,False
91.83%,False,False,False,False,False,False
Proposed system PSO based fuzzy expert,False,False,False,False,False,False
system,False,False,False,False,False,False
93.27%,False,False,False,False,False,False
"11664 S. Muthukaruppan, M.J. Er /Expert Systems with Applications 39 (2012) 11657–11665",False,False,False,False,False,False
"Shi, Y. et al. (1999). Implementation of evolutionary fuzzy systems. IEEE",False,False,False,False,False,False
"Transactions on Fuzzy Systems, 7, 109–119.",False,False,False,False,False,False
"Ster, B., & Dobnikar, A. (1996). Neural networks in medical diagnosis: Comparison",False,False,False,False,False,False
with other methods. In Proc. international conference on engineering applications,False,False,False,False,False,False
"of, neural networks (pp. 427–430).",False,False,False,False,False,False
"Su, X. et al. (2008). Using imputation techniques to help learn accurate classiﬁers. In",False,False,False,False,False,False
"Proc. IEEE international conference on tools with artiﬁcial intelligence (Vol. 01, pp.",False,False,False,False,False,False
437–444).,False,False,False,False,False,False
"Sun, Y. C., & Clark, O. G. (2009). Implementing an intuitive reasoner with a large",False,False,False,False,False,False
"weather database. International Journal of Information and Mathematical Sciences,",False,False,False,False,False,False
"5, 85–102.",False,False,False,False,False,False
"Tsipouras, M. G. et al. (2008). Automated diagnosis of coronary artery disease based",False,False,False,False,False,False
on data mining and fuzzy modeling. IEEE Transactions on Information technology,False,False,False,False,False,False
"in biomedicine, 12, 447–458.",False,False,False,False,False,False
"Tsoukalas, L. H., & Uhrig, R. E. (1997). Fuzzy and neural approaches in engineering.",False,False,False,False,False,False
John Wiley & Sons.,False,False,False,False,False,False
"Tu, M.C. et al. (2009). A comparative study of medical data classiﬁcation methods",False,False,False,False,False,False
based on decision tree and bagging algorithms. In Proc. IEEE 8th international,False,False,False,False,False,False
"conference on dependable, autonomic and secure, computing (pp. 183–187).",False,False,False,False,False,False
"Ture, M., Kurt, I., & Kurum, A. T. (2008). Comparing performances of logistic",False,False,False,False,False,False
"regression, classiﬁcation and regression tree, and neural networks for",False,False,False,False,False,False
"predicting coronary artery disease. Expert Systems with Applications, 34,",False,False,False,False,False,False
366–374.,False,False,False,False,False,False
"Weihong, W. et al. (2006). A preliminary study on constructing decision tree with",False,False,False,False,False,False
gene expression programming. In Proc. 1st international conference on innovative,False,False,False,False,False,False
"computing, information and control (pp. 222–225).",False,False,False,False,False,False
"Wilson, D. R., & Martinez, T. R. (1997). Improved heterogeneous distance functions.",False,False,False,False,False,False
"Journal of Artiﬁcial Intelligence Research (JAIR), 6, 1–34.",False,False,False,False,False,False
"Wilson, P. W. F. et al. (1998). Prediction of coronary heart disease using risk factor",False,False,False,False,False,False
"categories. Circulation, 97, 1837–1847.",False,False,False,False,False,False
"Yu, J. (2005). General C-means clustering model. IEEE Transactions on Pattern",False,False,False,False,False,False
"Analysis and Machine Intelligence, 27, 1197–1211.",False,False,False,False,False,False
"Zhang, S. et al. (2005). ‘‘Missing is Useful’’: missing values in cost-sensitive decision",False,False,False,False,False,False
"trees. IEEE Transactions on Knowledge and Data Engineering, 17, 1689–1693.",False,False,False,False,False,False
"S. Muthukaruppan, M.J. Er / Expert Systems with Applications 39 (2012) 11657–11665",False,False,False,False,False,False
11665,False,False,False,False,False,False
