Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
P,True,False,False,True,False,False
m,False,False,False,False,False,False
i=1,False,False,False,False,False,False
t,False,False,False,False,False,False
(i){1 − E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", h",False,False,False,False,False,False
t,False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
)},False,False,False,False,False,False
.,False,True,False,True,False,False
• Create f,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
(,False,False,False,False,False,False
~,False,False,False,False,False,False
x) =,False,False,False,False,False,False
t,False,False,False,False,False,False
X,True,False,False,True,False,False
k=1,False,False,False,False,False,False
α,False,False,False,False,False,False
k,False,False,False,False,False,False
k,False,False,False,False,False,False
(,False,False,False,False,False,False
~,False,False,False,False,False,False
x).,False,False,False,False,False,False
• Update P,False,False,False,False,False,False
t+1,False,False,False,False,False,False
t+1,False,False,False,False,False,False
(i) =,False,False,False,False,False,False
exp{−E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", f",False,False,False,False,False,False
t,False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
)},False,False,False,False,False,False
P,True,False,False,True,False,False
m,False,False,False,False,False,False
j=1,False,False,False,False,False,False
exp{−E(π(q,False,False,False,False,False,False
j,False,False,False,False,False,False
", d",False,False,False,False,False,False
j,False,False,False,False,False,False
", f",False,False,False,False,False,False
t,False,False,False,False,False,False
"), y",False,False,False,False,False,False
j,False,False,False,False,False,False
)},False,False,False,False,False,False
.,False,True,False,True,False,False
End For,False,False,False,False,False,False
Output ranking model: f (,False,False,False,False,False,False
~,False,False,False,False,False,False
x) = f,False,False,False,False,False,False
T,True,False,False,True,False,False
(,False,False,False,False,False,False
~,False,False,False,False,False,False
x).,False,False,False,False,False,False
Figure 1: The AdaRank algorithm.,False,False,False,False,True,False
at round t as P,False,False,False,False,False,False
t,False,False,False,False,False,False
and the weight on the i,False,False,False,False,False,False
th,False,False,False,False,False,False
training query q,False,False,False,False,False,False
i,False,False,False,False,False,False
at round,False,False,False,False,False,False
t as P,False,False,False,False,False,False
t,False,False,False,False,False,False
"(i). Initially, AdaRank sets equal weights to the queries. At",False,False,False,False,False,False
"each round, it increases the weights of those queries that are not",False,False,False,False,False,False
ranked well by f,False,False,False,False,False,False
t,False,False,False,False,False,False
", the model created so far. As a result, the learning",False,False,False,False,False,False
at the next round will be focused on the creation of a weak ranker,False,False,False,False,False,False
that can work on the ranking of those ‘hard’ queries.,False,False,False,False,False,False
"At each round, a weak ranker h",False,False,False,False,False,False
t,False,False,False,False,False,False
is constructed based on training,False,False,False,False,False,False
data with weight distribution P,False,False,False,False,False,False
t,False,False,False,False,False,False
. The goodness of a weak ranker is,False,True,False,True,False,False
measured by the performance measure E weighted by P,False,False,False,False,False,False
t,False,False,False,False,False,False
:,False,False,False,False,False,False
m,False,False,False,False,False,False
X,True,False,False,True,False,False
i=1,False,False,False,False,False,False
t,False,False,False,False,False,False
(i)E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", h",False,False,False,False,False,False
t,False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
).,False,False,False,False,False,False
Several methods for weak ranker construction can be considered.,False,False,False,False,False,False
"For example, a weak ranker can be created by using a subset of",False,False,False,False,False,False
queries (together with their document list and label list) sampled,False,False,False,False,False,False
according to the distribution P,False,False,False,False,False,False
t,False,False,False,False,False,False
". In this paper, we use single features",False,True,False,True,False,False
"as weak rankers, as will be explained in Section 3.6.",False,False,False,False,False,False
Once a weak ranker h,False,False,False,False,False,False
t,False,False,False,False,False,False
"is built, AdaRank chooses a weight α",False,False,False,False,False,False
t,False,False,False,False,False,False
> 0,False,False,False,False,False,False
"for the weak ranker. Intuitively, α",False,False,False,False,False,False
t,False,False,False,False,False,False
measures the importance of h,False,False,False,False,False,False
t,False,False,False,False,False,False
.,False,True,False,True,False,False
A ranking model f,False,False,False,False,False,False
t,False,False,False,False,False,False
is created at each round by linearly com-,False,False,False,False,False,False
bining the weak rankers constructed so far h,False,False,False,False,False,False
1,False,False,False,False,False,False
", · · · , h",False,False,False,False,False,False
t,False,False,False,False,False,False
with weights,False,False,False,False,False,False
α,False,False,False,False,False,False
1,False,False,False,False,False,False
", · · · , α",False,False,False,False,False,False
t,False,False,False,False,False,False
. f,False,True,False,True,False,False
t,False,False,False,False,False,False
is then used for updating the distribution P,False,False,False,False,False,False
t+1,False,False,False,False,False,False
.,False,True,False,True,False,False
3.3 Theoretical Analysis,False,False,False,False,False,False
The existing learning algorithms for ranking attempt to minimize,False,False,False,False,False,False
a loss function based on instance pairs (document pairs). In con-,False,False,False,False,False,False
"trast, AdaRank tries to optimize a loss function based on queries.",False,False,False,False,False,False
"Furthermore, the loss function in AdaRank is deﬁned on the basis",False,False,False,False,False,False
"of general IR performance measures. The measures can be MAP,",False,False,False,False,False,False
"NDCG, WTA, MRR, or any other measures whose range is within",False,False,False,False,False,False
"[−1, +1]. We next explain why this is the case.",False,False,False,False,False,False
Ideally we want to maximize the ranking accuracy in terms of a,False,False,False,False,False,False
performance measure on the training data:,False,False,False,False,False,False
max,False,False,False,False,False,False
m,False,False,False,False,False,False
X,True,False,False,True,False,False
i=1,False,False,False,False,False,False
E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", f ), y",False,False,False,False,False,False
i,False,False,False,False,False,False
"), (4)",False,False,False,False,False,False
SIGIR 2007 Proceedings Session 16: Learning to Rank II393,False,False,False,False,False,False
SIGIR 2007 Proceedings Session 16: Learning to Rank II,False,False,False,False,False,False
393,False,False,False,False,False,False
where F is the set of possible ranking functions. This is equivalent,False,False,False,False,False,False
to minimizing the loss on the training data,False,False,False,False,False,False
min,False,False,False,False,False,False
m,False,False,False,False,False,False
X,True,False,False,True,False,False
i=1,False,False,False,False,False,False
(1 − E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", f ), y",False,False,False,False,False,False
i,False,False,False,False,False,False
)). (5),False,False,False,False,False,False
"It is diﬃcult to directly optimize the loss, because E is a non-",False,False,False,False,False,False
continuous function and thus may be diﬃcult to handle. We instead,False,False,False,False,False,False
attempt to minimize an upper bound of the loss in (5),False,False,False,False,False,False
min,False,False,False,False,False,False
m,False,False,False,False,False,False
X,True,False,False,True,False,False
i=1,False,False,False,False,False,False
exp{−E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", f ), y",False,False,False,False,False,False
i,False,False,False,False,False,False
")}, (6)",False,False,False,False,False,False
because e,False,False,False,False,False,False
≥ 1 − x holds for any x ∈ <. We consider the use of a,False,False,False,False,False,False
linear combination of weak rankers as our ranking model:,False,False,False,False,False,False
f (,False,False,False,False,False,False
~,False,False,False,False,False,False
x) =,False,False,False,False,False,False
T,True,False,False,True,False,False
X,True,False,False,True,False,False
t=1,False,False,False,False,False,False
α,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
(,False,False,False,False,False,False
~,False,False,False,False,False,False
x). (7),False,False,False,False,False,False
The minimization in (6) then turns out to be,False,False,False,False,False,False
min,False,False,False,False,False,False
h,False,False,False,False,False,False
t,False,False,False,False,False,False
"∈H,α",False,False,False,False,False,False
t,False,False,False,False,False,False
+,False,False,False,False,False,False
L(h,False,False,False,False,False,False
t,False,False,False,False,False,False
", α",False,False,False,False,False,False
t,False,False,False,False,False,False
) =,False,False,False,False,False,False
m,False,False,False,False,False,False
X,True,False,False,True,False,False
i=1,False,False,False,False,False,False
exp{−E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", f",False,False,False,False,False,False
+ α,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
")}, (8)",False,False,False,False,False,False
"where H is the set of possible weak rankers, α",False,False,False,False,False,False
t,False,False,False,False,False,False
"is a positive weight,",False,False,False,False,False,False
and ( f,False,False,False,False,False,False
+ α,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
)(,False,False,False,False,False,False
~,False,False,False,False,False,False
x) = f,False,False,False,False,False,False
(,False,False,False,False,False,False
~,False,False,False,False,False,False
x) + α,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
(,False,False,False,False,False,False
~,False,False,False,False,False,False
x). Several ways of computing,False,False,False,False,False,False
coeﬃcients α,False,False,False,False,False,False
t,False,False,False,False,False,False
and weak rankers h,False,False,False,False,False,False
t,False,False,False,False,False,False
may be considered. Following,False,False,False,False,False,False
"the idea of AdaBoost, in AdaRank we take the approach of ‘forward",False,False,False,False,False,False
stage-wise additive modeling’ [12] and get the algorithm in Figure,False,False,False,False,False,False
1. It can be proved that there exists a lower bound on the ranking,False,False,True,True,False,False
"accuracy for AdaRank on training data, as presented in Theorem 1.",False,False,False,False,False,False
T 1. The following bound holds on the ranking accu-,False,False,False,False,False,False
1,False,False,False,False,False,False
m,False,False,False,False,False,False
X,True,False,False,True,False,False
i=1,False,False,False,False,False,False
E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", f",False,False,False,False,False,False
T,True,False,False,True,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
) ≥ 1 −,False,False,False,False,False,False
T,True,False,False,True,False,False
Y,True,False,False,True,False,False
t=1,False,False,False,False,False,False
−δ,False,False,False,False,False,False
t,False,False,False,False,False,False
min,False,False,False,False,False,False
p,False,False,False,False,False,False
1 − ϕ(t),False,False,False,False,False,False
2,False,False,False,False,False,False
",",False,False,False,False,False,False
where ϕ(t) =,False,False,False,False,False,False
P,True,False,False,True,False,False
m,False,False,False,False,False,False
i=1,False,False,False,False,False,False
t,False,False,False,False,False,False
(i)E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", h",False,False,False,False,False,False
t,False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
"), δ",False,False,False,False,False,False
t,False,False,False,False,False,False
min,False,False,False,False,False,False
= min,False,False,False,False,False,False
"i=1,··· ,m",False,False,False,False,False,False
δ,False,False,False,False,False,False
t,False,False,False,False,False,False
i,False,False,False,False,False,False
δ,False,False,False,False,False,False
t,False,False,False,False,False,False
i,False,False,False,False,False,False
= E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", f",False,False,False,False,False,False
+ α,False,False,False,False,False,False
t,False,False,False,False,False,False
t,False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
) − E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", f",False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
),False,False,False,False,False,False
−α,False,False,False,False,False,False
t,False,False,False,False,False,False
E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", h",False,False,False,False,False,False
t,False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
"),",False,False,False,False,False,False
"for all i = 1, 2, · · · , m and t = 1, 2, · · · , T .",False,False,False,False,False,False
A proof of the theorem can be found in appendix. The theorem,False,False,False,False,False,False
implies that the ranking accuracy in terms of the performance mea-,False,False,False,False,False,False
"sure can be continuously improved, as long as e",False,False,False,False,False,False
−δ,False,False,False,False,False,False
t,False,False,False,False,False,False
min,False,False,False,False,False,False
p,False,False,False,False,False,False
1 − ϕ(t),False,False,False,False,False,False
2,False,False,False,False,False,False
< 1,False,False,False,False,False,False
holds.,False,False,False,False,False,False
3.4 Advantages,False,False,False,False,False,False
"AdaRank is a simple yet powerful method. More importantly, it",False,False,False,False,False,False
"is a method that can be justiﬁed from the theoretical viewpoint, as",False,False,False,False,False,False
discussed above. In addition AdaRank has several other advantages,False,False,False,False,False,False
when compared with the existing learning to rank methods such as,False,False,False,False,False,False
"Ranking SVM, RankBoost, and RankNet.",False,False,False,False,False,False
"First, AdaRank can incorporate any performance measure, pro-",False,False,False,False,False,False
"vided that the measure is query based and in the range of [−1, +1].",False,False,False,False,False,False
Notice that the major IR measures meet this requirement. In con-,False,False,False,False,False,False
trast the existing methods only minimize loss functions that are,False,False,False,False,False,False
loosely related to the IR measures [16].,False,False,False,False,False,False
"Second, the learning process of AdaRank is more eﬃcient than",False,False,False,False,False,False
those of the existing learning algorithms. The time complexity of,False,False,False,False,False,False
"AdaRank is of order O((k+T )·m·n log n), where k denotes the num-",False,False,False,False,False,False
"ber of features, T the number of rounds, m the number of queries",False,False,False,False,False,False
"in training data, and n is the maximum number of documents for",False,False,False,False,False,False
"queries in training data. The time complexity of RankBoost, for",False,False,False,False,False,False
"example, is of order O(T · m · n",False,False,False,False,False,False
2,False,False,False,False,False,False
) [8].,False,False,False,False,False,False
"Third, AdaRank employs a more reasonable framework for per-",False,False,False,False,False,False
forming the ranking task than the existing methods. Speciﬁcally in,False,False,False,False,False,False
"AdaRank the instances correspond to queries, while in the existing",False,False,False,False,False,False
"methods the instances correspond to document pairs. As a result,",False,False,False,False,False,False
AdaRank does not have the following shortcomings that plague the,False,False,False,False,False,False
existing methods. (a) The existing methods have to make a strong,False,False,False,False,False,False
assumption that the document pairs from the same query are inde-,False,False,False,False,False,False
"pendently distributed. In reality, this is clearly not the case and this",False,False,False,False,False,False
problem does not exist for AdaRank. (b) Ranking the most relevant,False,False,False,False,False,False
documents on the tops of document lists is crucial for document re-,False,False,False,False,False,False
trieval. The existing methods cannot focus on the training on the,False,False,False,False,False,False
"tops, as indicated in [4]. Several methods for rectifying the problem",False,False,False,False,False,False
"have been proposed (e.g., [4]), however, they do not seem to fun-",False,False,False,False,False,False
"damentally solve the problem. In contrast, AdaRank can naturally",False,False,False,False,False,False
"focus on training on the tops of document lists, because the perfor-",False,False,False,False,False,False
mance measures used favor rankings for which relevant documents,False,False,False,False,False,False
"are on the tops. (c) In the existing methods, the numbers of docu-",False,False,False,False,False,False
"ment pairs vary from query to query, resulting in creating models",False,False,False,False,False,False
"biased toward queries with more document pairs, as pointed out in",False,False,False,False,False,False
"[4]. AdaRank does not have this drawback, because it treats queries",False,False,False,False,False,False
rather than document pairs as basic units in learning.,False,False,False,False,False,False
3.5 Differences from AdaBoost,False,False,False,False,False,False
"AdaRank is a boosting algorithm. In that sense, it is similar to",False,False,False,False,False,False
"AdaBoost, but it also has several striking diﬀerences from AdaBoost.",False,False,False,False,False,False
"First, the types of instances are diﬀerent. AdaRank makes use of",False,False,False,False,False,False
queries and their corresponding document lists as instances. The la-,False,False,False,False,False,False
bels in training data are lists of ranks (relevance levels). AdaBoost,False,False,False,False,False,False
makes use of feature vectors as instances. The labels in training,False,False,False,False,False,False
data are simply +1 and −1.,False,False,False,False,False,False
"Second, the performance measures are diﬀerent. In AdaRank,",False,False,False,False,False,False
"the performance measure is a generic measure, deﬁned on the doc-",False,False,False,False,False,False
ument list and the rank list of a query. In AdaBoost the correspond-,False,False,False,False,False,False
ing performance measure is a speciﬁc measure for binary classiﬁ-,False,False,False,False,False,False
"cation, also referred to as ‘margin’ [25].",False,False,False,False,False,False
"Third, the ways of updating weights are also diﬀerent. In Ad-",False,False,False,False,False,False
"aBoost, the distribution of weights on training instances is calcu-",False,False,False,False,False,False
lated according to the current distribution and the performance of,False,False,False,False,False,False
"the current weak learner. In AdaRank, in contrast, it is calculated",False,False,False,False,False,False
"according to the performance of the ranking model created so far,",False,False,False,False,False,False
as shown in Figure 1. Note that AdaBoost can also adopt the weight,False,False,False,False,False,False
updating method used in AdaRank. For AdaBoost they are equiva-,False,False,False,False,False,False
"lent (cf., [12] page 305). However, this is not true for AdaRank.",False,False,False,False,False,False
3.6 Construction of Weak Ranker,False,False,False,False,False,False
We consider an eﬃcient implementation for weak ranker con-,False,False,False,False,False,False
"struction, which is also used in our experiments. In the implemen-",False,False,False,False,False,False
"tation, as weak ranker we choose the feature that has the optimal",False,False,False,False,False,False
weighted performance among all of the features:,False,False,False,False,False,False
max,False,False,False,False,False,False
k,False,False,False,False,False,False
m,False,False,False,False,False,False
X,True,False,False,True,False,False
i=1,False,False,False,False,False,False
t,False,False,False,False,False,False
(i)E(π(q,False,False,False,False,False,False
i,False,False,False,False,False,False
", d",False,False,False,False,False,False
i,False,False,False,False,False,False
", x",False,False,False,False,False,False
k,False,False,False,False,False,False
"), y",False,False,False,False,False,False
i,False,False,False,False,False,False
).,False,False,False,False,False,False
"Creating weak rankers in this way, the learning process turns out",False,False,False,False,False,False
to be that of repeatedly selecting features and linearly combining,False,False,False,False,False,False
the selected features. Note that features which are not selected in,False,False,False,False,False,False
the training phase will have a weight of zero.,False,False,False,False,False,False
4. EXPERIMENTAL RESULTS,True,False,True,True,False,False
We conducted experiments to test the performances of AdaRank,False,False,False,False,False,False
"using four benchmark datasets: OHSUMED, WSJ, AP, and .Gov.",False,False,False,False,False,False
SIGIR 2007 Proceedings Session 16: Learning to Rank II394,False,False,False,False,False,False
SIGIR 2007 Proceedings Session 16: Learning to Rank II,False,False,False,False,False,False
394,False,False,False,False,False,False
"Table 2: Features used in the experiments on OHSUMED,",False,False,False,False,False,True
"WSJ, and AP datasets. C(w, d) represents frequency of word",False,False,False,False,False,False
w in document d; C represents the entire collection; n denotes,False,False,False,False,False,False
number of terms in query; | · | denotes the size function; and,False,False,False,False,False,False
id f (·) denotes inverse document frequency.,False,False,False,False,False,False
1,False,False,False,False,False,False
P,True,False,False,True,False,False
w,False,False,False,False,False,False
i,False,False,False,False,False,False
d,False,False,False,False,False,False
ln(c(w,False,False,False,False,False,False
i,False,False,False,False,False,False
", d) + 1) 2",False,False,False,False,False,False
P,True,False,False,True,False,False
w,False,False,False,False,False,False
i,False,False,False,False,False,False
d,False,False,False,False,False,False
ln(,False,False,False,False,False,False
c(w,False,False,False,False,False,False
i,False,False,False,False,False,False
",C)",True,False,False,True,False,False
+ 1),False,False,False,False,False,False
3,False,False,False,False,False,False
P,True,False,False,True,False,False
w,False,False,False,False,False,False
i,False,False,False,False,False,False
d,False,False,False,False,False,False
ln(id f (w,False,False,False,False,False,False
i,False,False,False,False,False,False
)) 4,False,False,False,False,False,False
P,True,False,False,True,False,False
w,False,False,False,False,False,False
i,False,False,False,False,False,False
d,False,False,False,False,False,False
ln(,False,False,False,False,False,False
c(w,False,False,False,False,False,False
i,False,False,False,False,False,False
",d)",False,False,False,False,False,False
+ 1),False,False,False,False,False,False
5,False,False,False,False,False,False
P,True,False,False,True,False,False
w,False,False,False,False,False,False
i,False,False,False,False,False,False
d,False,False,False,False,False,False
ln(,False,False,False,False,False,False
c(w,False,False,False,False,False,False
i,False,False,False,False,False,False
",d)",False,False,False,False,False,False
· id f (w,False,False,False,False,False,False
i,False,False,False,False,False,False
) + 1) 6,False,False,False,False,False,False
P,True,False,False,True,False,False
w,False,False,False,False,False,False
i,False,False,False,False,False,False
d,False,False,False,False,False,False
ln(,False,False,False,False,False,False
c(w,False,False,False,False,False,False
i,False,False,False,False,False,False
",d)·|C|",False,False,False,False,False,False
i,False,False,False,False,False,False
",C)",True,False,False,True,False,False
+ 1),False,False,False,False,False,False
7 ln(BM25 score),False,False,False,False,False,False
Figure 2: Ranking accuracies on OHSUMED data.,False,False,False,False,True,False
4.1 Experiment Setting,False,False,False,False,False,False
"Ranking SVM [13, 16] and RankBoost [8] were selected as base-",False,False,False,False,False,False
"lines in the experiments, because they are the state-of-the-art learn-",False,False,False,False,False,False
"ing to rank methods. Furthermore, BM25 [24] was used as a base-",False,False,False,False,False,False
"line, representing the state-of-the-arts IR method (we actually used",False,False,False,False,False,False
the tool Lemur,False,False,False,False,False,False
1,False,False,False,False,False,False
).,False,False,False,False,False,False
"For AdaRank, the parameter T was determined automatically",False,False,False,False,False,False
"during each experiment. Speciﬁcally, when there is no improve-",False,False,False,False,False,False
"ment in ranking accuracy in terms of the performance measure, the",False,False,False,False,False,False
"iteration stops (and T is determined). As the measure E, MAP and",False,False,False,False,False,False
NDCG@5 were utilized. The results for AdaRank using MAP and,False,False,False,False,False,False
NDCG@5 as measures in training are represented as AdaRank.MAP,False,False,False,False,False,False
"and AdaRank.NDCG, respectively.",False,False,False,False,False,False
4.2 Experiment with OHSUMED Data,False,False,False,False,False,False
"In this experiment, we made use of the OHSUMED dataset [14]",False,False,False,False,False,False
to test the performances of AdaRank. The OHSUMED dataset con-,False,False,False,False,False,False
"sists of 348,566 documents and 106 queries. There are in total",False,False,False,False,False,False
"16,140 query-document pairs upon which relevance judgments are",False,False,False,False,False,False
"made. The relevance judgments are either ‘d’ (deﬁnitely relevant),",False,False,False,False,False,False
"‘p’ (possibly relevant), or ‘n’(not relevant). The data have been",False,False,False,False,False,False
"used in many experiments in IR, for example [4, 29].",False,False,False,False,False,False
"As features, we adopted those used in document retrieval [4].",False,False,False,False,False,False
"Table 2 shows the features. For example, tf (term frequency), idf",False,False,False,False,False,True
"(inverse document frequency), dl (document length), and combina-",False,False,False,False,False,False
tions of them are deﬁned as features. BM25 score itself is also a,False,False,False,False,False,False
feature. Stop words were removed and stemming was conducted in,False,False,False,False,False,False
the data.,False,False,False,False,False,False
We randomly divided queries into four even subsets and con-,False,False,False,False,False,False
ducted 4-fold cross-validation experiments. We tuned the parame-,False,False,False,False,False,False
ters for BM25 during one of the trials and applied them to the other,False,False,False,False,False,False
trials. The results reported in Figure 2 are those averaged over four,False,False,False,False,False,False
"trials. In MAP calculation, we deﬁne the rank ‘d’ as relevant and",False,False,False,False,False,False
1,False,False,False,False,False,False
http://www.lemurproject.com,False,False,False,False,False,False
Table 3: Statistics on WSJ and AP datasets.,False,False,False,False,False,True
Dataset # queries # retrieved docs # docs per query,False,False,False,False,False,False
"AP 116 24,727 213.16",True,False,False,True,False,False
"WSJ 126 40,230 319.29",True,False,False,True,False,False
Figure 3: Ranking accuracies on WSJ dataset.,False,False,False,False,True,False
"the other two ranks as irrelevant. From Figure 2, we see that both",False,False,False,False,False,False
"AdaRank.MAP and AdaRank.NDCG outperform BM25, Ranking",False,False,False,False,False,False
"SVM, and RankBoost in terms of all measures. We conducted sig-",False,False,False,False,False,False
niﬁcant tests (t-test) on the improvements of AdaRank.MAP over,False,False,False,False,False,False
"BM25, Ranking SVM, and RankBoost in terms of MAP. The re-",False,False,False,False,False,False
sults indicate that all the improvements are statistically signiﬁcant,False,False,False,False,False,False
(p-value < 0.05). We also conducted t-test on the improvements,False,False,False,False,False,False
"of AdaRank.NDCG over BM25, Ranking SVM, and RankBoost",False,False,False,False,False,False
in terms of NDCG@5. The improvements are also statistically,False,False,False,False,False,False
signiﬁcant.,False,False,False,False,False,False
4.3 Experiment with WSJ and AP Data,False,False,False,False,False,False
"In this experiment, we made use of the WSJ and AP datasets",False,False,False,False,False,False
"from the TREC ad-hoc retrieval track, to test the performances of",False,False,False,False,False,False
"AdaRank. WSJ contains 74,520 articles of Wall Street Journals",False,False,False,False,False,False
"from 1990 to 1992, and AP contains 158,240 articles of Associ-",False,False,False,False,False,False
ated Press in 1988 and 1990. 200 queries are selected from the,False,False,False,False,False,False
TREC topics (No.101 ∼ No.300). Each query has a number of doc-,False,False,False,False,False,False
uments associated and they are labeled as ‘relevant’ or ‘irrelevant’,False,False,False,False,False,False
"(to the query). Following the practice in [28], the queries that have",False,False,False,False,False,False
less than 10 relevant documents were discarded. Table 3 shows the,False,False,False,False,False,False
statistics on the two datasets.,False,False,False,False,False,False
"In the same way as in section 4.2, we adopted the features listed",False,False,False,False,False,False
in Table 2 for ranking. We also conducted 4-fold cross-validation,False,False,False,False,False,True
experiments. The results reported in Figure 3 and 4 are those aver-,False,False,False,False,False,False
"aged over four trials on WSJ and AP datasets, respectively. From",False,False,False,False,False,False
"Figure 3 and 4, we can see that AdaRank.MAP and AdaRank.NDCG",False,False,False,False,True,False
"outperform BM25, Ranking SVM, and RankBoost in terms of all",False,False,False,False,False,False
measures on both WSJ and AP. We conducted t-tests on the im-,False,False,False,False,False,False
"provements of AdaRank.MAP and AdaRank.NDCG over BM25,",False,False,False,False,False,False
"Ranking SVM, and RankBoost on WSJ and AP. The results indi-",False,False,False,False,False,False
cate that all the improvements in terms of MAP are statistically sig-,False,False,False,False,False,False
niﬁcant (p-value < 0.05). However only some of the improvements,False,False,False,False,False,False
"in terms of NDCG@5 are statistically signiﬁcant, although overall",False,False,False,False,False,False
the improvements on NDCG scores are quite high (1-2 points).,False,False,False,False,False,False
4.4 Experiment with .Gov Data,False,False,False,False,False,False
"In this experiment, we further made use of the TREC .Gov data",False,False,False,False,False,False
to test the performance of AdaRank for the task of web retrieval.,False,False,False,False,False,False
"The corpus is a crawl from the .gov domain in early 2002, and",False,False,False,False,False,False
has been used at TREC Web Track since 2002. There are a total,False,False,False,False,False,False
SIGIR 2007 Proceedings Session 16: Learning to Rank II395,False,False,False,False,False,False
SIGIR 2007 Proceedings Session 16: Learning to Rank II,False,False,False,False,False,False
395,False,False,False,False,False,False
Figure 4: Ranking accuracies on AP dataset.,False,False,False,False,True,False
Figure 5: Ranking accuracies on .Gov dataset.,False,False,False,False,True,False
Table 4: Features used in the experiments on .Gov dataset.,False,False,False,False,False,True
1 BM25 [24] 2 MSRA1000 [27],True,False,False,True,False,False
3 PageRank [21] 4 HostRank [30],False,False,False,False,False,False
5 Relevance Propagation [23] (10 features),False,False,False,False,False,False
"of 1,053,110 web pages with 11,164,829 hyperlinks in the data.",False,False,False,False,False,False
The 50 queries in the topic distillation task in the Web Track of,False,False,False,False,False,False
TREC 2003 [6] were used. The ground truths for the queries are,False,False,False,False,False,False
provided by the TREC committee with binary judgment: relevant,False,False,False,False,False,False
or irrelevant. The number of relevant pages vary from query to,False,False,False,False,False,False
query (from 1 to 86).,False,False,False,False,False,False
We extracted 14 features from each query-document pair. Ta-,False,False,False,False,False,False
ble 4 gives a list of the features. They are the outputs of some,False,False,False,False,False,False
well-known algorithms (systems). These features are diﬀerent from,False,False,False,False,False,False
"those in Table 2, because the task is diﬀerent.",False,False,False,False,False,True
"Again, we conducted 4-fold cross-validation experiments. The",False,False,False,False,False,False
results averaged over four trials are reported in Figure 5. From the,False,False,False,False,False,False
"results, we can see that AdaRank.MAP and AdaRank.NDCG out-",False,False,False,False,False,False
perform all the baselines in terms of all measures. We conducted t-,False,False,False,False,False,False
tests on the improvements of AdaRank.MAP and AdaRank.NDCG,False,False,False,False,False,False
"over BM25, Ranking SVM, and RankBoost. Some of the improve-",False,False,False,False,False,False
ments are not statistically signiﬁcant. This is because we have only,False,False,False,False,False,False
"50 queries used in the experiments, and the number of queries is",False,False,False,False,False,False
too small.,False,False,False,False,False,False
4.5 Discussions,False,False,False,False,False,False
We investigated the reasons that AdaRank outperforms the base-,False,False,False,False,False,False
"line methods, using the results of the OHSUMED dataset as examples.",False,False,False,False,False,False
"First, we examined the reason that AdaRank has higher perfor-",False,False,False,False,False,False
mances than Ranking SVM and RankBoost. Speciﬁcally we com-,False,False,False,False,False,False
Figure 6: Accuracy on ranking document pairs with,False,False,False,False,True,False
OHSUMED dataset.,False,False,False,False,False,False
Figure 7: Distribution of queries with diﬀerent number of doc-,False,False,False,False,True,False
ument pairs in training data of trial 1.,False,False,False,False,False,False
