Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
", i.e., fðx",False,False,False,False,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
N,True,False,False,True,False,False
i¼1,False,False,False,False,False,False
and,False,False,False,False,False,False
y,False,False,False,False,False,False
"= {+1,1}, the SVM separates the two classes of points",False,False,False,False,False,False
using the classiﬁcation decision function f,False,False,False,False,False,False
= sign,False,False,False,False,False,False
"(w Æ x + b), where w is an input vector, x is an adaptive",False,False,False,False,False,False
"weight vector, and b is a bias. SVM ﬁnds the parameters",False,False,False,False,False,False
w and b for the optimal hyperplane to maximize the geo-,False,False,False,False,False,False
"metric margin,",False,False,False,False,False,False
2,False,False,False,False,False,False
; subject to min,False,False,False,False,False,False
w,False,False,False,False,False,False
T,True,False,False,True,False,False
w,False,False,False,False,False,False
2,False,False,False,False,False,False
,False,False,False,False,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
þ bðÞP þ1: ð5Þ,False,False,False,False,False,False
"For the linearly non-separable case, the minimization",False,False,False,False,False,False
problem needs to be modiﬁed to allow for the misclassiﬁ-,False,False,False,False,False,False
cation of data points. A soft margin classiﬁer that allows,False,False,False,False,False,False
but penalizes errors by introducing slack variables n,False,False,False,False,False,False
l,False,False,False,False,False,False
i¼1,False,False,False,False,False,False
as,False,False,False,False,False,False
the measurement of violation of the constraints is repre-,False,False,False,False,False,False
sented by,False,False,False,False,False,False
min,False,False,False,False,False,False
w,False,False,False,False,False,False
T,True,False,False,True,False,False
w,False,False,False,False,False,False
2,False,False,False,False,False,False
,False,False,False,False,False,False
X,True,False,False,True,False,False
N,True,False,False,True,False,False
i¼1,False,False,False,False,False,False
i,False,False,False,False,False,False
 !,False,False,False,False,False,False
k,False,False,False,False,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
ÞþbÞ P 1  n,False,False,False,False,False,False
i,False,False,False,False,False,False
; ð6Þ,False,False,False,False,False,False
where C and k are used to weight the penalizing variables n,False,False,False,False,False,False
",",False,False,False,False,False,False
/(x,False,False,False,False,False,False
) is a non-linear function which maps the input space,False,False,False,False,False,False
"into a higher dimensional space (i.e., into a Hilbert space).",False,False,False,False,False,False
This mapping can be represented as x,False,False,False,False,False,False
Æ x,False,False,False,False,False,False
! /(x,False,False,False,False,False,False
) Æ /,True,False,False,True,False,False
(x,False,False,False,False,False,False
)=K(x,False,False,False,False,False,False
",x",False,False,False,False,False,False
"), where K (Æ) is a kernel function. Minimizing",False,False,False,False,False,False
the ﬁrst term of Eq. (6) corresponds to minimizing the VC-,False,False,False,False,False,False
dimension of the learning machine and minimizing the sec-,False,False,False,False,False,False
ond term in Eq. (6) controls the empirical risk. The solution,False,False,False,False,False,False
of this minimization problem can be found through a Wolfe,False,False,False,False,False,False
dual problem with the Lagrangi an method.,False,False,False,False,False,False
The SVM has several kernel functions that users can,False,False,False,False,False,False
apply to solve diﬀerent problems. A proper inner product,False,False,False,False,False,False
kernel functio n K(x,False,False,False,False,False,False
Æ x,False,False,False,False,False,False
) can solve certain linear insepara-,False,False,False,False,False,False
ble problems without increasing the complexity of the,False,False,False,False,False,False
"Fig. 4. The architecture of the three-layered MLP network as a base disease classiﬁer of AptaCDSS-E. For a given patient sample to diagnose, a vector of",False,False,False,False,True,False
expression values of selected proteins is fed into the input layer. Each node of output layer corresponds to one target class of diagnosis and the class of the,False,False,False,False,False,False
output node with maximum value is selected as a ﬁnal decision.,False,False,False,False,False,False
2470 J.-H. Eom et al. / Expert Systems with Applications 34 (2008) 2465–2479,False,False,False,False,False,False
calculation and diﬀerent kernel functions are suited to,False,False,False,False,False,False
diﬀerent problem types. The kernel function can be any,False,False,False,False,False,False
"function that satisﬁes Mercer’s theorem (Mercer, 1909);",False,False,False,False,False,False
"however, the most popularly used kernel functions are",False,False,False,False,False,False
"the linear, polynomial, and radial basis functions, and",False,False,False,False,False,False
"sigmoid kernels . For AptaCDSS-E, we have chosen the",False,False,False,False,False,False
polynomial kernel.,False,False,False,False,False,False
2.5.4. Bayesian network,False,False,False,False,False,False
"A Bayesian network (Cooper & Herskovits, 1992; Heck-",False,False,False,False,False,False
"erman, Geiger, & Chickering, 199 5 ) is a graphical model",False,False,False,False,False,False
that represents dependency relationships among variables,False,False,False,False,False,False
of interest . It is represented as an annotated directed acy-,False,False,False,False,False,False
clic graph (DAG) encoding probabilistic relationships,False,False,False,False,False,False
among distinctions of concern in an uncertain-reasoning,False,False,False,False,False,False
problem. The nodes or the vertices of the DAG represent,False,False,False,False,False,False
the random variables in the network while the edges con-,False,False,False,False,False,False
necting the vertices represent the causal inﬂuence of one,False,False,False,False,False,False
node on the other. Each node of graph has a probability,False,False,False,False,False,False
table representing probabilistic relations with other con-,False,False,False,False,False,True
"nected nodes. By using the given network structure, prob-",False,False,False,False,False,False
"ability table, and some observations of partial variables,",False,False,False,False,False,False
an inference for other unobserved variables can be made.,False,False,False,False,False,False
"Formally, a BN for a given ﬁnite set U ={X",False,False,False,False,False,False
",...,X",True,False,False,True,False,False
}of,False,False,False,False,False,False
discrete random variables where each X,False,False,False,False,False,False
may take on val-,False,False,False,False,False,False
"ues from a ﬁnite domain is the pair B = hG, Li. The G is",False,False,False,False,False,False
a DAG whose nodes correspond to the random variables,False,False,False,False,False,False
",...,X",True,False,False,True,False,False
", and whose edges represent direct dependencies",False,False,False,False,False,False
between the variables. The graph structure G encodes the,False,False,False,False,False,False
following set of independence statements: each variable,False,False,False,False,False,False
"is independent of its non-descendents, given its parent",False,False,False,False,False,False
"in G. Standard arguments (Pearl, 1988) shows that any dis-",False,False,False,False,False,False
tribution P that satisﬁes the independence statements,False,False,False,False,False,False
encoded in the graph G can be factored as,False,False,False,False,False,False
1,False,False,False,False,False,False
n,False,False,False,False,False,False
Y,True,False,False,True,False,False
n,False,False,False,False,False,False
i¼1,False,False,False,False,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
Þ; ð7Þ,False,False,False,False,False,False
where Pa,False,False,False,False,False,False
denotes the parents of X,False,False,False,False,False,False
in G.,False,False,False,False,False,False
"The second component of the BN, L, is a set of condi-",False,False,False,False,False,False
tional probabilities between the variables in G. The prob-,False,False,False,False,False,False
lem of training a BN can be stated as a task of ﬁnding,False,False,False,False,False,False
an optimal network B,False,False,False,False,False,False
that best matches the given training,False,False,False,False,False,False
set D ={u,False,False,False,False,False,False
",...,u",False,False,False,False,False,False
"} i.e., to ﬁnd a network that maximizes",False,False,False,False,False,False
P(B,True,False,False,True,False,False
jD)=P(B,False,False,False,False,False,False
",D)jP(D).",False,False,False,False,False,False
The learning processes of a BN include structure learn-,False,False,False,False,False,False
ing of G and parameter learning of L. The structure learn-,False,False,False,False,False,False
"ing, the optimization problem in the space of the DAGs,",False,False,False,False,False,False
ﬁnds an appropriate graph structure for the given data,False,False,False,False,False,False
Fig. 5. The hyperplane-based linear separation of binary class data of SVM by feature space mapping. The SVM maximizes its margin of hyperplane in,False,False,False,False,True,False
"high dimensional feature space by ﬁnding the optimal hyperplane using support vectors. For one SVM, a total of six sub-SVMs are used in the manner of",False,False,False,False,False,False
‘‘1 to all’’ to perform four-class CVD patient classiﬁcation.,False,False,False,False,False,False
Fig. 6. The structure of a naı,False,False,False,False,True,False
¨,False,False,False,False,False,False
ve Bayes model as an initial BN and the example structure result of BN structure learning. The BN of the system starts,False,False,False,False,False,False
network structure learning from this naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
ve Bayes model structure which has n edges connecting target class variable and feature (protein) variables to learn,False,False,False,False,False,False
"variable dependency for a given data set (a). After structure and parameter learning, the learned BN model is used to diagnose given test samples by",False,False,False,False,False,False
"deciding one class of the target classes of target class variable (b). In the resulting BN, each edge represents causality between nodes by representing",False,False,False,False,False,False
‘‘underexpression’’ (the expression value of a node < threshold t) or ‘‘overexpression’’ (the expression value of a node P threshold t).,False,False,False,False,False,False
J.-H. Eom et al. / Expert Systems with Applications 34 (2008) 2465–2479 2471,False,False,False,False,False,False
from all possible graph constitutions. Since network struc-,False,False,False,False,False,False
ture ﬁnding is known to be an NP-hard problem (Hecker-,False,False,False,False,False,False
"man et al., 1995), various heuristics have been applied in",False,False,False,False,False,False
"structure learning such as greedy search, greedy search with",False,False,False,False,False,False
"restart, best-ﬁrst search, and simulated annealing, etc. In",False,False,False,False,False,False
"our study, ‘‘greedy search with random restart’’ method",False,False,False,False,False,False
which is a simple but robust heuristic approach was used,False,False,False,False,False,False
to resolve the problem of local optimum convergence.,False,False,False,False,False,False
We used the naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
ve Bay es classiﬁer structure of Fig. 6aas,False,False,False,False,False,False
an initial network structure of network learning with this,False,False,False,False,False,False
search strategy. This approach modiﬁes its initial simple,False,False,False,False,False,False
"BN structure by adding, deleting, and switching the direc-",False,False,False,False,False,False
tions of the edge in consecutive order and selects a network,False,False,False,False,False,False
with highest score among networks obtained by several,False,False,False,False,False,False
repeated trials. The ﬁtness of a network structure was eval-,False,False,False,False,False,False
uated by ‘‘Bayesian Dirichlet and likelihood equivalence’’,False,False,False,False,False,False
"(BDe) score metric (Heckerman et al., 1995).",False,False,False,False,False,False
"After the network structure learning, conditional proba-",False,False,False,False,False,False
bilities of each variable of the obtained network for given,False,False,False,False,False,False
parent nodes are calculated in the extended framework of,False,False,False,False,False,False
BDe by calculating suﬃcient statistics from given data with,False,False,False,False,False,False
ﬁxed priors.,False,False,False,False,False,False
3. Ensemble of classiﬁers,False,False,True,True,False,False
3.1. Need for a classiﬁer ensemble,False,False,False,False,False,False
The complexity and subtlety of microarray expression,False,False,False,False,False,False
patterns between CVD patients and normal samples may,False,False,False,False,False,False
increase the chance of misclassiﬁcation when a single clas-,False,False,False,False,False,False
siﬁer is used because a single classiﬁer tends to cover pat-,False,False,False,False,False,False
terns originating from only part of the sample space.,False,False,False,False,False,False
"Therefore, it would be beneﬁcial if multiple classiﬁers could",False,False,False,False,False,False
be trained in such a way that each of the classiﬁers covers a,False,False,False,False,False,False
diﬀerent part of the sample space and their classiﬁcation,False,False,False,False,False,False
results were integrated to produce the ﬁnal classiﬁcation.,False,False,False,False,False,False
"Moreover, this combination can reduce the variance of",False,False,False,False,False,False
estimation errors and improve the overall classiﬁcation,False,False,False,False,False,False
"accuracy (Shin & Markey, 2006).",False,False,False,False,False,False
"Ensemble algorithms such as bagging, boosting, or ran-",False,False,False,False,False,False
dom forests improve the classiﬁcation performance by,False,False,False,False,False,False
associating multiple base classiﬁers to work as a ‘‘commit-,False,False,False,False,False,False
tee’’ for decision-making and any supervised learning algo-,False,False,False,False,False,False
rithm can be used as a base classiﬁer of ensemble (Bauer &,False,False,False,False,False,False
"Kohavi, 1999). Ensemble algorithms not only increase the",False,False,False,False,False,False
"classiﬁcation accuracy, but also reduce the chances of over-",False,False,False,False,False,False
training since the committee avoids a biased decision by,False,False,False,False,False,False
integrating the diﬀerent predictions from the individual,False,False,False,False,False,False
base classiﬁers. The concept of combining classiﬁers into,False,False,False,False,False,False
ensembles ﬁrst appeared in work by Nilson (1965) (further,False,False,False,False,False,False
"described in Sharkey, 1999), and then extensive studies",False,False,False,False,False,False
started in the 1990s.,False,False,False,False,False,False
"For this reason, AptaCDSS-E adopted the ensemble",False,False,False,False,False,False
approach to generate enhanced results by grouping a set,False,False,False,False,False,False
"of classiﬁers of each SVM, ANN, DT, and BN. In this sec-",False,False,False,False,False,False
"tion, we will describe the classiﬁer combination approaches",False,False,False,False,False,False
adopted by AptaCDSS-E.,False,False,False,False,False,False
3.2. Why ensemble works better,False,False,False,False,False,False
An ensemble of classiﬁers is a set of classiﬁers whose,False,False,False,False,False,False
individual decisions are combined in some way (typically,False,False,False,False,False,False
weighted or unweighted voting) to classify new examples.,False,False,False,False,False,False
It is known that ensembles are often much more accurate,False,False,False,False,False,False
than the individual classiﬁers that make them up. An,False,False,False,False,False,False
ensemble can be more accurate than its component classi-,False,False,False,False,False,False
ﬁers only if individual classiﬁers disagree with one another,False,False,False,False,False,False
"(Hansen & Salamon, 1990).",False,False,False,False,False,False
"For example, for an ensemble of three classiﬁers:",False,False,False,False,False,False
{h,False,False,False,False,False,False
",h",False,False,False,False,False,False
",h",False,False,False,False,False,False
} and we consider a new case x. If the three clas-,False,False,False,False,False,False
"siﬁers are identical, then when h",False,False,False,False,False,False
"(x) is wrong, h",False,False,False,False,False,False
(x)and,False,False,False,False,False,False
h,False,False,False,False,False,False
"(x) are also wrong. However, if the errors made by the",False,False,False,False,False,False
"classiﬁers are uncorrelated, then when h",False,False,False,False,False,False
"(x) is wrong,",False,False,False,False,False,False
h,False,False,False,False,False,False
(x)andh,False,False,False,False,False,False
"(x) might be correct, so that a majority vote",False,False,False,False,False,False
"correctly classiﬁes x. More precisely, if the error rates of",False,False,False,False,False,False
L hypotheses h,False,False,False,False,False,False
are all equal to p < 1/2 and if the errors,False,False,False,False,False,False
"are independent, then the probability that the majority vote",False,False,False,False,False,False
is wrong is the area under the binomial distribution where,False,False,False,False,False,False
"more than L/2 hypotheses are wrong. Of course, if the indi-",False,False,False,False,False,False
vidual hypotheses make uncorrelated errors at rates,False,False,False,False,False,False
"exceeding 0.5, then the error rate of the voted ensemble",False,False,False,False,False,False
"increases as a result of the voting. Hence, the key to suc-",False,False,False,False,False,False
cessful en semble methods is to construct individual classiﬁ-,False,False,False,False,False,False
ers with error rates below 0.5 whose errors are at least,False,False,False,False,False,False
somewhat uncorrelated.,False,False,False,False,False,False
3.3. Construction of classiﬁer ensemble,False,False,False,False,False,False
Many approaches for constructing an ensemble of clas-,False,False,False,False,False,False
siﬁers have been proposed. The most important thing in,False,False,False,False,False,False
constructing a classiﬁer ensemble is to make each individ-,False,False,False,False,False,False
ual classiﬁer diﬀerent from the other classiﬁers as possible.,False,False,False,False,False,False
This requirement can be met by using diﬀerent training sets,False,False,False,False,False,False
"for diﬀerent classiﬁers. In AptaDSS-E, one of the represen-",False,False,False,False,False,False
"tative methods, bagging (Breiman, 1996), is used to satisfy",False,False,False,False,False,False
this requirement of classiﬁer diversity.,False,False,False,False,False,False
"In a bagging, classiﬁers are trained independently via a",False,False,False,False,False,False
bootstrap method and then they are aggregated by an,False,False,False,False,False,False
appropriate combination strategy. Bootstrapping gener-,False,False,False,False,False,False
ates K replicas {T,False,False,False,False,False,False
"(X)jk =1,...,K} of training data by",False,False,False,False,False,False
repeated random re-sampling with replacement from the,False,False,False,False,False,False
given training data T(X)={(x,False,False,False,False,False,False
; y,False,False,False,False,False,False
")ji =1,..., N}. As a",False,False,False,False,False,False
"result, each example in the given training set may appear",False,False,False,False,False,False
repeatedly or not at all in any particular replica training,False,False,False,False,False,False
"set. Then, each replicated training set is used to train a",False,False,False,False,False,False
certain classiﬁer of an ensemble.,False,False,False,False,False,False
"To achieve maximal diversity of ensembles, we can con-",False,False,False,False,False,False
struct ensembles with diﬀerent classiﬁcation models. But in,False,False,False,False,False,False
"this case, it is not easy to compare diﬀerent classiﬁer mod-",False,False,False,False,False,False
els because the diﬀerence comes from model-speciﬁc char-,False,False,False,False,False,False
"acteristics of the models in the ensemble. Furthermore,",False,False,False,False,False,False
we need a well-deﬁned objective measure to compare fairly,False,False,False,False,False,False
"a set of diﬀerent kind of models. Hence, we construct an",False,False,False,False,False,False
ensemble for each classiﬁcation method with k homoge-,False,False,False,False,False,False
"neous classiﬁers, but make them diﬀerent as much as",False,False,False,False,False,False
2472 J.-H. Eom et al. / Expert Systems with Applications 34 (2008) 2465–2479,False,False,False,False,False,False
"possible by setting initial factors randomly such as weights,",False,False,False,False,False,False
"structures, and probabilities.",False,False,False,False,False,False
3.4. Classiﬁer aggregation,False,False,False,False,False,False
"After training the classiﬁers of each model group, we",False,False,False,False,False,False
need to aggregate independently trained classiﬁers of each,False,False,False,False,False,False
group into an appropriate combination method. We con-,False,False,False,False,False,False
sidered two types of model combination approaches such,False,False,False,False,False,False
as linear (the majority voting and LSE-based weighting),False,False,False,False,False,False
and non-li near (the double-layer hierar chical grouping),False,False,False,False,False,False
"combination method (Kim, Pang, Je, Kim, & Bang, 2003).",False,False,False,False,False,False
3.4.1. Majority voting,False,False,False,False,False,False
One simplest method of classiﬁer combination is major-,False,False,False,False,False,False
ity voting. For f,False,False,False,False,False,False
"(k =1,...,K), a decision function of the",False,False,False,False,False,False
"kth classiﬁer in the classiﬁer ensemble, and c",False,False,False,False,False,False
"(j =1,..., C),",False,False,False,False,False,False
"a label of jth class, the ﬁnal decision of an ensemble f",False,False,False,False,False,False
(x),False,False,False,False,False,False
for a given test data x with majority voting is decided by,False,False,False,False,False,False
vote,False,False,False,False,False,False
ðxÞ¼arg max,False,False,False,False,False,False
j,False,False,False,False,False,False
j,False,False,False,False,False,False
; ð8Þ,False,False,False,False,False,False
where t,False,False,False,False,False,False
is the number of classiﬁers whose decisions are,False,False,False,False,False,False
known to jth class and deﬁned by t,False,False,False,False,False,False
=,False,False,False,False,False,False
P,True,False,False,True,False,False
"c(k,j), where",False,False,False,False,False,False
"c(k,j)is1iff",False,False,False,False,False,False
(x)=c,False,False,False,False,False,False
"and 0, otherwise.",False,False,False,False,False,False
3.4.2. Least squared error (LSE)-based classiﬁer,False,False,False,False,False,False
weighting,False,False,False,False,False,False
The LSE-based weighting of classiﬁers treats several,False,False,False,False,False,False
classiﬁers in the classiﬁer ensemble with diﬀerent weights.,False,False,False,False,False,False
The weights of diﬀerent classiﬁers are assigned in propor-,False,False,False,False,False,False
tional to their classiﬁcation accuracies. For f,False,False,False,False,False,False
"(k =1,...,K),",False,False,False,False,False,False
a decision function of the kth classiﬁer in the classiﬁer,False,False,False,False,False,False
ensemble which trained with a replica of training data,False,False,False,False,False,False
k,False,False,False,False,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
"Þji ¼ 1; ...; Ng, the weight vector w can be",False,False,False,False,False,False
obtained by w,False,False,False,False,False,False
= A,True,False,False,True,False,False
"y, where A =(f",False,False,False,False,False,False
(x,False,False,False,False,False,False
)),False,False,False,False,False,False
", and y =",False,False,False,False,False,False
(y,False,False,False,False,False,False
),False,False,False,False,False,False
". Then, the ﬁnal decision of the classiﬁer ensemble",False,True,False,True,False,False
Fig. 7. The overall architecture of the decision making part of AptaCDSS-E with multiple classiﬁer ensembles (here we used a total of four ensembles of,False,False,False,False,True,False
four diﬀerent classiﬁcation models). Each ensemble is constituted with several classiﬁer models of each classiﬁcation method. The training data are,False,False,False,False,False,False
augmented by bagging and fed to each classiﬁer member of ensembles. Final decision is decided by weighted majority vote of each ensemble’s decision with,False,False,False,False,False,False
respect to their training accuracies.,False,False,False,False,False,False
Fig. 8. Hierarchical combination of classiﬁers. The classiﬁer’s decision,False,False,False,False,True,False
outputs in the lower layer are fed into aggregation classiﬁer in the upper,False,False,False,False,False,False
layer and ﬁnal decision of the ensemble is made by this classiﬁer.,False,False,False,False,False,False
J.-H. Eom et al. / Expert Systems with Applications 34 (2008) 2465–2479 2473,False,False,False,False,False,False
for a given test data vector x with LSE-based weighting is,False,False,False,False,False,False
decided by,False,False,False,False,False,False
LSE,True,False,False,True,False,False
ðxÞ¼signðw ½ðf,False,False,False,False,False,False
i,False,False,False,False,False,False
k1,False,False,False,False,False,False
Þ: ð9Þ,False,False,False,False,False,False
This weight-based linear combination is also used to,False,False,False,False,False,False
combine the decision results of each classiﬁer ensemble,False,False,False,False,False,False
with respect to their accuracy on the training data to make,False,False,False,False,False,False
the ﬁnal decision as shown in Fig. 7 .,False,False,False,False,False,False
3.4.3. Hierarchical combination,False,False,False,False,False,False
"In hierarchical combination, an additional classiﬁer is",False,False,False,False,False,False
used to aggregate the outputs of class iﬁers of the ensemble.,False,False,False,False,False,False
"So, this combination consists of a double-layer of classiﬁers",False,False,False,False,False,False
where the outputs of several classiﬁers in the lower layer,False,False,False,False,False,False
feed into an aggregation classiﬁer in the upper layer,False,False,False,False,False,False
(Fig. 8).,False,False,False,False,False,False
For f,False,False,False,False,False,False
"(k =1,..., K), a decision function of the kth clas-",False,False,False,False,False,False
"siﬁer in the classiﬁer ensemble, and a decision function of",False,False,False,False,False,False
"the aggregating classiﬁer F, the ﬁnal decision function",False,False,False,False,False,False
of the classiﬁer ensemble f,False,False,False,False,False,False
(x) for given test data x with,False,False,False,False,False,False
the double-layer hierarchical combination is given by,False,False,False,False,False,False
HC,True,False,False,True,False,False
1,False,False,False,False,False,False
2,False,False,False,False,False,False
k,False,False,False,False,False,False
ðxÞÞ; ð10Þ,False,False,False,False,False,False
where k is the number of classiﬁers in the ensemble.,False,False,False,False,False,False
3.5. Making the ﬁnal decision,False,False,False,False,False,False
The ﬁnal decision in Fig. 7 is decided by combining out-,False,False,False,False,False,False
puts of all ensembles taking accuracy-based weighted,False,False,False,False,False,False
"majority vote (i.e., use their training accuracies as their",False,False,False,False,False,False
"weights). Then, the ﬁnal class c",False,False,False,False,False,False
among the possible tar-,False,False,False,False,False,False
"get classes (C, C = 0: Normal, 1: SA, 2: UA, 3: MI) is",False,False,False,False,False,False
decided by,False,False,False,False,False,False
final,False,False,False,False,False,False
¼ arg max,False,False,False,False,False,False
X,True,False,False,True,False,False
n,False,False,False,False,False,False
i¼1,False,False,False,False,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
Þ; ð11Þ,False,False,False,False,False,False
"where n is the number of classiﬁer ensembles, w",False,False,False,False,False,False
is the,False,False,False,False,False,False
"weight of ith ensemble, and I",False,False,False,False,False,False
is the indicator of ith ensem-,False,False,False,False,False,False
"ble, which has 1 if the output class of ensemble is equal to c",False,False,False,False,False,False
"and 0, otherwise. The c",False,False,False,False,False,False
in Eq. (11) is an advantage vari-,False,False,False,False,False,False
"able, predetermined variable by the user, preventing a draw",False,False,False,False,False,False
in the vote by giving some advantage to ensembles with re-,False,False,False,False,False,False
spect to the preference of each classiﬁcation method.,False,False,False,False,False,False
4. Experimental results and discussion,False,False,True,True,False,False
The experimental steps of aptamer chip-based disease,False,False,False,False,False,False
level classiﬁcation with multiple classiﬁers are summarized,False,False,False,False,False,False
in Fig. 9. The steps in categor y A were performed by the,False,False,False,False,True,False
"data supplier, and in this research we performed the steps",False,False,False,False,False,False
with solid border in category B and C with the Apta-,False,False,False,False,False,False
CDSS-E. The ﬁnal experimental veriﬁcation of discovered,False,False,False,False,False,False
possible biomarkers will be conducted in future work.,False,False,False,False,False,False
4.1. Data sets,False,False,False,False,False,False
The AptaCDSS-E performs clinical decision support,False,False,False,False,False,False
task of cardiovascular disease by analyzing aptamer chip,False,False,False,False,False,False
"data, which were produced from the patient’s blood sam-",False,False,False,False,False,False
ples. The advantages of using blood samples include: blood,False,False,False,False,False,False
is readily accessible and less expensive to obtain than many,False,False,False,False,False,False
other procedures. The diseas e analysis of AptaCDSS-E is,False,False,False,False,False,False
"performed on blood-derived products, particularly on",False,False,False,False,False,False
serum which is the ﬂuid that remains after clothing proteins,False,False,False,False,False,False
are removed from plasma.,False,False,False,False,False,False
"Besides the CVD data, we used three additional disease",False,False,False,False,False,False
"data sets, which include pulmonary complaints, tuberculo-",False,False,False,False,False,False
"sis disease, and general cancer collections to overcome the",False,False,False,False,False,False
data insuﬃciency problem and evaluate the generalized,False,False,False,False,False,False
classiﬁcation accuracy of the system for other diseases.,False,False,False,False,False,False
Table 1 shows the statistics of CVD and other disease sam-,False,False,False,False,False,True
ples used in this study.,False,False,False,False,False,False
Fig. 9. The whole experimental steps of the aptamer chip-based disease level classiﬁcation process.,False,False,False,False,True,False
Table 1,False,False,False,False,False,True
The statistics of four data sets,False,False,False,False,False,False
Disease Feature,False,False,False,False,False,False
dimension,False,False,False,False,False,False
Sample,False,False,False,False,False,False
size,False,False,False,False,False,False
Number of target,False,False,False,False,False,False
class,False,False,False,False,False,False
Cardiovascular disease,False,False,False,False,False,False
(CVD),True,False,False,True,False,False
"3000 66 4 (normal, SA,",False,False,False,False,False,False
"UA, MI)",True,False,False,True,False,False
Pulmonary complaints,False,False,False,False,False,False
(PC),True,False,False,True,False,False
"3000 95 2 (normal,",False,False,False,False,False,False
complaints),False,False,False,False,False,False
Tuberculosis disease,False,False,False,False,False,False
(TBD),True,False,False,True,False,False
"1000 27 2 (normal,",False,False,False,False,False,False
tuberculosis),False,False,False,False,False,False
"General cancer (GC) 1000 54 2 (normal, cancer)",False,False,False,False,False,False
2474 J.-H. Eom et al. / Expert Systems with Applications 34 (2008) 2465–2479,False,False,False,False,False,False
4.2. Preprocessing,False,False,False,False,False,False
We constructed chip data using the ‘‘ratio of median’’,False,False,False,False,False,False
ﬁeld of the original scanner generated ﬁle to minimize the,False,False,False,False,False,False
"negative properties of outlier data points. Also, the set of",False,False,False,False,False,False
control spots for each chip sample were removed and the,False,False,False,False,False,False
missing values are ﬁlled with the median value of the sam-,False,False,False,False,False,False
"ple. Next, the data were transformed by applying logarithm",False,False,False,False,False,False
base 2 and a ratio-based normalization method is applied,False,False,False,False,False,False
to adjust the means of the samples to zero. By applying this,False,False,False,False,False,False
Fig. 10. The quality of the four data sets with respect to their correlation and hierarchical clustering results without feature selection. In the correlation,False,False,False,False,True,False
"matrix, the red dots indicate ‘‘positive correlation’’, the green dots indicate ‘‘negative correlation’’, and the black ones indicate ‘‘no-correlation’’ between",False,False,False,False,False,False
samples. The samples of each data set are clustered moderately by hierarchical clustering with average linkage. The ‘‘general cancer’’ data set includes,False,False,False,False,False,False
"cancer samples of liver, lung, intestine, breast, stomach, and nine normal CVD samples for binary class classiﬁcation (for ‘‘normal vs. cancer’’",False,False,False,False,False,False
"comparison). a: Cardiovascular disease, b: Pulmonary disease, c: Tuberculosis, d: General cancer.",False,False,False,False,False,False
J.-H. Eom et al. / Expert Systems with Applications 34 (2008) 2465–2479 2475,False,False,False,False,False,False
ratio-based normalizat ion we removed the laser channel,False,False,False,False,False,False
diﬀerence which may occur in chip scanning process.,False,False,False,False,False,False
4.3. Feature selection,False,False,False,False,False,False
"For the feature selection, the dimension of each disease",False,False,False,False,False,False
data set is reduced by applying analysis of variance,False,False,False,False,False,False
(ANOVA) and we selected the top 250 proteins according,False,False,False,False,False,False
to their signiﬁcance score (p-value) to build a ﬁnal classiﬁer,False,False,False,False,False,False
inputs. Fig. 10 shows the qua lity of four disease data sets,False,False,False,False,True,False
with respect to their correlation analysis (Pearson correla-,False,False,False,False,False,False
tion) and hierarchical sample clustering results with their,False,False,False,False,False,False
full features. The quality of these data sets is reﬁned by dis-,False,False,False,False,False,False
carding non-informative features according to their signif-,False,False,False,False,False,False
"icance (p-value). By applying this feature selection, we",False,False,False,False,False,False
could also reduce the complexities of data pro cessing in,False,False,False,False,False,False
each classiﬁcation model.,False,False,False,False,False,False
4.4. Results,False,False,False,False,False,False
Table 2 shows the classiﬁcation accuracy of each classi-,False,False,False,False,False,True
ﬁer and of each classiﬁer ensemble for diﬀerent ensemble,False,False,False,False,False,False
constitution methods for each data set. The classiﬁcation,False,False,False,False,False,False
(prediction) performance was measured by k-fold cross-val-,False,False,False,False,False,False
idation with k = 10 to alleviate the insuﬃciency of samples.,False,False,False,False,False,False
"For ensemble-based model, each ensemble is trained with",False,False,False,False,False,False
the data set augmented by bagging described in Section 3.3.,False,False,False,False,False,False
"In the case of the single classiﬁer-based prediction, the",False,False,False,False,False,False
SVM perfor med best for all data sets and the ANN ranked,False,False,False,False,False,False
second among the four diﬀerent classiﬁers. The prediction,False,False,False,False,False,False
intervals of the classiﬁers were about 6.8% at least and,False,False,False,False,False,False
"12.2% at most. Presumably, the prediction accuracy for",False,False,False,False,False,False
‘‘Tuberculosis disease’’ data was relatively low due to the,False,False,False,False,False,False
small sample size and poor quality of data.,False,False,False,False,False,False
"For the ensemble classiﬁer-based prediction, the SVM",False,False,False,False,False,False
and ANN performed very well for all data sets similar to,False,False,False,False,False,False
