Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
measure height and interpupillary distance and to,False,False,False,False,False,False
determine eye color. For the purpose of the present,False,False,False,False,False,False
"analysis, the eye color was a subjective evaluation of the",False,False,False,False,False,False
image by the operator of the experiment. Each subject was,False,False,False,False,False,False
then enrolled using a PIER 2.3; subjects with glasses were,False,False,False,False,False,False
enrolled with glasses removed; subjects with contact,False,False,False,False,False,False
lenses wore the lenses for enrollment and identification.,False,False,False,False,False,False
The demographics of the test subjects are shown in,False,False,False,False,False,False
Table 3.,False,False,False,False,False,True
"After enrollment, the subjects walked through the",False,False,False,False,False,False
system 15 times. The subjects were instructed to walk,False,False,False,False,False,False
"along the centerline of the portal, at a normal walking pace",False,False,False,False,False,False
"with eyes open, looking at the camera. Subjects with",False,False,False,False,False,False
glasses wore the glasses for the first seven walkthroughs,False,False,False,False,False,False
and took them off for the remainder. A separate video,False,False,False,False,False,False
camera recorded the walkthroughs for subsequent analysis,False,False,False,False,False,False
of failure modes.,False,False,False,False,False,False
Fig. 11 shows the cumulative recognition rate as a,False,False,False,False,True,False
function of attempt number for the first three attempts. It,False,False,False,False,False,False
is important to note that these were the very first three,False,False,False,False,False,False
attempts by each subject. They had not used the IOM,False,False,False,False,False,False
system before. This shows a FNMR for a three-attempt,False,False,False,False,False,False
transaction of approximately 1%. This compares favorably,False,False,False,False,False,False
with the multiattempt results reported in Fig. 3.,False,False,False,False,False,False
Table 3 Demographics of Test Subjects,False,False,False,False,False,True
"Vol. 94, No. 11, November 2006 | Proceedings of the IEEE 1943",False,False,False,False,False,False
The overall recognition rate (total number of successful,False,False,False,False,False,False
recognitions divided by total number of attempts) for all,False,False,False,False,False,False
subjects was 78%. This gives a raw FNMR of 22% for single,False,False,False,False,False,False
recognition attempts. This compares unfavorably with the,False,False,False,False,False,False
single-attempt FNMR illustrated in Fig. 4. We examined,False,False,False,False,False,False
the videotape of the subject walkthroughs to investigate,False,False,False,False,False,False
the reasons for the failures. Approximately 30% of the,False,False,False,False,False,False
failures were the result of subjects looking away from the,False,False,False,False,False,False
"camera, squinting, or closing their eyes. Some of this was",False,False,False,False,False,False
"intentional behavior on the part of the subjects, despite",False,False,False,False,False,False
their instructions. The majority of the subjects were,False,False,False,False,False,False
engineers and after several successful passes through the,False,False,False,False,False,False
"system, some of them took it upon themselves to see if they",False,False,False,False,False,False
"could force failures, without advising the test operators.",False,False,False,False,False,False
Follow-up on failures evoked responses such as: BIt worked,False,False,False,False,False,False
"fine as long as I looked at the camera, but I could make it",False,False,False,False,False,False
fail by ...[ Some of the failures were associated with,False,False,False,False,False,False
subject height; subjects whose heights put them at the top,False,False,False,False,False,False
or bottom of the capture volume had higher failure rates,False,False,False,False,False,False
that those close to the middle. Incorporation of additional,False,False,False,False,False,False
cameras in the system can increase the range of heights,False,False,False,False,False,False
that the system can accommodate.,False,False,False,False,False,False
"In order to diagnose the failures, we computed the",False,False,False,False,False,False
failure rate for each subject and then rank ordered them.,False,False,False,False,False,False
We then plotted the cumulative failure rate as a function of,False,False,False,False,False,False
"rank order as seen in Fig. 12. Of the failures, 50% are",False,False,False,False,False,False
attributed to less than 20% of the subjects. We then invited,False,False,False,False,False,False
the ten subjects with the highest failure rates to return.,False,False,False,False,False,False
Each subject executed five trials of the system under close,False,False,False,False,False,False
observation and was then given instructions on how to,False,False,False,False,False,False
improvetheirsuccessrate.Thesubjectswerealso,False,False,False,False,False,False
instructed that the goal of the experiment was to get a,False,False,False,False,False,False
high success rate. The results are summarized in Table 4.,False,False,False,False,False,False
"With one exception, all the subjects had substantial",False,False,False,False,False,False
improvements. Two subjects had their Bheight[ increased,False,False,False,False,False,False
by placing an 8-cm-high platform on the walking surface.,False,False,False,False,False,False
Three subjects removed their glasses. The remaining,False,False,False,False,False,False
subjects were simply reminded that they needed to provide,False,False,False,False,False,False
"a small degree of cooperation: eyes open, look ahead at the",False,False,False,False,False,False
"camera, do not try to break the system.",False,False,False,False,False,False
The success rate for subject 01-054 did not improve. If,False,False,False,False,False,False
"we exclude subject 01-054, the average success rate for the",False,False,False,False,False,False
"least successful subjects has risen to 99%, i.e., as good as",False,False,False,False,False,False
the results in Fig. 3. A follow-up with subject 01-054,False,False,False,False,False,False
revealed a verbal communications problem: this subject is,False,False,False,False,False,False
not a native English speaker and has a hearing loss; as a,False,False,False,False,False,False
"result, the instructions had not been well understood.",False,False,False,False,False,False
"Once the instructionsVeyes wide open, look straight",False,False,False,False,False,False
"ahead, walk at a moderate pace, and try to be recognized",False,False,False,False,False,False
"(rather than try to break the system)Vwere understood,",False,False,False,False,False,False
subject 01-054 jumped to 100%.,False,False,False,False,False,False
"On the basis of anecdotal observations, we suspect that",False,False,False,False,False,False
the difficulty with some of the glasses is that the glasses,False,False,False,False,False,False
frames cast shadows that interfere with the coarse seg-,False,False,False,False,False,False
mentation. This effect depends on both the subject and,False,False,False,False,False,False
the shape/configuration of the glasses. Sufficiently opaque,False,False,False,False,False,False
"glasses, e.g., metallized sunglasses, can block enough of",False,False,False,False,False,False
the NIR illumination to make it impossible to acquire a,False,False,False,False,False,False
good iris image. All of the glasses worn by subjects in,False,False,False,False,False,False
these experiments were nominally transparent.,False,False,False,False,False,False
The experiments described here are too small to probe,False,False,False,False,False,False
the FMR of the system; there were no false matches in the,False,False,False,False,False,False
experiments described above. It is reasonable to argue that,False,False,False,False,False,False
the expected FMR should be similar to that for other,False,False,False,False,False,False
"systems based upon the Daugman/Iridian algorithms,",False,False,False,False,False,False
providing that the enrollment images are acquired at the,False,False,False,False,False,False
higher resolutions recommended by the standards for iris,False,False,False,False,False,False
images.,False,False,False,False,False,False
C. Safety,False,False,False,False,False,False
"All electromagnetic radiation, from long radio waves",False,False,False,False,False,False
"to gamma rays, is absorbed to some extent by human",False,False,False,False,False,False
"1944 Proceedings of the IEEE |Vol.94,No.11,November2006",False,False,False,False,False,False
tissue. Depending on the type of tissue and the wave-,False,False,False,False,False,False
"length of the radiation, absorbed radiation can cause",False,False,False,False,False,False
"thermal effects, photochemical effects, or ionization",False,False,False,False,False,False
"effects, all of which can result in tissue damage at su-",False,False,False,False,False,False
"fficiently high levels. In general, for a particular wave-",False,False,False,False,False,False
"length and a particular tissue type, the magnitude and",False,False,False,False,False,False
"determines the degree of tissue damage, if any. The",False,False,False,False,False,False
American Council of Government and Industrial Hygie-,False,False,False,False,False,False
nists (ACGIH) publishes guidelines known as threshold,False,False,False,False,False,False
limit values (TLV) for a variety of chemical and physical,False,False,False,False,False,False
agents [14]. A TLV is the level at which it is believed that,False,False,False,False,False,False
a person can normally be repeatedly exposed to an agent,False,False,False,False,False,False
without adverse health effects. For analysis of the safety,False,False,False,False,False,False
of the IOM system we rely upon the TLVs published by,False,False,False,False,False,False
the ACGIH.,False,False,False,False,False,False
The eye is the organ that is most sensitive to NIR,False,False,False,False,False,False
radiation and is the body part that we seek to illuminate,False,False,False,False,False,False
"with the IOM system. Hence, we concentrate our",False,False,False,False,False,False
analysis on the eye. Eye safety in the NIR is complicated,False,False,False,False,False,False
by the presence of optical structures in the eye that can,False,False,False,False,False,False
focus NIR radiation on the retina. To protect the cornea,False,False,False,False,False,False
"and lens, we must control the ocular irradiance. To pro-",False,False,False,False,False,False
"tect the retina, we need to consider both the flux",False,False,False,False,False,False
incident on the eye and the ability of the eye to focus,False,False,False,False,False,False
that flux; an analysis by Sliney and Wolbarsht [15] de-,False,False,False,False,False,False
monstrates that the subtended angle of the source and,False,False,False,False,False,False
safety metrics.,False,False,False,False,False,False
To protect the cornea and lens in the 770 nm to,False,False,False,False,False,False
"3000 nm regime, the irradiance should not exceed",False,False,False,False,False,False
10 mW/cm,False,False,False,False,False,False
for exposures exceeding 1000 s. For shorter,False,False,False,False,False,False
"durations, the TLV depends on the exposure time as t",False,False,False,False,False,False
.,False,True,False,True,False,False
To protect the retina in the wavelength range 700 to,False,False,False,False,False,False
R depends exponentially on wavelength and ranges from,False,False,False,False,False,False
subtense of the source at the eye. The radiance of an array,False,False,False,False,False,False
"of LEDs will be, at most, the radiance of the most radiant",False,False,False,False,False,False
LED in the array; the radiance of an array of sources is not,False,False,False,False,False,False
the sum of the radiances of the array members.,False,False,False,False,False,False
"To insure the safety of our subjects, we measure the",False,False,False,False,False,False
subject irradiance and adjust the system parameters to,False,False,False,False,False,False
insure that the irradiance remains below the irradiance,False,False,False,False,False,False
TLV. We also measure the radiance of the LEDs used in our,False,False,False,False,False,False
illuminators. Our results are consistent with published,False,False,False,False,False,False
results that conclude that surface emitting IR diodes are,False,False,False,False,False,False
"safe [16], [17].",False,False,False,False,False,False
The approach to safety analysis sketched here may not,False,False,False,False,False,False
be appropriate for all scenarios. We recommend that,False,False,False,False,False,False
anyone building an iris camera should review the literature,False,False,False,False,False,False
themselves and make appropriate measurements to insure,False,False,False,False,False,False
the safety of their subjects.,False,False,False,False,False,False
IV. CONCLUSION,True,True,False,True,False,False
"The IOM system is the first, and at this time only,",False,False,False,False,False,False
system that can capture iris images of recognition quality,False,False,False,False,False,False
from subjects walking at a normal pace through a mi-,False,False,False,False,False,False
nimally confining portal. This result has been achieved,False,False,False,False,False,False
"through the use of controlled, strobed illumination, high-",False,False,False,False,False,False
"resolution cameras, and specularity based algorithms for",False,False,False,False,False,False
eye finding. h,False,False,False,False,False,False
Acknowledgment,False,False,False,False,False,False
The Daugman algorithms for iris recognition used in,False,False,False,False,False,False
the IOM system were licensed from Iridian Techno-,False,False,False,False,False,False
"logies, Inc. Our thanks to J. Ruddle, J. Cambier,",False,False,False,False,False,False
"U. C. von Seelen, and other Iridian staff for their",False,False,False,False,False,False
assistance. We used Pier 2.3 cameras from SecuriMetrics,False,False,False,False,False,False
tocaptureimagesforourenrollments.Ourthanksto,False,False,False,False,False,False
D. Bigelow and G. Peterson of Securimetrics for their,False,False,False,False,False,False
assistance. Our thanks to IBG and the U.S. Department of,False,False,False,False,False,False
Homeland Security for permission to use figures from [9].,False,False,False,False,False,False
Our thanks to T. Mansfield for permission to use figures,False,False,False,False,False,False
from [10] and for providing soft copy of those figures.,False,False,False,False,False,False
Our thanks to J. Daugman and to the peer reviewers for,False,False,False,False,False,False
helpful suggestions that improved the manuscript. Final-,False,False,False,False,False,False
"ly, our thanks to our colleagues at Sarnoff who assisted in",False,False,False,False,False,False
"this work, particularly G. Van Sant and his mechanical",False,False,False,False,False,False
designers and F. Bennett and his shop team.,False,False,False,False,False,False
Table 4 Improvement in Success Rates for Ten Least Successful Subjects,False,False,False,False,False,True
"Vol. 94, No. 11, November 2006 | Proceedings of the IEEE 1945",False,False,False,False,False,False
"1946 Proceedings of the IEEE | Vol. 94, No. 11, November 2006",False,False,False,False,False,False
"Vol. 94, No. 11, November 2006 | Proceedings of the IEEE 1947",False,False,False,False,False,False
