Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
ranking based on the average values and the latter one is the sum,False,False,False,False,False,False
of the algorithms’ rankings of each problem and arranges the totals,False,False,False,False,False,False
from minimum value to maximum value. The execution times of,False,False,False,False,False,False
"the techniques are not considered, since execution times range less",False,False,False,False,False,False
than 1 min on a PC with 2.6 GHz Core 2 Duo processor and 2.0 GB-,False,False,False,False,False,False
RAM.,True,False,False,True,False,False
"The MLP artiﬁcial neural network technique is best, ABC is the",False,False,False,False,False,False
"second best, and BayesNet is the third best technique when mean",False,False,False,False,False,False
"CEP values from Table 4 are considered. However, even if the results",False,False,False,False,False,False
"in the table are comparable, we believe that it may cause some sig-",False,False,False,False,False,True
niﬁcant points to be disregarded since the distribution of the error,False,False,False,False,False,False
"rates are not proportional. Furthermore, while the error rate differ-",False,False,False,False,False,False
"ence is around 5% in some problems, it is more than 30% in some",False,False,False,False,False,False
"other cases. Therefore, the general ranking of the techniques in",False,False,False,False,False,False
Table 5 is realized by calculating the sum of the ranks of each prob-,False,False,False,False,False,True
"lem from Table 3. From this ranking, the ﬁrst three degree is ABC",False,False,False,False,False,True
"algorithm as ﬁrst, BayesNet technique as second, and MLP artiﬁcial",False,False,False,False,False,False
neural network technique as third. Test error rates (classiﬁcation,False,False,False,False,False,False
error) and rankings from the tables show that clustering with the,False,False,False,False,False,False
ABC algorithm offers superior generalization capability. We can,False,False,False,False,False,False
"claim that by looking at the good performance of ABC algorithm,",False,False,False,False,False,False
it can be used for clustering of classiﬁcation problems studied in,False,False,False,False,False,False
this paper.,False,False,False,False,False,False
5. Conclusion,False,False,True,True,False,False
"In this work, Artiﬁcial Bee Colony algorithm, which is a new,",False,False,False,False,False,False
"simple and robust optimization technique, is used in clustering of",False,False,False,False,False,False
the benchmark classiﬁcation problems for classiﬁcation purpose.,False,False,False,False,False,False
Clustering is an important classiﬁcation technique that gathers data,False,False,False,False,False,False
into classes (or clusters) such that the data in each cluster shares a,False,False,False,False,False,False
high degree of similarity while being very dissimilar from data of,False,False,False,False,False,False
other clusters. The performance of the ABC algorithm is compared,False,False,False,False,False,False
with Particle Swarm Optimization algorithm and other nine tech-,False,False,False,False,False,False
niques which are widely used by the researchers. The results of the,False,False,False,False,False,False
experiments show that the Artiﬁcial Bee Colony algorithm can suc-,False,False,False,False,False,False
cessfully be applied to clustering for the purpose of classiﬁcation.,False,False,False,False,False,False
There are several issues remaining as the scopes for future studies,False,False,False,False,False,False
such as using different algorithms in clustering and comparing the,False,False,False,False,False,False
results of ABC algorithm to the result of those algorithms.,False,False,False,False,False,False
References,False,False,False,True,False,False
