Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
"29-33,March 2011. ",False,False,False,False,False,False
"Alam,  “Data  Clustering  Method  for ",False,False,False,False,False,False
Discovering  Clusters  in  Spatial  Cancer ,False,False,False,False,False,False
"Databases”,  International  Journal  of ",False,False,False,False,False,False
Computer  Applications  (0975  –  8887) ,False,False,False,False,False,False
"Volume 10– No.6, November 2010. ",False,False,False,False,False,False
Practical  Machine  Learning  Tools  and ,False,False,False,False,False,False
"Techniques"",  2nd  edn.  Morgan ",False,False,False,False,False,False
"Kaufmann, San Francisco (2005). ",False,False,False,False,False,False
Classification  of  Heart  beats  using ,False,False,False,False,False,False
Neural  Network  Classifier  based  on  a ,False,False,False,False,False,False
"Bayesian  Frame  Work”,  IEEE,  Vol ",False,False,False,False,False,False
"1,2006. ",False,False,False,False,False,False
Attribute  Value  Prediction  Based  on ,False,False,False,False,False,False
Artificial Neural Network and Rough Set ,False,False,False,False,False,False
"Theory”, IEEE, Vol 1, pp.306-310,2008 ",False,False,False,False,False,False
"Software,  [Online]Available  : ",False,False,False,False,False,False
http://www.cs.waikato.ac.nz/ml/. ,False,False,False,False,False,False
 ,False,False,False,False,False,False
