Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
max,False,False,False,False,False,False
p,False,False,False,False,False,False
Kmin,False,False,False,False,False,False
p,False,False,False,False,False,False
2,False,False,False,False,False,False
l,False,False,False,False,False,False
K1,True,False,False,True,False,False
!d (22),False,False,False,False,False,False
P phenotype of bit string,False,False,False,False,False,False
min,False,False,False,False,False,False
minimum value of the parameter,False,False,False,False,False,False
max,False,False,False,False,False,False
maximum value of the parameter,False,False,False,False,False,False
d decimal value of bit string,False,False,False,False,False,False
l length of bit string,False,False,False,False,False,False
4.2. Fitness function,False,False,False,False,False,False
"Classiﬁcation accuracy, the number of selected features, and",False,False,False,False,False,False
the feature cost are the three criteria used to design a ﬁtness,False,False,False,False,False,False
"function. Thus, for the individual (chromosome) with high",False,False,False,False,False,False
"classiﬁcation accuracy, a small number of features, and low",False,False,False,False,False,False
total feature cost produce a high ﬁtness value. We solve the,False,False,False,False,False,False
multiple criteria problem by creating a single objective ﬁtness,False,False,False,False,False,False
function that combines the three goals into one. As deﬁned by,False,False,False,False,False,False
"formula (23), the ﬁtness has two predeﬁned weights: (i) W",False,False,False,False,False,False
for,False,False,False,False,False,False
the classiﬁcation accuracy; (ii) W,False,False,False,False,False,False
for the summation of the,False,False,False,False,False,False
selected feature (with nonzero F,False,False,False,False,False,False
) multiplying its cost.,False,False,False,False,False,False
The weight accuracy can be adjusted to 100% if accuracy is,False,False,False,False,False,False
"the most important. Generally, W",False,False,False,False,False,False
can be set from 75 to 100%,False,False,False,False,False,False
according to user’s requirements. Each feature has different,False,False,False,False,False,False
feature cost in the dataset from the UCI. If we do not have the,False,False,False,False,False,False
"feature cost information, the cost C",False,False,False,False,False,False
can be set to the same,False,False,False,False,False,False
"value, e.g. ‘1’ or another number. The chromosome with high",False,False,False,False,False,False
ﬁtness value has high probability to be preserved to the next,False,False,False,False,False,False
"generation, so user should appropriately deﬁne these settings",False,False,False,False,False,False
according to his requirements.,False,False,False,False,False,False
Fig. 1. Genetic crossover and mutation operation.,False,False,False,False,True,False
Fig. 2. Evolutionary cycle.,False,False,False,False,True,False
"Fig. 3. The chromosome comprises three parts, C, g, and the features mask.",False,False,False,False,True,False
"C.-L. Huang, C.-J. Wang / Expert Systems with Applications 31 (2006) 231–240234",False,False,False,False,False,False
fitnessZW,False,False,False,False,False,False
A,True,False,False,True,False,False
!SVM_accuracyCW,False,False,False,False,False,False
F,True,False,False,True,False,False
n,False,False,False,False,False,False
C,True,False,False,True,False,False
i,False,False,False,False,False,False
i,False,False,False,False,False,False
(23),False,False,False,False,False,False
W,True,False,False,True,False,False
SVM classiﬁcation accuracy weight,False,False,False,False,False,False
SVM_accuracy SVM classiﬁcation accuracy,False,False,False,False,False,False
W,True,False,False,True,False,False
weight for the number of features,False,False,False,False,False,False
C,True,False,False,True,False,False
cost of feature i,False,False,False,False,False,False
F,True,False,False,True,False,False
‘1’ represents that feature i is selected; ‘0’,False,False,False,False,False,False
represents that feature i is not selected,False,False,False,False,False,False
4.3. System architectures for the proposed GA-based approach,False,False,False,False,False,False
To precisely establish a GA-based feature selection and,False,False,False,False,False,False
"parameter optimization system, the followi ng main steps (as",False,False,False,False,False,False
shown in Fig. 4) must be proceeded. The detailed explanation,False,False,False,False,True,False
is as follows:,False,False,False,False,False,False
(1) Data preprocess: scaling. The main advantage of scaling is,False,False,False,False,False,False
to avoid attributes in greater numeric ranges dominating,False,False,False,False,False,False
those in smaller numeric ranges. Another advantage is to,False,False,False,False,False,False
avoid numerical difﬁculties during the calculation,False,False,False,False,False,False
"(Hsu et al., 2003). Feature value scaling can help to",False,False,False,False,False,False
increase SVM accuracy according to our experimental,False,False,False,False,False,False
"results. Generally, each feature can be linearly scaled to the",False,False,False,False,False,False
"range [K1, C1] or [0, 1] by formul a (24), where v is",False,False,False,False,False,False
"original value, v",False,False,False,False,False,False
"is scaled value, max",False,False,False,False,False,False
is upper bound of,False,False,False,False,False,False
"the feature value, and min",False,False,False,False,False,False
is low bound of the feature,False,False,False,False,False,False
value.,False,False,False,False,False,False
v,False,False,False,False,False,False
vKmin,False,False,False,False,False,False
a,False,False,False,False,False,False
max,False,False,False,False,False,False
a,False,False,False,False,False,False
Kmin,False,False,False,False,False,False
a,False,False,False,False,False,False
(24),False,False,False,False,False,False
(2) Converting genotype to phenotype. This step will convert,False,False,False,False,False,False
each parameter and feature chromosome from its genotype,False,False,False,False,False,False
into a phenotype.,False,False,False,False,False,False
(3) Feature subset. After the genetic operation and,False,False,False,False,False,False
converting each feature subset chromosome from the,False,False,False,False,False,False
"genotype into the phenotype, a feature subset can be",False,False,False,False,False,False
determined.,False,False,False,False,False,False
(4) Fitness evaluation. For each chromosome representing,False,False,False,False,False,False
"C, g and selected features, training dataset is used to",False,False,False,False,False,False
"train the SVM classiﬁer, while the testing dataset is",False,False,False,False,False,False
used to calculate classiﬁcation accuracy. When the,False,False,False,False,False,False
"classiﬁcation accuracy is obtained, each chromosome is",False,False,False,False,False,False
evaluated by ﬁtness function— formula (23).,False,False,False,False,False,False
Fig. 4. System architectures of the proposed GA-based feature selection and parameters optimization for support vector machines.,False,False,False,False,True,False
"C.-L. Huang, C.-J. Wang / Expert Systems with Applications 31 (2006) 231–240 235",False,False,False,False,False,False
(5) Termination criteria. When the termination criteria are,False,False,False,False,False,False
"satisﬁed, the process ends; otherwise, we proceed with",False,False,False,False,False,False
the next generation.,False,False,False,False,False,False
"(6) Genetic operation. In this step, the system searches for",False,False,False,False,False,False
"better solutions by genetic operations, including selec-",False,False,False,False,False,False
"tion, crossover, mutation, and replacement.",False,False,False,False,False,False
5. Numerical illustrations,False,False,True,True,False,False
5.1. Experiment descriptions,False,False,False,False,False,False
To evaluate the classiﬁcation accuracy of the proposed,False,False,False,False,False,False
"system in different classiﬁcation tasks, we tried several real-",False,False,False,False,False,False
"world datasets from the UCI database (Hettich, Blake, & Merz,",False,False,False,False,False,False
1998). These data sets have been frequently used as bench-,False,False,False,False,False,False
marks to compare the performance of different classiﬁcation,False,False,False,False,False,False
methods in the literature. These datasets consist of numeric and,False,False,False,False,False,False
nominal attributes. Table 1 summarizes the number of numeric,False,False,False,False,False,True
"attributes, number of nominal attributes, number of classes, and",False,False,False,False,False,False
number of instances for these datasets.,False,False,False,False,False,False
To guarantee valid results for making predictions regarding,False,False,False,False,False,False
"new data, the data set was further randomly partitioned into",False,False,False,False,False,False
training sets and independent test sets via a k-fold cross,False,False,False,False,False,False
validation. Each of the k subsets acted as an independent,False,False,False,False,False,False
holdout test set for the model trained with the remainin g kK1,False,False,False,False,False,False
subsets. The advantages of cross validation are that all of the,False,False,False,False,False,False
test sets were independent and the reliability of the results,False,False,False,False,False,False
could be improved. The data set is divided into k subsets for,False,False,False,False,False,False
cross validation. A typical experiment uses kZ10. Other,False,False,False,False,False,False
values may be used according to the data set size. For a small,False,False,False,False,False,False
"data set, it may be better to set larger k, because this leaves",False,False,False,False,False,False
"more examples in the training set (Salzberg, 1997). This study",False,False,False,False,False,False
"used kZ10, meaning that all of the data will be divided into 10",False,False,False,False,False,False
"parts, each of which will take turns at being the testing data set.",False,False,False,False,False,False
The other nine data parts serve as the training data set for,False,False,False,False,False,False
adjusting the model prediction parameters.,False,False,False,False,False,False
Our implementation was carried out on the Matlab 6.5,False,False,False,False,False,False
development environment by extending the Libsvm which is,False,False,False,False,False,False
originally designed by Chang and Lin (2001). The empirical,False,False,False,False,False,False
evaluation was performed on Intel Pentium IV CPU running at,False,False,False,False,False,False
1.6 GHz and 256 MB RAM.,False,False,False,False,False,False
The Grid search algorithm is a common method for searching,False,False,False,False,False,False
for the best C and g. Fig. 5 shows the process of Grid algorithm,False,False,False,False,False,False
"combined with SVM classiﬁer. In the Grid algorithm, pairs of (C,",False,False,False,False,False,False
g) are tried and the one with the best cross-validation accuracy is,False,False,False,False,False,False
"chosen. After identifying a ‘better’ region on the grid, a ﬁner grid",False,False,False,False,False,False
"search on that region can be conducted (Hsu et al., 2003).",False,False,False,False,False,False
This research conducted the experiments using the proposed,False,False,False,False,False,False
GA-based approach and the Grid algorithm. The results from,False,False,False,False,False,False
Table 1,False,False,False,False,False,True
Datasets from the UCI repository,False,False,False,False,False,False
No. Names No. of classes No. of instances Nominal features Numeric features Total features,False,False,False,False,False,False
1 German (credit card) 2 1000 0 24 24,False,False,False,False,False,False
2 Australian (credit card) 2 690 6 8 14,False,False,False,False,False,False
3 Pima-Indian diabetes 2 760 0 8 8,False,False,False,False,False,False
4 Heart disease (Statlog Project) 2 270 7 6 13,False,False,False,False,False,False
5 Breast cancer(Wisconsin) 2 699 0 10 10,False,False,False,False,False,False
6 Contraceptive Method Choice 3 1473 7 2 9,False,False,False,False,False,False
7 Ionosphere 2 351 0 34 34,False,False,False,False,False,False
8 Iris 3 150 0 4 4,False,False,False,False,False,False
9 Sonar 2 208 0 60 60,False,False,False,False,False,False
10 Statlog project: vehicle 4 940 0 18 18,False,False,False,False,False,False
11 Vowel 11 990 3 10 13,False,False,False,False,False,False
Fig. 5. Parameters setting using Grid algorithm.,False,False,False,False,True,False
"C.-L. Huang, C.-J. Wang / Expert Systems with Applications 31 (2006) 231–240236",False,False,False,False,False,False
the proposed method were compared with that from the Grid,False,False,False,False,False,False
algorithm. In all of the experiments 10-fold cross validation,False,False,False,False,False,False
was used to estimate the accuracy of each learned classiﬁer.,False,False,False,False,False,False
Some empirical results are reported in the following sections.,False,False,False,False,False,False
5.2. Accuracy calculation,False,False,False,False,False,False
Accuracy using the binary target datasets can be demon-,False,False,False,False,False,False
"strated by the positive hit rate (sensitivity), the negative hit rate",False,False,False,False,False,False
"(speciﬁcity), and the overall hit rate. For the multiple class",False,False,False,False,False,False
"datasets, the accuracy is demonstrated only by the average hit",False,False,False,False,False,False
rate. A two by two table with the classiﬁcation results on the,False,False,False,False,False,False
left side and the target status on top is as shown in Table 2.,False,False,False,False,False,False
Some cases with the ‘positive’ class (with disease) correctly,False,False,False,False,False,False
"classiﬁed as positive (TPZTrue Positive fraction), however,",False,False,False,False,False,False
some cases with the ‘positive’ class will be classiﬁed negative,False,False,False,False,False,False
"(FNZFalse Negative fraction). Conversely, some cases with",False,False,False,False,False,False
the ‘negative’ class (without the disease) will be correctly,False,False,False,False,False,False
"classiﬁed as negative (TNZTrue Negative fraction), while",False,False,False,False,False,False
some cases with the ‘negative’ class will be classiﬁed as,False,False,False,False,False,False
positive (FPZFalse Positive fraction). TP and FP are the two,False,False,False,False,False,False
important evaluation performances for classiﬁers (Woods and,False,False,False,False,False,False
"Bowyer, 1997). Sensitivity and speciﬁcity describe how well",False,False,False,False,False,False
the classiﬁer discriminates between case with positive and with,False,False,False,False,False,False
negative class (with and without disease).,False,False,False,False,False,False
Sensitivity is the proportion of cases with positive class that,False,False,False,False,False,False
"are classiﬁed as positive (true positive rate, expressed as a",False,False,False,False,False,False
percentage). In probability notation for sensitivity:,False,False,False,False,False,False
PðT,False,False,False,False,False,False
jD,False,False,False,False,False,False
ÞZ TP=ðTPC FNÞ. Speciﬁcity is the proportion of,False,False,False,False,False,False
"cases with the negative class, classiﬁed as negative (true",False,False,False,False,False,False
"negati ve rate, expressed as a percentage). In probability",False,False,False,False,False,False
notation: PðT,False,False,False,False,False,False
jD,False,False,False,False,False,False
ÞZ TN=ðTNC FPÞ. The overall hit rate is,False,False,False,False,False,False
the overall accuracy which is calculated by (TPCTN)/(TNC,False,False,False,False,False,False
FPCFNCFP).,True,False,False,True,False,False
The SVM_accuracy of the ﬁtness in function (23) is,False,False,False,False,False,False
measured by sensitivity!speciﬁcity for the datasets with two,False,False,False,False,False,False
"classes (positive or negative), and by the overall hit rate for the",False,False,False,False,False,False
datasets with multiple classes.,False,False,False,False,False,False
5.3. Experimental results and comparison,False,False,False,False,False,False
The detail parameter setting for genet ic algorithm is as the,False,False,False,False,False,False
"following: population size 500, crossover rate 0.7, mutation",False,False,False,False,False,False
"rate 0.02, two-point crossover, roulette wheel selection, and",False,False,False,False,False,False
elitism replacement. We set n,False,False,False,False,False,False
Z20 and n,False,False,False,False,False,False
Z20; the value of n,False,False,False,False,False,False
depends on the experimental datasets stated in Section 5.1.,False,False,False,False,False,False
"According to the ﬁtness function of Eq. (23) , W",False,False,False,False,False,False
and W,False,False,False,False,False,False
can,False,False,False,False,False,False
inﬂuence the experiment result. The higher W,False,False,False,False,False,False
is; the higher,False,False,False,False,False,False
classiﬁcation accuracy is. The higher W,False,False,False,False,False,False
is; the smaller the,False,False,False,False,False,False
number of features is. We can compromise between weight W,False,False,False,False,False,False
and W,False,False,False,False,False,False
". Taking the German and Australia datasets, for",False,True,False,True,False,False
"example, as shown in Figs. 6 and 7, the accuracy (measured",False,False,False,False,False,False
by overall hit rate) is high with large numbers of features when,False,False,False,False,False,False
high W,False,False,False,False,False,False
and low W,False,False,False,False,False,False
are deﬁned. We deﬁned W,False,False,False,False,False,False
Z0.8 and,False,False,False,False,False,False
W,True,False,False,True,False,False
Z0.2 for all experiments. The user can choose different,False,False,False,False,False,False
"weight values; however, the results could be different.",False,False,False,False,False,False
The termination criteria are that the generation number,False,False,False,False,False,False
reaches generation 600 or that the ﬁtnes s value does not,False,False,False,False,False,False
improve during the last 100 generations. The best chromosome,False,False,False,False,False,False
is obtained when the termination criteria satisfy. Taking the,False,False,False,False,False,False
"German dataset, for example, the positive hit rate, negative hit",False,False,False,False,False,False
"rate, overall hit rate, number of selected features, and the best",False,False,False,False,False,False
"pairs of (C, g) for each fold using GA-based approach and Grid",False,False,False,False,False,False
"algorithm are shown in Table 3. For GA-based approach, its",False,False,False,False,False,False
"average positive hit rate is 89.6%, average negative hit rate is",False,False,False,False,False,False
"76.6%, average overall hit rate is 85.6%, and average number",False,False,False,False,False,False
"of features is 13. For Grid algorithm, its average positive hit",False,False,False,False,False,False
"rate is 88.8%, average negative hit rate is 46.2%, average",False,False,False,False,False,False
"overall hit rate is 76.0%, and all 24 features are used. Note that",False,False,False,False,False,False
the weight W,False,False,False,False,False,False
and W,False,False,False,False,False,False
are 0.8 and 0.2 in all of our experiments.,False,False,False,False,False,False
"Table 4 shows the summary results for the positive hit rate,",False,False,False,False,False,True
"negative hit rate, overall hit rate, number of selected features,",False,False,False,False,False,False
and running time for the 11 UCI datasets using the two,False,False,False,False,False,False
"approaches. In Table 4, the accuracy and average number of",False,False,False,False,False,True
features are illustrated with the form of ‘averageGstandard,False,False,False,False,False,False
deviation.’ The GA-based approach generated small feature,False,False,False,False,False,False
subsets while Grid algorithm uses all of the features.,False,False,False,False,False,False
To compare the overall hit rate of the proposed GA-based,False,False,False,False,False,False
"approach with the Grid algorithm, we used the nonparametric",False,False,False,False,False,False
Wilconxon signed rank test for all of the datasets. As shown in,False,False,False,False,False,False
"Table 4, the p-values for diabetes, breast cancer, and vehicle",False,False,False,False,False,True
are larger than the prescribed statistical signiﬁcance level of,False,False,False,False,False,False
"0.05, but other p-values are smaller than the signiﬁcance level",False,False,False,False,False,False
"of 0.05. Generally, compared with the Grid algorithm, the",False,False,False,False,False,False
Table 2,False,False,False,False,False,True
A2!2 contingency table,False,False,False,False,False,True
Target (or disease),False,False,False,False,False,False
Predicted (or Test) C True Positive (TP) False Positive (FP),False,False,False,False,False,False
K False Negative (FN) True Negative (TN),False,False,False,False,False,False
"Fig. 6. Illustration of the classiﬁcation accuracy versus the accuracy weight, W",False,False,False,False,True,False
", for fold #4 of German dataset.",False,False,False,False,False,False
"C.-L. Huang, C.-J. Wang / Expert Systems with Applications 31 (2006) 231–240 237",False,False,False,False,False,False
proposed GA-based approach has good accuracy performance,False,False,False,False,False,False
with fewer features.,False,False,False,False,False,False
The ability of a classiﬁer to discriminate between ‘positive ’,False,False,False,False,False,False
cases (C) and ‘negative’ cases (K) is evaluated using Receiver,False,False,False,False,False,False
Operating Characteristic (ROC) curve analysis. ROC curves,False,False,False,False,False,False
can also be used to compare the diagnostic performance of two,False,False,False,False,False,False
"or more diagnostic classiﬁers (DeLe o and Rosenfeld, 2001 ).",False,False,False,False,False,False
For every possible cut-off point or criterion value we select to,False,False,False,False,False,False
discriminate between the two populations (with positive or,False,False,False,False,False,False
negative class value) there will generate a pair of sensitivity,False,False,False,False,False,False
and speciﬁcity. An ROC curve shows the trade-off between,False,False,False,False,False,False
"sensitivity and speciﬁcity, and demonstrates that the closer",False,False,False,False,False,False
the curve follows the left-hand border and then the top border,False,False,False,False,False,False
"of the ROC space, the more accurate the classiﬁer. The area",False,False,False,False,False,False
under the curve (AUC) is the evaluation criteria for the,False,False,False,False,False,False
classiﬁer.,False,False,False,False,False,False
"Taking fold #4 of German dataset, for example, ROC",False,False,False,False,False,False
curve of GA-based approach and Grid algorithm are shown,False,False,False,False,False,False
"in Fig. 8, where AUC is 0.85, 0.82, respectively. For the",False,False,False,False,True,False
ROC curve for the other nine folds can also be plotted in,False,False,False,False,False,False
"the same manner. In short, the average AUC for the 10",False,False,False,False,False,False
folds of testing data set of German dataset are 0.8424 for,False,False,False,False,False,False
Table 3,False,False,False,False,False,True
Experimental results for German dataset using GA-based approach and Grid algorithm,False,False,False,False,False,False
Fold # GA-based approach Grid algorithm,False,False,False,False,False,False
Positive,False,False,False,False,False,False
hit rate,False,False,False,False,False,False
Negative,False,False,False,False,False,False
hit rate,False,False,False,False,False,False
Overall hit,False,False,False,False,False,False
rate%,False,False,False,False,False,False
Optimized C Optimized g Selected,False,False,False,False,False,False
features,False,False,False,False,False,False
Positive,False,False,False,False,False,False
hit rate,False,False,False,False,False,False
Negative,False,False,False,False,False,False
hit rate,False,False,False,False,False,False
Overall hit,False,False,False,False,False,False
rate%,False,False,False,False,False,False
Optimized,False,False,False,False,False,False
C,True,False,False,True,False,False
Optimized,False,False,False,False,False,False
1 0.863 0.7407 83 170.9992278 0.00491136 16 0.8493151 0.55555556 77 2048 0.000488,False,False,False,False,False,False
2 0.8592 0.7931 84 9.29520704 0.5189297 13 0.8591549 0.44827586 74 8 0.007813,False,False,False,False,False,False
3 0.9028 0.75 86 171.9769019 0.05343727 11 0.875 0.5 77 512 0.001953,False,False,False,False,False,False
4 0.8919 0.8462 88 60.24731324 0.05299713 11 0.9324324 0.46153846 81 8192 0.000122,False,False,False,False,False,False
5 0.9091 0.7059 84 174.4961022 0.02207236 13 0.9545455 0.32352941 74 512 0.000122,False,False,False,False,False,False
6 0.8904 0.7778 86 20.99907683 0.04938617 15 0.890411 0.48148148 78 128 0.000488,False,False,False,False,False,False
7 0.9041 0.7778 87 219.8157576 0.03912631 12 0.9452055 0.44444444 81 32768 0.000035,False,False,False,False,False,False
8 0.9155 0.7931 88 95.16782536 0.12330259 11 0.8309859 0.44827586 72 8 0.007813,False,False,False,False,False,False
9 0.871 0.7632 83 255.9134212 0.27580662 15 0.8225806 0.44736842 68 2048 0.000122,False,False,False,False,False,False
10 0.9538 0.7143 87 174.313561 0.01230963 13 0.9230769 0.51428571 78 512 0.000122,False,False,False,False,False,False
Average 0.89608 0.76621 85.6 13 0.8882708 0.46247552 76,False,False,False,False,False,False
Table 4,False,False,False,False,False,True
Experimental results summary of GA-based approach and Grid algorithm on the test sets,False,False,False,False,False,False
Names GA-based approach Grid algorithm p-value for,False,False,False,False,False,False
Wilcoxon,False,False,False,False,False,False
testing,False,False,False,False,False,False
Number of,False,False,False,False,False,False
original,False,False,False,False,False,False
features,False,False,False,False,False,False
Number of,False,False,False,False,False,False
selected,False,False,False,False,False,False
features,False,False,False,False,False,False
Average,False,False,False,False,False,False
positive hit,False,False,False,False,False,False
rate,False,False,False,False,False,False
Average,False,False,False,False,False,False
negative hit,False,False,False,False,False,False
rate,False,False,False,False,False,False
Average,False,False,False,False,False,False
overall hit,False,False,False,False,False,False
rate%,False,False,False,False,False,False
Average,False,False,False,False,False,False
positive hit,False,False,False,False,False,False
rate,False,False,False,False,False,False
Average,False,False,False,False,False,False
negative hit,False,False,False,False,False,False
rate,False,False,False,False,False,False
Average,False,False,False,False,False,False
overall hit,False,False,False,False,False,False
rate%,False,False,False,False,False,False
German 24 13G1.83 0.89608 0.76621 85.6G1.96 0.888271 0.462476 76G4.06 0.005,False,False,False,False,False,False
*,False,False,False,False,False,False
Australian 14 3G2.45 0.8472 0.92182 88.1G2.25 0.885714 0.823529 84.7G4.74 0.028,False,False,False,False,False,False
*,False,False,False,False,False,False
Diabetes 8 3.7G0.95 0.78346 0.87035 81.5G7.13 0.592593 0.88 77.3G3.03 0.139,False,False,False,False,False,False
Heart disease 13 5.4G1.85 0.94467 0.95108 94.8G3.32 0.75 0.909091 83.7G6.34 0.005,False,False,False,False,False,False
*,False,False,False,False,False,False
breast cancer 10 1G0 0.9878 0.8996 96.19G1.24 0.98 0.944444 95.3G2.28 0.435,False,False,False,False,False,False
Contraceptive 9 5.4G0.53 N/A N/A 71.22G4.15 N/A N/A 53.53G2.43 0.005*,False,False,False,False,False,False
Ionosphere 34 6G0 0.9963 0.9876 98.56G2.03 0.94 0.9 89.44G3.58 0.005*,False,False,False,False,False,False
Iris 4 1G0 N/A N/A 100G0 N/A N/A 97.37G3.46 0.046*,False,False,False,False,False,False
Sonar 60 15G1.1 0.9863 0.9842 98G3.5 0.65555 0.9 87G4.22 0.004*,False,False,False,False,False,False
Vehicle 18 9.2G1.4 N/A N/A 84.06G3.54 N/A N/A 83.33G2.74 0.944,False,False,False,False,False,False
Vowel 13 7.8G1 N/A N/A 99.3G0.82 N/A N/A 95.95G2.91 0.02*,False,False,False,False,False,False
"Fig. 7. Illustration of the classiﬁcation accuracy versus the accuracy weight, W",False,False,False,False,True,False
", for fold #3 of Australia dataset.",False,False,False,False,False,False
"C.-L. Huang, C.-J. Wang / Expert Systems with Applications 31 (2006) 231–240238",False,False,False,False,False,False
GA-based approach and 0.7886 for Grid algorithm. We,False,False,False,False,False,False
summarize the average AUC for other datasets with two,False,False,False,False,False,False
classes in Table 5. The average AUC shows that GA-based,False,False,False,False,False,True
approach outperforms the Grid algorithm.,False,False,False,False,False,False
The average running time for GA-based approach is slightly,False,False,False,False,False,False
"inferior to that of the Grid algorithm; however, the software",False,False,False,False,False,False
environment for the t wo a pproaches and the predeﬁned,False,False,False,False,False,False
searching precision of the Grid algorithm affect the running,False,False,False,False,False,False
"time. The Grid algorithm is performed under the Python, while",False,False,False,False,False,False
the proposed GA-based approach is implemented by using the,False,False,False,False,False,False
"Matlab in our research. Generally, compared with other",False,False,False,False,False,False
"systems, the running time is much longer when using the",False,False,False,False,False,False
Matlab. Although the proposed approach performed under the,False,False,False,False,False,False
"Matlab did not outperform the Grid algorithm, it signiﬁcantly",False,False,False,False,False,False
improves the classiﬁcation accuracy and has fewer input,False,False,False,False,False,False
features for support vector machines.,False,False,False,False,False,False
6. Conclusion,False,False,True,True,False,False
SVM parameters and feature subsets were optimized simul-,False,False,False,False,False,False
taneously in this work because the selected feature subset has an,False,False,False,False,False,False
inﬂuence on the appropriate kernel parameters and vice versa. We,False,False,False,False,False,False
proposed a GA-based strategy to select the feature subset and set,False,False,False,False,False,False
"the parameters for SVM classiﬁcation. As far as we know,",False,False,False,False,False,False
previous researches did not perform simultaneous feature selection,False,False,False,False,False,False
and parameters optimization for support vector machines.,False,False,False,False,False,False
We conducted experiments to evaluate the classiﬁcation,False,False,False,False,False,False
accuracy of the proposed GA-based approach with RBF kernel,False,False,False,False,False,False
and the Grid algorithm on 11 real-world datasets from UCI,False,False,False,False,False,False
"database. Generally, compared with the Grid algorithm, the",False,False,False,False,False,False
proposed GA-based approach has good accuracy performance,False,False,False,False,False,False
with fewer features.,False,False,False,False,False,False
This study showed experimental results with the RBF,False,False,False,False,False,False
"kernel. However, other kernel parameters can also be optimized",False,False,False,False,False,False
using the same approach. The proposed approach can also be,False,False,False,False,False,False
applied to support vector regression (SVR). Because the kernel,False,False,False,False,False,False
parameters and input features heavily inﬂuence the predictive,False,False,False,False,False,False
accuracy of the SVR with different kernel functions; we can use,False,False,False,False,False,False
the same GA-based feature selection and parame ters optimiz-,False,False,False,False,False,False
ation procedures to improve the SVR accuracy.,False,False,False,False,False,False
Acknowledgements,False,False,False,False,False,False
The author would like to thank Dr C.-J. Lin and C.-W. Hsu,False,False,False,False,False,False
"(National Taiwan University, Taipei, ROC) that the support",False,False,False,False,False,False
vector machines were constructed with LIBSVM (Version 2.8),False,False,False,False,False,False
by them.,False,False,False,False,False,False
References,False,False,False,True,False,False
"Bradley, P. S., & Mangasarian, O. L. (1998). Feature selection via concave",False,False,False,False,False,False
minimization and support vector machines. In Proceedings of the 13th,False,False,False,False,False,False
"international conference on machine learning (pp. 82–90). San Francisco,",False,False,False,False,False,False
CA.,True,False,False,True,False,False
"Bradley, P. S., Mangasarian, O. L., & Street, W. N. (1998). Feature selection",False,False,False,False,False,False
"via mathematical programming. INFORMS Journal on Computing, 10,",False,False,False,False,False,False
209–217.,False,False,False,False,False,False
"Burges, C. (1998). A tutorial on support vector machines for pattern",False,False,False,False,False,False
"recognition. Data Mining and Knowledge Discovery, 2(2), 121–167.",False,False,False,False,False,False
"Chang, C. C., & Lin, C.J. (2001). LIBSVM: A library for support vector",False,False,False,False,False,False
machines. Available at: http://www.csie.ntu.edu.tw/~cjlin/libsvm.,False,False,False,False,False,False
"Cristianini, N., & Shawe-Taylor, J. (2000). An introduction to support vector",False,False,False,False,False,False
machines. Cambridge: Cambridge University Press.,False,False,False,False,False,False
"Davis, L. (1991). Handbook of genetic algorithms. New York: Van Nostrand",False,False,False,False,False,False
Reinhold.,False,False,False,False,False,False
"DeLeo, J.M., & Rosenfeld, S.J. (2001). Essential roles for receiver operating",False,False,False,False,False,False
characteristic (ROC) methodology in classiﬁer neural network applications.,False,False,False,False,False,False
In Proceedings of the international joint conference on neural networks,False,False,False,False,False,False
"(IJCNN’01) (pp. 2730–2731, Vol. 4). Washington, DC, USA.",False,False,False,False,False,False
Fro,False,False,False,False,False,False
¨,False,False,False,False,False,False
"hlich, H., & Chapelle, O. (2003). Feature selection for support vector",False,False,False,False,False,False
machines by means of genetic algorithms. Proceedings of the 15th IEEE,False,False,False,False,False,False
"international conference on tools with artiﬁcial intelligence, Sacramento,",False,False,False,False,False,False
"CA, USA pp. 142–148.",False,False,False,False,False,False
"Goldberg, D. E. (1989). Genetic algorithms in search optimization and",False,False,False,False,False,False
"machine learning. Reading, MA: Addison-Wesley.",False,False,False,False,False,False
"Guyon, I., Weston, J., Barnhill, S., & Bapnik, V. (2002). Gene selection for",False,False,False,False,False,False
"cancer classiﬁcation using support vector machines. Machine Learning,",False,False,False,False,False,False
"46(1–3), 389–422.",False,False,False,False,False,False
"Hettich, S., Blake, C. L., & Merz, C. J. (1998). UCI repository of machine",False,False,False,False,False,False
"learning databases , Department of Information and Computer Science,",False,False,False,False,False,False
"University of California, Irvine, CA. http//www.ics.uci.edu/~mlearn/",False,False,False,False,False,False
MLRepository.html.,False,False,False,False,False,False
"Hsu, C. W., Chang, C. C., & Lin, C. J. (2003). A practical guide to support",False,False,False,False,False,False
vector classiﬁcation. Available at: http://www.csie.ntu.edu.tw/~cjlin/,False,False,False,False,False,False
papers/guide/guide.pdf.,False,False,False,False,False,False
Fig. 8. ROC curve for fold #4 of German Credit Dataset.,False,False,False,False,True,False
Table 5,False,False,False,False,False,True
Average AUC for datasets with two classes,False,False,False,False,False,False
GA-based approach Grid algorithm,False,False,False,False,False,False
German 0.8424 0.7886,False,False,False,False,False,False
Australian 0.9019 0.8729,False,False,False,False,False,False
Diabetes 0.8298 0.7647,False,False,False,False,False,False
Heart disease 0.9458 0.8331,False,False,False,False,False,False
breast cancer 0.9423 0.9078,False,False,False,False,False,False
Contraceptive 0.7701 0.6078,False,False,False,False,False,False
Ionosphere 0.9661 0.8709,False,False,False,False,False,False
Iris 0.9756 0.9572,False,False,False,False,False,False
