Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
PFC is calculated for each individual using a pair-wise,False,False,False,False,False,False
comparison with all individuals of the current population.,False,False,False,False,False,False
Fig. 1: E-MOSAIC - Ensemble of Classiﬁer based on Multiobjective Genetic Sampling for Imbalanced Classiﬁcation,False,False,False,False,True,False
The metric is used into the E-MOSAIC as a secondary ﬁtness,False,False,False,False,False,False
"measure that resolves tie issues in the selection process (i.e.,",False,False,False,False,False,False
to apply the genetic operators of crossover/mutation and to,False,False,False,False,False,False
build the next generation refer to the next step). This means,False,False,False,False,False,False
that if two or more individuals have the same nondomi-,False,False,False,False,False,False
"nance rank, the individual with the higher PFC is preferred.",False,False,False,False,False,False
Solutions with higher PFC indicate that their nearest neigh-,False,False,False,False,False,False
bors are far apart; these are preferred to smaller distance,False,False,False,False,False,False
values.,False,False,False,False,False,False
Nondominance rank is used to select individuals that will,False,False,False,False,False,False
breed a new generation using the genetic operators (repro-,False,False,False,False,False,False
duction and mutation). This selection is performed using a,False,False,False,False,False,False
"tournament of size 3. If a tie occurs, we consider the winner",False,False,False,False,False,False
to be the one with the highest PFC. The quantity of parents,False,False,False,False,False,False
selected will be equal to the quantity of individuals in the,False,False,False,False,False,False
current population.,False,False,False,False,False,False
"For each selected pair of parents, two new individuals",False,False,False,False,False,False
are generated using the one-point crossover technique [41].,False,False,False,False,False,False
One-point or single-point crossover is a simple and fre-,False,False,False,False,False,False
quently used method for genetic algorithms that selects a,False,False,False,False,False,False
single crossover point on both parents’ vectors and all data,False,False,False,False,False,False
"beyond this point, in either parent, is swapped between the",False,False,False,False,False,False
two parents. The resulting vectors are the children. Mutation,False,False,False,False,False,False
occurs in a percentage of generated offspring. The bits of a,False,False,False,False,False,False
random portion of the vector that represents an individual,False,False,False,False,False,False
are inverted.,False,False,False,False,False,False
Another important aspect is that from this point the,False,False,False,False,False,False
number of instances of each class in the sample is no longer,False,False,False,False,False,False
"limiting. So, if after the crossover and mutation processes",False,False,False,False,False,False
"one sample is imbalanced, but it presets higher ﬁtness than",False,False,False,False,False,False
"the other samples, it will be selected for the next generation.",False,False,False,False,False,False
"After applying the genetic operators, identical individuals",False,False,False,False,False,False
"can occur, especially when the imbalance ratio is not high.",False,False,False,False,False,False
This fact was analyzed during our experimental tests. Iden-,False,False,False,False,False,False
tical individuals with high ﬁtness have a higher probability,False,False,False,False,False,False
of being selected for reproduction and for future genera-,False,False,False,False,False,False
"tions, thereby increasing the number of identical solutions.",False,False,False,False,False,False
"However, the goal of this work is to have a diverse ensemble",False,False,False,False,False,False
"of classiﬁers with high accuracy. For this reason, after the re-",False,False,False,False,False,False
"production stage, identical individuals are eliminated. After",False,False,False,False,False,False
"this elimination, if the number of individuals is less than",False,False,False,False,False,False
"the initial population size, new reproduction and mutation",False,False,False,False,False,False
processes are performed.,False,False,False,False,False,False
Selection of the individuals that comprise the new genera-,False,False,False,False,False,False
tion is based on the nondominance rank of each individual.,False,False,False,False,False,False
"First, individuals with higher levels of non-dominance are",False,False,False,False,False,False
"selected, then only those who are not dominated by the ﬁrst,",False,False,False,False,False,False
"and so on, until the default population size is reached. The",False,False,False,False,False,False
composition of the ensemble tries to mitigate the loss of,False,False,False,False,False,False
"information inherent to the sampling process, thus different",False,False,False,False,False,False
classiﬁers may have different views of the dataset. This is,False,False,False,False,False,False
encouraged by the mechanisms of diversity included into,False,False,False,False,False,False
E-MOSAIC.,True,False,False,True,False,False
It is worth mentioning that even using elitism; there is no,False,False,False,False,False,False
guarantee that the resulting ensemble of these individuals,False,False,False,False,False,False
will have higher predictive accuracy than the ensemble,False,False,False,False,False,False
from the previous generation. The reason is that even if,False,False,False,False,False,False
the predictive accuracy of the models continues to improve,False,False,False,False,False,False
"over successive generations, the diversity between models",False,False,False,False,False,False
"can stagnate or even decrease, hampering the ensemble’s",False,False,False,False,False,False
predictive performance.,False,False,False,False,False,False
"For this reason, in the initial population and after each",False,False,False,False,False,False
"generation, the classiﬁcation models of all individuals in",False,False,False,False,False,False
the current generation comprise an ensemble of classiﬁers,False,False,False,False,False,False
representing the generation. This ensemble is evaluated,False,False,False,False,False,False
"based on the entire training dataset, and two accuracy",False,False,False,False,False,False
"measures are extracted from this evaluation, namely G-",False,False,False,False,False,False
"mean [30] and mAUC [42]. At ﬁrst, the initial population",False,False,False,False,False,False
and its accuracy measures (G-mean and mAUC) are saved,False,False,False,False,False,False
as ”Saved Population.” After each generation the G-mean and,False,False,False,False,False,False
mAUC of the current population are compared with the,False,False,False,False,False,False
metrics of the ”Saved Population.” If the current ensemble of,False,False,False,False,False,False
classiﬁers presents improvement in their G-mean or mAUC,False,False,False,False,False,False
"and none of them are any worse, the current population",False,False,False,False,False,False
replaces the ”Saved Population.”,False,False,False,False,False,False
The process stops after a ﬁxed number of generations or,False,False,False,False,False,False
after 5 generations without any replacement of the ”Saved,False,False,False,False,False,False
Population” or when Gmean or mAUC metrics reach their,False,False,False,False,False,False
"maximum value, i.e. max. G-mean = 1.0 and max. mAUC",False,False,False,False,False,False
= 1.0. The classiﬁcation models of all individuals in the,False,False,False,False,False,False
ﬁnal ”Saved Population” compose the ensemble of classiﬁers.,False,False,False,False,False,False
"When a new example is presented to the classiﬁers, the",False,False,False,False,False,False
class of this example is determined by the majority vote,False,False,False,False,False,False
considering the output of each classiﬁer.,False,False,False,False,False,False
4 EXPERIMENTAL STUDY,True,False,False,True,False,False
"In this section, we present an empirical analysis of E-",False,False,False,False,False,False
"MOSAIC, including comparison with other approaches pro-",False,False,False,False,False,False
posed for classiﬁcation from imbalanced datasets. The ex-,False,False,False,False,False,False
periments include a number of imbalanced datasets ob-,False,False,False,False,False,False
tained from the UCI Machine Learning Database Repository,False,False,False,False,False,False
[17]. The goal of these experiments is to verify whether E-,False,False,False,False,False,False
MOSAIC actually offers some advantage in terms of overall,False,False,False,False,False,False
performance and its effect during the learning process.,False,False,False,False,False,False
The comparisons also allow us to determine the individual,False,False,False,False,False,False
strengths and weaknesses of the proposed method com-,False,False,False,False,False,False
pared to other existing approaches.,False,False,False,False,False,False
A recent study [43] suggests that more elaborate methods of,False,False,False,False,False,False
classiﬁcation with imbalanced datasets do not have better,False,False,False,False,False,False
"performance than simple methods, such as ROS and RUS.",False,False,False,False,False,False
"Furthermore, E-MOSAIC incorporates an undersampling",False,False,False,False,False,False
"technique in its process, so it was ﬁrst compared to the pre-",False,False,False,False,False,False
processing methods. ROS and RUS be employed separately,False,False,False,False,False,False
or used simultaneously to make a balanced dataset with,False,False,False,False,False,False
the same number of instances as the original dataset. This,False,False,False,False,False,False
method was also employed in our experiments and will be,False,False,False,False,False,False
referred to as random ﬁxed-size sampling (RFS) from now,False,False,False,False,False,False
"on. In addition, we applied no-sampling (NoS), in which the",False,False,False,False,False,False
original training set without any resampling process was,False,False,False,False,False,False
used to provide a baseline for our comparisons.,False,False,False,False,False,False
"In addition to the data level approaches cited above,",False,False,False,False,False,False
the performance of E-MOSAIC was compared with some,False,False,False,False,False,False
algorithm level solutions and ensemble learning methods,False,False,False,False,False,False
based on multiclass classiﬁcation with imbalanced datasets,False,False,False,False,False,False
"found in the literature. DyS [28] is a recent method, closely",False,False,False,False,False,False
"related to active learning and boosting-type algorithms,",False,False,False,False,False,False
for multiclass classiﬁcation with imbalanced datasets. In,False,False,False,False,False,False
the same study the authors presented MLP-based active,False,False,False,False,False,False
learning (AL). Both methods were used in our experimental,False,False,False,False,False,False
study.,False,False,False,False,False,False
"For comparison with cost-sensitive learning, the min-",False,False,False,False,False,False
imization of misclassiﬁcation cost (MMC) [44] and,False,False,False,False,False,False
Rescale,False,False,False,False,False,False
[45] were chosen. Stagewise Additive Modeling,False,False,False,False,False,False
using a Multiclass Exponential loss function (SAMME) [46],False,False,False,False,False,False
is a method that directly extends the AdaBoost algorithm,False,False,False,False,False,False
"to the multiclass case, but it was originally developed with",False,False,False,False,False,False
decision trees as the base-classiﬁers. In order to make the,False,False,False,False,False,False
"comparison fairer, the SAMME was modiﬁed to use MLP as",False,False,False,False,False,False
base-classiﬁers.,False,False,False,False,False,False
When the task is to evaluate a classiﬁer over imbalanced,False,False,False,False,False,False
"domains, classical ways of evaluating, such as overall ac-",False,False,False,False,False,False
"curacy, do not make sense. A standard classiﬁer may ig-",False,False,False,False,False,False
nore the importance of the minority classes because their,False,False,False,False,False,False
representation inside the dataset is not strong enough. A,False,False,False,False,False,False
typical example of this in a binary-class case is as follows:,False,False,False,False,False,False
"if the ratio of imbalance presented in the dataset is 1:100,",False,False,False,False,False,False
the error of ignoring this class is only 1%. An effective,False,False,False,False,False,False
metric for evaluating the performance of a classiﬁer is the,False,False,False,False,False,False
rate of classiﬁcation errors made in each class [47]. Single-,False,False,False,False,False,False
class performance measures evaluate how well a classiﬁer,False,False,False,False,False,False
"performs in one class. However, the goal is to achieve good",False,False,False,False,False,False
"prediction in all classes. Therefore, it is necessary to combine",False,False,False,False,False,False
"individual metrics, as they are not useful when used alone.",False,False,False,False,False,False
The Receiver Operating Characteristic (ROC) curve [48],False,False,False,False,False,False
shows the relationship between the beneﬁts and classiﬁca-,False,False,False,False,False,False
"tion costs, in relation to the distribution of the data. So, we",False,False,False,False,False,False
say that one classiﬁcation model is better than another if,False,False,False,False,False,False
its ROC curve dominates the other. When it is necessary to,False,False,False,False,False,False
"encode the ROC curve into single scalar value, the strategy",False,False,False,False,False,False
"is calculating the Area Under the ROC Curve (AUC) [49],",False,False,False,False,False,False
which has been widely used to evaluate the performance,False,False,False,False,False,False
"of classiﬁers. Originally, AUC is only applicable to binary-",False,False,False,False,False,False
"class datasets. However, Hand and Till [42] extended AUC",False,False,False,False,False,False
"to multiclass problems and proposed a metric, called M, for",False,False,False,False,False,False
multiclass classiﬁcation problems (MAUC).,False,False,False,False,False,False
"Furthermore, to evaluate the classiﬁcation performance",False,False,False,False,False,False
"in detail, an extended version of the Geometric Mean (G-",False,False,False,False,False,False
"mean) [50] proposed by Sun, Kamel and Wang (2014) [30]",False,False,False,False,False,False
will be employed as another performance metric in our,False,False,False,False,False,False
experimental study. The G-mean metric to evaluate the,False,False,False,False,False,False
performance of multiclass classiﬁers is deﬁned in [30] as,False,False,False,False,False,False
G − mean =,False,False,False,False,False,False
m,False,False,False,False,False,False
i=1,False,False,False,False,False,False
tr,False,False,False,False,False,False
i,False,False,False,False,False,False
n,False,False,False,False,False,False
i,False,False,False,False,False,False
(2),False,False,False,False,False,False
"where m is the number of classes, n",False,False,False,False,False,False
i,False,False,False,False,False,False
is the number,False,False,False,False,False,False
"of examples in class i, and tr",False,False,False,False,False,False
i,False,False,False,False,False,False
is the number of correctly,False,False,False,False,False,False
classiﬁed examples in class i.,False,False,False,False,False,False
In order to compare the performance of the proposed,False,False,False,False,False,False
method with the other methods used in this experimental,False,False,False,False,False,False
"study, 20 datasets were obtained from the UCI Machine",False,False,False,False,False,False
Learning Database Repository [17]. The basic characteristics,False,False,False,False,False,False
"of the datasets are presented in Table 1, including the",False,False,False,False,False,False
"number of features (#F), number of classes (#C), total of",False,False,False,False,False,False
instances in the dataset (#Inst.) and class distribution.,False,False,False,False,False,False
The ﬁrst 18 datasets are originally multiclass imbalanced,False,False,False,False,False,False
"datasets, but the numbers of classes are not very large. So,",False,False,False,False,False,False
"the letter-recognition dataset, which has 26 classes, was used",False,False,False,False,False,False
to form two imbalanced datasets by randomly removing,False,False,False,False,False,False
examples of some classes. The characteristics of the two,False,False,False,False,False,False
resulting datasets are also presented in Table 1 (Letter-1 and,False,False,False,False,False,False
Letter-2).,False,False,False,False,False,False
TABLE 1: Basic Characteristics of The Datasets (#F: The,False,False,False,False,False,True
"Number of Features, #C: The Number of Classes, #Inst.: The",False,False,False,False,False,False
Total Number of Instances),False,False,False,False,False,False
"All the methods in this experimental study use, or were",False,False,False,False,False,False
"adapted to use, MLP as a base classiﬁer and the back-",False,False,False,False,False,False
propagation algorithm [51] was used to train the MLP. The,False,False,False,False,False,False
parameters of MLP used here are the same used in [28] and,False,False,False,False,False,False
"are shown in Table 2, including the number of hidden nodes",False,False,False,False,False,False
(#Hid. Nodes) and the number of training epochs (#Epoch).,False,False,False,False,False,False
"In addition to the values shown in Table 2, the learning rate",False,False,False,False,False,False
was set to 0.1.,False,False,False,False,False,False
The E-MOSAIC and SAMME are methods that return,False,False,False,False,False,False
an ensemble of classiﬁers. They need an input that informs,False,False,False,False,False,False
the number of base classiﬁers that is returned from the,False,False,False,False,False,False
learning process to comprise the ensemble. This parameter,False,False,False,False,False,False
also means that E-MOSAIC will have 30 individuals in,False,False,False,False,False,False
the population of the multiobjective genetic algorithm as,False,False,False,False,False,False
each individual induces a classiﬁer and all classiﬁers are,False,False,False,False,False,False
"used to compose the ensemble. In addition, being a method",False,False,False,False,False,False
"based on genetic algorithms, E-MOSAIC also has to set the",False,False,False,False,False,False
reproduction and mutation rates of its reproduction process.,False,False,False,False,False,False
"The mutation rate was set at 0.1, this means that 10% of new",False,False,False,False,False,False
individuals created by the reproduction process undergo the,False,False,False,False,False,False
mutation process as explained in Subsection 3.3. Regard-,False,False,False,False,False,False
"ing the reproduction process, each pair of selected parents",False,False,False,False,False,False
generates two new individuals. So the reproduction rate is,False,False,False,False,False,False
100%. The number of individuals generated in each genera-,False,False,False,False,False,False
"tion is equal to the size of population, i.e., 30 individuals.",False,False,False,False,False,False
The results are reported after ten executions of each,False,False,False,False,False,False
TABLE 2: Parameters for MLP,False,False,False,False,False,True
method using 5 trials of stratiﬁed 5-fold cross-validation.,False,False,False,False,False,False
"In this procedure, the original dataset is divided into 5",False,False,False,False,False,False
"non-intersected subsets, each of which maintains the orig-",False,False,False,False,False,False
"inal class imbalance ratio. For each fold, each algorithm is",False,False,False,False,False,False
"trained with the examples of the remaining folds, and the",False,False,False,False,False,False
prediction accuracy rate of the induced model tested on,False,False,False,False,False,False
the current fold is considered to be the model predictive,False,False,False,False,False,False
performance [31] [30].,False,False,False,False,False,False
"Figures 2 and 3 present, respectively, the average values for",False,False,False,False,False,False
"MAUC and G-mean obtained by E-MOSAIC, ROS, RUS,",False,False,False,False,False,False
"RFS and NoS for each dataset used. For each dataset, these",False,False,False,False,False,False
ﬁgures also present a bar chart illustrating the comparative,False,False,False,False,False,False
performance of the methods. The bars that represent the,False,False,False,False,False,False
"proposed method (blue bar) are highlighted, to evidence",False,False,False,False,False,False
the difference between its performance and the performance,False,False,False,False,False,False
obtained by the other methods.,False,False,False,False,False,False
In order to provide some reassurance about the validity,False,False,False,False,False,False
"and non-randomness of the obtained results, we carried out",False,False,False,False,False,False
statistical tests following the approach proposed by Dem,False,False,False,False,False,False
ˇ,False,False,False,False,False,False
sar,False,False,False,False,False,False
"[52]. In brief, this approach seeks to compare multiple algo-",False,False,False,False,False,False
"rithms on multiple datasets, and is based on the Friedman",False,False,False,False,False,False
test with a corresponding post-hoc test. The Friedman test is,False,False,False,False,False,False
a non-parametric counterpart of the well-known ANOVA.,False,False,False,False,False,False
"If the null hypothesis, which states that the classiﬁers un-",False,False,False,False,False,False
"der study present similar performances, is rejected, then",False,False,False,False,False,False
we proceed with the Nemenyi post-hoc test for pairwise,False,False,False,False,False,False
comparisons.,False,False,False,False,False,False
"According to the bar charts (Figures 2 and 3), E-MOSAIC",False,False,False,False,False,False
"outperforms the other methods in most datasets, present-",False,False,False,False,False,False
ing the best overall predictive performance. The ranking,False,False,False,False,False,False
"provided by the Friedman test supports this assumption,",False,False,False,False,False,False
showing E-MOSAIC as the best-ranked method for MAUC,False,False,False,False,False,False
and G-mean metrics. The Friedman test also indicates the,False,False,False,False,False,False
"rejection of the null-hypothesis, i.e., there is a statistically",False,False,False,False,False,False
Fig. 2: Mauc Data Level Methods,False,False,False,False,True,False
Fig. 3: G-Mean Data Level Methods,False,False,False,False,True,False
signiﬁcant difference between the algorithms (MAUC: p-,False,False,False,False,False,False
value = 8.1349 × e,False,False,False,False,False,False
−14,False,False,False,False,False,False
", G-mean: p-value = 1.6887 × e",False,False,False,False,False,False
−10,False,False,False,False,False,False
).,False,False,False,False,False,False
"Hence, we executed the Nemenyi post-hoc test for pairwise",False,False,False,False,False,False
comparison. The proposed method outperforms all the data,False,False,False,False,False,False
"level methods on MAUC, measured with statistical signiﬁ-",False,False,False,False,False,False
"cance at a 95% conﬁdence level, except for the ROS method,",False,False,False,False,False,False
which had a statistical signiﬁcance at a 90%. Regarding the,False,False,False,False,False,False
"G-mean metric, the proposed method overcomes the ROS,",False,False,False,False,False,False
RUS and NoS methods with statistical signiﬁcance at a 95%,False,False,False,False,False,False
conﬁdence level.,False,False,False,False,False,False
We observe from Figure 2 that when comparing by the,False,False,False,False,False,False
"values of MAUC, E-MOSAIC outperforms other methods",False,False,False,False,False,False
"on most datasets (17 datasets). Only on three datasets, the",False,False,False,False,False,False
proposed method does not achieve the best MAUC but it,False,False,False,False,False,False
did not show the worst performance in any of them. E-,False,False,False,False,False,False
MOSAIC is able to perform better overall due to its ability to,False,False,False,False,False,False
induce an ensemble of classiﬁers with different views of the,False,False,False,False,False,False
"dataset. Also, due to the balanced way that the samples are",False,False,False,False,False,False
"collected and treated during the evolutionary process, the",False,False,False,False,False,False
models of classiﬁcation are generated in order to not harm,False,False,False,False,False,False
the minority classes.,False,False,False,False,False,False
A similar situation can be seen in the Figure 3. On only a,False,False,False,False,False,False
few datasets do the proposed method does not reach the,False,False,False,False,False,False
highest G-mean value and none of them has the lowest,False,False,False,False,False,False
"value. However, in some datasets, such as Abalone, Arrhyth-",False,False,False,False,False,False
"mia, Chess and Letter-2, the G-mean value for all methods",False,False,False,False,False,False
is very low (< 0.5). G-mean is the geometric mean of the,False,False,False,False,False,False
"classiﬁcation accuracy of every class. Thus, poor accuracy of",False,False,False,False,False,False
"even one class will lead to poor G-mean. Therefore, a low",False,False,False,False,False,False
value of G-mean value indicates that the classiﬁer cannot,False,False,False,False,False,False
"effectively classify at least one class, which makes it less",False,False,False,False,False,False
useful in practice.,False,False,False,False,False,False
"As in the previous subsection, Figures 4 and 5 show the",False,False,False,False,False,False
"average of MAUC and G-mean metrics, respectively, ob-",False,False,False,False,False,False
"tained by E-MOSAIC, DyS, AL, MMC, Rescale and SAMME",False,False,False,False,False,False
"methods in each dataset used here. Similarly, associated to",False,False,False,False,False,False
"each dataset, the ﬁgures also present a bar chart representing",False,False,False,False,False,False
"the comparative performance of the methods, the proposed",False,False,False,False,False,False
method is highlighted by the blue bar. Table 3 shows the,False,False,False,False,False,False
"number of wins, draws and losses achieved by E-MOSAIC",False,False,False,False,False,False
in a pairwise comparison with the algorithm level methods.,False,False,False,False,False,False
TABLE 3: Number of win-draw-lose between E-MOSAIC,False,False,False,False,False,True
and the algorithm-level compared methods.,False,False,False,False,False,False
"The results of statistical tests, following the methodology",False,False,False,False,False,False
proposed by Dem,False,False,False,False,False,False
ˇ,False,False,False,False,False,False
"sar [52], suggest that E-MOSAIC achieved",False,False,False,False,False,False
the best overall performance. The ranking provided by,False,False,False,False,False,False
"the Friedman test supports this assumption, indicating E-",False,False,False,False,False,False
MOSAIC as the best-ranked method for MAUC and G-,False,False,False,False,False,False
mean. The Friedman test also indicates the rejection of the,False,False,False,False,False,False
"null-hypothesis, i.e., there is a statistically signiﬁcant differ-",False,False,False,False,False,False
ence among the algorithms (MAUC: p-value = 1.6688 ×,False,False,False,False,False,False
e,False,False,False,False,False,False
−15,False,False,False,False,False,False
", G-mean: p-value = 2.3263 × e",False,False,False,False,False,False
−11,False,False,False,False,False,False
). The application of,False,False,False,False,False,False
Nemenyi post-hoc test revealed that the proposed method,False,False,False,False,False,False
"outperforms the Dys, AL, MMC and Rescale methods on",False,False,False,False,False,False
MAUC metric with statistical signiﬁcance at a 95% conﬁ-,False,False,False,False,False,False
dence level. Considering the G-mean metric the post-hoc,False,False,False,False,False,False
"test indicated that E-MOSAIC outperforms the AL, MMC,",False,False,False,False,False,False
and SAMME methods with statistical signiﬁcance at a 95%,False,False,False,False,False,False
conﬁdence level.,False,False,False,False,False,False
"Initially, we turn our attention to methods based on",False,False,False,False,False,False
"active learning, i.e., DyS and AL. Comparing the results",False,False,False,False,False,False
"shown in Figure 4 and Table 3, referring to MAUC, E-",False,False,False,False,True,False
MOSAIC outperforms DyS on 18 datasets and the AL on,False,False,False,False,False,False
"19 datasets, there are not draws. With regards to G-mean",False,False,False,False,False,False
"metric (Figure 5), the proposed method overcomes DyS on",False,False,False,False,False,False
"15 datasets and AL on all datasets, with the exception of",False,False,False,False,False,False
Fig. 4: Mauc Algorithm Level Methods,False,False,False,False,True,False
Fig. 5: Gmean Algorithm Level Methods,False,False,False,False,True,False
"Letter-2 where the G-mean values of E-MOSAIC, DyS and",False,False,False,False,False,False
AL are 0.,False,False,False,False,False,False
Methods based on active learning select informative,False,False,False,False,False,False
"examples for training a classiﬁer through some criterion,",False,False,False,False,False,False
such as based on the distance from the decision hyperplane,False,False,False,False,False,False
to the example. This decision criterion can suffer the in-,False,False,False,False,False,False
"ﬂuence of several factors, which complicates the selection",False,False,False,False,False,False
"of the parameters for the algorithms, sometimes requiring",False,False,False,False,False,False
the aid of an expert in the data. E-MOSAIC tends to have,False,False,False,False,False,False
better performance than these methods because the example,False,False,False,False,False,False
selection process is embedded in the evolutionary process,False,False,False,False,False,False
"of the genetic algorithm, i.e., the selected sample to induce",False,False,False,False,False,False
"a classiﬁer will be modiﬁed during the process, guided by",False,False,False,False,False,False
the classiﬁer performance and not by some pre-established,False,False,False,False,False,False
"factor, which may not be the best decision for all datasets.",False,False,False,False,False,False
MMC [44] is based on cost-sensitive methods. As with,False,False,False,False,False,False
"most of these methods, it needs a cost matrix to operate",False,False,False,False,False,False
properly. The cost matrix used in these experiments was,False,False,False,False,False,False
formulated the same as the one used in [44]. The results,False,False,False,False,False,False
"reached by MMC are presented in Figures 4 and 5, referring",False,False,False,False,False,False
"to MAUC and G-mean metrics, respectively. As we can see,",False,False,False,False,False,False
MMC has in most cases obtained the bars with the lowest,False,False,False,False,False,False
"heights, indicating that this method has the worst results",False,False,False,False,False,False
compared to other algorithm-level methods. The ranking,False,False,False,False,False,False
"provided by the Friedman test supports this assumption,",False,False,False,False,False,False
indicating MMC as the worst-ranked method on MAUC and,False,False,False,False,False,False
G-mean metrics. The probable reason is that this method is,False,False,False,False,False,False
very dependent on the cost matrix formulation and when,False,False,False,False,False,False
"the dataset is imbalanced, the cost matrix should be adjusted",False,False,False,False,False,False
"for this kind of problem [28]. In practice, this is a very hard",False,False,False,False,False,False
"task, requiring deeper knowledge of the dataset or a trial",False,False,False,False,False,False
and error process.,False,False,False,False,False,False
The following compares E-MOSAIC and another cost-,False,False,False,False,False,False
sensitive method. Rescaling is possibly the most popular,False,False,False,False,False,False
approach to cost-sensitive learning. In [45] the authors pub-,False,False,False,False,False,False
lished a study using a rescaling approach to multiclass prob-,False,False,False,False,False,False
lems (referred here as Rescale,False,False,False,False,False,False
) and it was also applied,False,False,False,False,False,False
to pure class imbalanced problems. The results obtained,False,False,False,False,False,False
by this method are presented in the ”Rescale” rows of the,False,False,False,False,False,False
"tables embedded in Figures 4 and 5, referring to the MAUC",False,False,False,False,False,False
and G-mean metrics respectively. As we can see in Table,False,False,False,False,False,False
"3, E-MOSAIC outperforms Rescale on 18 datasets and is",False,False,False,False,False,False
outperformed by Rescale on only 2 datasets when compar-,False,False,False,False,False,False
"ing in terms of MAUC. In terms of G-mean, E-MOSAIC",False,False,False,False,False,False
"outperforms Rescale on 15 datasets, is outperformed by",False,False,False,False,False,False
Rescale on 4 datasets and ties with Rescale on Letter-2,False,False,False,False,False,False
dataset where the G-mean values of both are 0.,False,False,False,False,False,False
Boosting [34] has been widely used for solving binary,False,False,False,False,False,False
"classiﬁcation problems. In [45], the authors presented an",False,False,False,False,False,False
"extension of boosting technique for multiclass classiﬁcation,",False,False,False,False,False,False
"named SAMME. In that study, the authors also performed",False,False,False,False,False,False
"experiments with imbalanced datasets, getting good results.",False,False,False,False,False,False
For this reason and because SAMME is an ensemble-based,False,False,False,False,False,False
method we compared the proposed method with it. MLPs,False,False,False,False,False,False
with the same parameters as those given in Table 2 were,False,False,False,False,False,False
used as the base classiﬁers for SAMME. The number of,False,False,False,False,False,False
"classiﬁers was set to 30, the same amount of classiﬁers used",False,False,False,False,False,False
in the proposed method. The ”SAMME” rows of the tables,False,False,False,False,False,False
embedded in Figures 4 and 5 refer to the results obtained,False,False,False,False,False,False
"for MAUC and G-mean metrics, respectively.",False,False,False,False,False,False
"In Table 3, observing the comparison between E-",False,False,False,False,False,True
"MOSAIC and SAMME in terms of MAUC, we can see",False,False,False,False,False,False
that E-MOSAIC outperforms SAMME on 17 datasets and,False,False,False,False,False,False
"is outperformed by SAMME on 3 datasets, there are no",False,False,False,False,False,False
"draws. In terms of the G-mean metric, the proposed method",False,False,False,False,False,False
"outperforms SAMME on 16 dataset, is outperformed by",False,False,False,False,False,False
SAMME on 3 datasets and there is a tie on the Letter-2,False,False,False,False,False,False
dataset where the G-mean value of both is 0. Of the methods,False,False,False,False,False,False
"used in our experimental study, SAMME most resembles the",False,False,False,False,False,False
proposed method because of the amount of base-classiﬁers,False,False,False,False,False,False
"generated during the training process. However, SAMME",False,False,False,False,False,False
generates a new classiﬁer increasing focus on examples that,False,False,False,False,False,False
were wrongly classiﬁed in the previous iteration. On the,False,False,False,False,False,False
"other hand, the aim of the proposed method is to ﬁnd and",False,False,False,False,False,False
optimize the selection of samples from the training data so,False,False,False,False,False,False
that each classiﬁcation model generated for these samples,False,False,False,False,False,False
has high predictive accuracy and they are dissimilar as,False,False,False,False,False,False
possible.,False,False,False,False,False,False
"Moreover, E-MOSAIC produces and validates an en-",False,False,False,False,False,False
"semble of classiﬁers at each iteration (generation), and the",False,False,False,False,False,False
one that has greater predictive accuracy with respect to,False,False,False,False,False,False
the training data is the ensemble of classiﬁers resultant of,False,False,False,False,False,False
"the training process. On the other hand, SAMME generates",False,False,False,False,False,False
a new classiﬁer at each iteration with low dependence,False,False,False,False,False,False
on previously generated classiﬁers without considering the,False,False,False,False,False,False
resultant ensemble of classiﬁers. This is an important feature,False,False,False,False,False,False
of E-MOSAIC as it is possible to generate an ensemble of,False,False,False,False,False,False
classiﬁers that get results lower than its single classiﬁers,False,False,False,False,False,False
[53].,False,False,False,False,False,False
"From the results above, we can conclude that E-MOSAIC",False,False,False,False,False,False
"outperforms the other methods on most datasets. However,",False,False,False,False,False,False
on some datasets the proposed method did not achieved,False,False,False,False,False,False
the best result of all the methods used. That happens partic-,False,False,False,False,False,False
ularly when the number of instances of the most minority,False,False,False,False,False,False
class is very low in comparison with the one of the most,False,False,False,False,False,False
"majority class, such as the Chess dataset, i.e., when the",False,False,False,False,False,False
undersampling technique is not a good option due the large,False,False,False,False,False,False
amount of information lost by discarding instances of the,False,False,False,False,False,False
majority classes.,False,False,False,False,False,False
The number of instances of the most minority class is,False,False,False,False,False,False
part of the main process of E-MOSAIC. It deﬁnes the sample,False,False,False,False,False,False
size that represents each individual in the population of the,False,False,False,False,False,False
"genetic algorithm. So, if there are very few instances of the",False,False,False,False,False,False
most minority class the sample size will be proportional to,False,False,False,False,False,False
this number. The problem is that a very small sample may,False,False,False,False,False,False
not contain adequate representation of the dataset and thus,False,False,False,False,False,False
induces classiﬁers with low overall accuracy. E-MOSAIC,False,False,False,False,False,False
overcomes this problem on most of datasets inducing an,False,False,False,False,False,False
ensemble of classiﬁers with different views of datasets and,False,False,False,False,False,False
combining their decisions.,False,False,False,False,False,False
"However, on few datasets, such as the Chess dataset, this",False,False,False,False,False,False
does not seem to be enough to reach the best overall accu-,False,False,False,False,False,False
racy of all methods used in the experiments. One possible,False,False,False,False,False,False
explanation is that the sample size is not large enough to,False,False,False,False,False,False
contain a good representation of the majority classes. If this,False,False,False,False,False,False
