Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
Bnd,False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
=,False,False,False,False,False,False
,False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
−,False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
",",False,False,False,False,False,False
(),False,False,False,False,False,False
Pos,False,False,False,False,False,False
𝑅,True,False,False,True,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
=,False,False,False,False,False,False
,False,False,False,False,False,False
𝑥∈𝑈/IND(𝑃),False,False,False,False,False,False
,False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
.,False,True,False,True,False,False
(),False,False,False,False,False,False
e minimal subset of attributes with the same property,False,False,False,False,False,False
as that of whole attribute is called reduct (Red (R)). e,False,False,False,False,False,False
intersection of the elements of reducts is called core ().By,False,False,False,False,False,False
"excluding empty set and whole conditional attribute, the total",False,False,False,False,False,False
number of minimal subsets of attributes () competing for,False,False,False,False,False,False
reducts becomes,False,False,False,False,False,False
=2,False,False,False,False,False,False
𝑛,False,False,False,False,False,False
"−2,",False,False,False,False,False,False
(),False,False,False,False,False,False
where  stands for total number of attributes.,False,False,False,False,False,False
e number of minimal subset of attributes generated in,False,False,False,False,False,False
each number of attributes (,False,False,False,False,False,False
𝑖,False,False,False,False,False,False
)canbecomputedbyruleof,False,False,False,False,False,False
combination (). It becomes,False,False,False,False,False,False
,False,False,False,False,False,False
𝑖,False,False,False,False,False,False
=,False,False,False,False,False,False
𝑁,True,False,False,True,False,False
𝑛𝑖,False,False,False,False,False,False
",",False,False,False,False,False,False
(),False,False,False,False,False,False
where  = number of attributes in minimal subset.,False,False,False,False,False,False
 Computational and Mathematical Methods in Medicine,False,False,False,False,False,False
T : Attribute information of Statlog heart disease dataset.,False,False,False,False,False,False
Number Attribute,False,False,False,False,False,False
Description,False,False,False,False,False,False
Data type,False,False,False,False,False,False
Domain,False,False,False,False,False,False
Age,False,False,False,False,False,False
Patient age in year,False,False,False,False,False,False
Numerical,False,False,False,False,False,False
 to ,False,False,False,False,False,False
Sex,False,False,False,False,False,False
Gender,False,False,False,False,False,False
Binary,False,False,False,False,False,False
=female,False,False,False,False,False,False
=male,False,False,False,False,False,False
Chp,False,False,False,False,False,False
Chest pain type,False,False,False,False,False,False
Nominal,False,False,False,False,False,False
" = typical angina,  = atypical angina",False,False,False,False,False,False
" = nonanginal pain,  = asymptomatic",False,False,False,False,False,False
Bp,False,False,False,False,False,False
Resting blood,False,False,False,False,False,False
pressure,False,False,False,False,False,False
Numerical,False,False,False,False,False,False
 to ,False,False,False,False,False,False
Sch,False,False,False,False,False,False
Serum cholesterol,False,False,False,False,False,False
Numerical,False,False,False,False,False,False
to,False,False,False,False,False,False
Fbs,False,False,False,False,False,False
Fasting blood sugar,False,False,False,False,False,False
> mg/dL,False,False,False,False,False,False
Binary,False,False,False,False,False,False
=false,False,False,False,False,False,False
=True,False,False,False,False,False,False
Ecg,False,False,False,False,False,False
Resting,False,False,False,False,False,False
electrocardiographic,False,False,False,False,False,False
result,False,False,False,False,False,False
Nominal,False,False,False,False,False,False
=normal,False,False,False,False,False,False
 = having ST-T wave abnormality,False,False,False,False,False,False
 = le ventricular hypertrophy,False,False,False,False,False,False
 Mhrt,False,False,False,False,False,False
Maximum heart rate,False,False,False,False,False,False
Numerical,False,False,False,False,False,False
 to ,False,False,False,False,False,False
Exian,False,False,False,False,False,False
Exercise induced,False,False,False,False,False,False
angina,False,False,False,False,False,False
Binary,False,False,False,False,False,False
=no,False,False,False,False,False,False
=yes,False,False,False,False,False,False
 Opk,False,False,False,False,False,False
Old peak,False,False,False,False,False,False
Numerical,False,False,False,False,False,False
Continuous ( to .),False,False,False,False,False,False
 Slope,False,False,False,False,False,False
Slope of peak exercise,False,False,False,False,False,False
ST segment,False,False,False,False,False,False
Nominal,False,False,False,False,False,False
 = upsloping,False,False,False,False,False,False
=at,False,False,False,False,False,False
 = downsloping,False,False,False,False,False,False
 Vessel,False,False,False,False,False,False
Number of major,False,False,False,False,False,False
vessels,False,False,False,False,False,False
Nominal,False,False,False,False,False,False
to,False,False,False,False,False,False
 al,False,False,False,False,False,False
Defect type,False,False,False,False,False,False
Nominal,False,False,False,False,False,False
"=normal,=xeddefect,",False,False,False,False,False,False
=reversibledefect,False,False,False,False,False,False
 Class,False,False,False,False,False,False
Heart disease,False,False,False,False,False,False
Binary,False,False,False,False,False,False
" = absence,  = presence",False,False,False,False,False,False
T : Sample of information system table of heart disease.,False,False,False,False,False,False
,False,False,False,False,False,False
,False,False,False,False,False,False
Chp ECG Vessel Class,False,False,False,False,False,False
,False,False,False,False,False,False
 Yes,False,False,False,False,False,False
,False,False,False,False,False,False
 No,False,False,False,False,False,False
,False,False,False,False,False,False
 Yes,False,False,False,False,False,False
,False,False,False,False,False,False
 No,False,False,False,False,False,False
,False,False,False,False,False,False
 No,False,False,False,False,False,False
,False,False,False,False,False,False
 Yes,False,False,False,False,False,False
Feature Selection. e steps to select the reduct are as follows.,False,False,False,False,False,False
Step 1. Find upper approximation of each class using ().,False,False,False,False,False,False
Step 2. Find lower approximation of each class by applying,False,False,False,False,False,False
().,False,False,False,False,False,False
Step 3. Compute positive region of the universe by imple-,False,False,False,False,False,False
menting ().,False,False,False,False,False,False
Step 4. Calculate the number of minimal subsets of attributes,False,False,False,False,False,False
by using () and ().,False,False,False,False,False,False
Step 5. Find indiscernibility of each subset of attributes of a,False,False,False,False,False,False
positive region using ().,False,False,False,False,False,False
Step 6. Compare the indiscernibility of each subset to the,False,False,False,False,False,False
indiscernibility of the whole attribute.,False,False,False,False,False,False
Step 7. Select equivalent indiscernibility as reduct.,False,False,False,False,False,False
"Basedonthegivensteps,thereductofTable  is com-",False,False,False,False,False,False
puted as shown in Algorithm .,False,False,False,False,False,False
Information system table shown in Table  has two,False,False,False,False,False,True
"reducts as shown in Algorithm .eyare{Chp,Vessel} and",False,False,False,False,False,False
"{ECG,Vess el}.",False,False,False,False,False,False
3.4. Training and Testing the Classier. e experimental,False,False,False,False,False,False
analysis of the proposed work has been done by dividing,False,False,False,False,False,False
"the dataset into training-testing sets in the ratio of (–),",False,False,False,False,False,False
"(–), and (–). -fold cross validation technique is",False,False,False,False,False,False
used for validating the training phase of the classier. e,False,False,False,False,False,False
attributes of the selected reducts are connected to the input,False,False,False,False,False,False
layer of BPNN. e architecture of the proposed BPNN with,False,False,False,False,False,False
"minimal set of attributes, pertaining to the Statlog heart",False,False,False,False,False,False
"disease dataset, is shown in Figure .",False,False,False,False,False,False
"Besides feature selection, suitable parameters of the",False,False,False,False,False,False
proposed system help to improve the performance of the,False,False,False,False,False,False
Computational and Mathematical Methods in Medicine ,False,False,False,False,False,False
Step 1. ( = Ye s )={,False,False,False,False,False,False
",",False,False,False,False,False,False
",",False,False,False,False,False,False
",",False,False,False,False,False,False
} ( = No)={,False,False,False,False,False,False
",",False,False,False,False,False,False
",",False,False,False,False,False,False
",",False,False,False,False,False,False
},False,False,False,False,False,False
Step 2. ,False,False,False,False,False,False
( = Ye s)={,False,False,False,False,False,False
",",False,False,False,False,False,False
}( = No)={,False,False,False,False,False,False
",",False,False,False,False,False,False
},False,False,False,False,False,False
Step 3.Pos,False,False,False,False,False,False
() = {,False,False,False,False,False,False
",",False,False,False,False,False,False
",",False,False,False,False,False,False
",",False,False,False,False,False,False
},False,False,False,False,False,False
Step 4. =2,False,False,False,False,False,False
−2=6 ,False,False,False,False,False,False
=,False,False,False,False,False,False
=3 ,False,False,False,False,False,False
=,False,False,False,False,False,False
=3,False,False,False,False,False,False
Step 5.IND(Chp)={{,False,False,False,False,False,False
",",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
}} IND(ECG) = {{,True,False,False,True,False,False
",",False,False,False,False,False,False
"},{",False,False,False,False,False,False
",",False,False,False,False,False,False
}},False,False,False,False,False,False
IND(Vessel) = {{,False,False,False,False,False,False
",",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"}} IND(Chp, ECG) = {{",False,False,False,False,False,False
",",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
}},False,False,False,False,False,False
"IND(Chp, Vessel) = {{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"}} IND(ECG, Vessel) = {{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
}},False,False,False,False,False,False
"IND() = IND(Chp, ECG, Vessel) = {{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
}},False,False,False,False,False,False
Step 6.IND(Chp) = IND()IND(ECG)= IND(),False,False,False,False,False,False
"IND(Vessel) = IND()IND(Chp,ECG)= IND()",False,False,False,False,False,False
"IND(Chp, Vessel) = IND() IND(ECG, Vessel) = IND()",False,False,False,False,False,False
"IND() = IND(Chp, ECG, Vessel) = {{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
"},{",False,False,False,False,False,False
}},False,False,False,False,False,False
"Step 7.Red()={{Chp, Vessel}, {ECG, Vessel}} Core()={Vessel}",False,False,False,False,False,False
A : Steps to extract reduct from dataset.,False,False,False,False,False,False
Opk,False,False,False,False,False,False
Age,False,False,False,False,False,False
Class label,False,False,False,False,False,False
Sch,False,False,False,False,False,False
Chp,False,False,False,False,False,False
O,True,False,False,True,False,False
I,True,False,False,True,False,False
1,False,False,False,False,False,False
I,True,False,False,True,False,False
2,False,False,False,False,False,False
I,True,False,False,True,False,False
3,False,False,False,False,False,False
I,True,False,False,True,False,False
4,False,False,False,False,False,False
H,True,False,False,True,False,False
1,False,False,False,False,False,False
H,True,False,False,True,False,False
2,False,False,False,False,False,False
H,True,False,False,True,False,False
3,False,False,False,False,False,False
H,True,False,False,True,False,False
25,False,False,False,False,False,False
W,True,False,False,True,False,False
ij,False,False,False,False,False,False
W,True,False,False,True,False,False
jk,False,False,False,False,False,False
.,False,True,False,True,False,False
.,False,True,False,True,False,False
.,False,True,False,True,False,False
F : Architecture of BPNN for reduct R of Stalog Heart disease dataset.,False,False,False,False,False,False
T : Parameters of BPNN.,False,False,False,False,False,False
Number of,False,False,False,False,False,False
layers,False,False,False,False,False,False
Input layer:  with – features for hepatitis,False,False,False,False,False,False
 features for breast cancer,False,False,False,False,False,False
– features for heart disease,False,False,False,False,False,False
Hidden layer:  with  nodes (,False,False,False,False,False,False
",",False,False,False,False,False,False
",...,",False,False,False,False,False,False
),False,False,False,False,False,False
Output layer:  with class label ( or ),False,False,False,False,False,False
Activation,False,False,False,False,False,False
function,False,False,False,False,False,False
Hidden layer: tangent sigmoid,False,False,False,False,False,False
Output layer: linear,False,False,False,False,False,False
Learning,False,False,False,False,False,False
algorithm,False,False,False,False,False,False
Backpropagation,False,False,False,False,False,False
Dataset,False,False,False,False,False,False
division,False,False,False,False,False,False
Random division,False,False,False,False,False,False
classier. e parameters of the proposed BPNN to obtain,False,False,False,False,False,False
higher performance are indicated in Table .,False,False,False,False,False,False
"3.5. Performance Evaluation. e confusion matrix, shown in",False,False,False,False,False,False
"Table , consists of true positive (TP), false positive (FP), true",False,False,False,False,False,True
"negative (TN), and false negative (FN). Accuracy, sensitivity,",False,False,False,False,False,False
and specicity of rough set backpropagation method are,False,False,False,False,False,False
computed based on the confusion matrix. Accuracy is the,False,False,False,False,False,False
percentage of the sample data that are correctly classied,False,False,False,False,False,False
T : Confusion matrix.,False,False,False,False,False,False
Predicted class,False,False,False,False,False,False
Positive Negative,False,False,False,False,False,False
Actual class,False,False,False,False,False,False
Positive TP FN,False,False,False,False,False,False
Negative FP TN,False,False,False,False,False,False
by the classier. Sensitivity is the percentage of how many,False,False,False,False,False,False
samples are correctly classied as true positive. Specicity is,False,False,False,False,False,False
thepercentageofhowmanytruenegativesarepredictedby,False,False,False,False,False,False
the classier. True positive rate (TPR) and false positive rate,False,False,False,False,False,False
are also the other performance metrics. TPR is the same as,False,False,False,False,False,False
"sensitivity; FPR becomes 1−specicity. Equations (), (),",False,False,False,False,False,False
"(), (),and() denes the performance metrics:",False,False,False,False,False,False
Accuracy =,False,False,False,False,False,False
TP + TN,True,False,False,True,False,False
TP + TN + FP + FN,True,False,False,True,False,False
"× 100%,",False,False,False,False,False,False
(),False,False,False,False,False,False
Sensitivity =,False,False,False,False,False,False
TP,True,False,False,True,False,False
TP + FN,True,False,False,True,False,False
"× 100%,",False,False,False,False,False,False
(),False,False,False,False,False,False
Specicity =,False,False,False,False,False,False
TN,True,False,False,True,False,False
TN + FP,True,False,False,True,False,False
"× 100%,",False,False,False,False,False,False
(),False,False,False,False,False,False
 Computational and Mathematical Methods in Medicine,False,False,False,False,False,False
"T : Reduct size for (a) hepatitis, (b) breast cancer, and (c) heart disease dataset.",False,False,False,False,False,False
(a) Reduct for hepatitis dataset,False,False,False,False,False,False
Number of attributes         ,False,False,False,False,False,False
Number of subsets         ,False,False,False,False,False,False
Number of reducts         ,False,False,False,False,False,False
(b) Reduct for breast cancer dataset,False,False,False,False,False,False
Number of attributes        ,False,False,False,False,False,False
Number of subsets        ,False,False,False,False,False,False
Selected reducts — — — — — —  ,False,False,False,False,False,False
(c) Reductforheartdiseasedataset,False,False,False,False,False,False
Number of attributes          ,False,False,False,False,False,False
Number of subsets          ,False,False,False,False,False,False
Number of reducts          ,False,False,False,False,False,False
T : Selected reducts for hepatitis dataset.,False,False,False,False,False,False
Reduct Number of attributes Attribute set,False,False,False,False,False,False
1  [],False,False,False,False,False,False
2  [],False,False,False,False,False,False
3  [],False,False,False,False,False,False
4  [],False,False,False,False,False,False
5  [],False,False,False,False,False,False
6  [],False,False,False,False,False,False
7  [],False,False,False,False,False,False
8  [],False,False,False,False,False,False
9  [],False,False,False,False,False,False
All  [],False,False,False,False,False,False
TPR =,True,False,False,True,False,False
TP,True,False,False,True,False,False
TP + FN,True,False,False,True,False,False
",",False,False,False,False,False,False
(),False,False,False,False,False,False
FPR =,True,False,False,True,False,False
FP,True,False,False,True,False,False
FP + TN,True,False,False,True,False,False
.,False,True,False,True,False,False
(),False,False,False,False,False,False
"Besides the above performance metrics, a graphical measur-",False,False,False,False,False,False
"ing tool, receiving operating characteristics (ROC), is also",False,False,False,False,False,False
used.ROCcurveshowsthecut-obetweenTPRandFPR.,False,False,False,False,False,False
e experiment on the selected clinical datasets has been,False,False,False,False,False,False
"performed using MATLAB tool version ., release Ra.",False,False,False,False,False,False
4.1. Feature Selection Result. Hepatitis dataset has a set of,False,False,False,False,False,False
 (2,False,False,False,False,False,False
18,False,False,False,False,False,False
"−2)competing for reduct. Out of these, ",False,False,False,False,False,False
subsets of attributes fulll the equivalent indiscernibility,False,False,False,False,False,False
relation to be a reduct. Each reduct has  to  attributes. Table,False,False,False,False,False,False
(a) shows the number of hepatitis reducts.,False,False,False,False,False,False
Selected reducts of hepatitis dataset are shown in Table,False,False,False,False,False,False
. Each attribute is represented by  or . If the attribute,False,False,False,False,False,False
"exists in the set, it is represented by “” or else it becomes",False,False,False,False,False,False
"“” based on the following sequence of attributes {age, sex,",False,False,False,False,False,False
"steroid, antivirals, fatigue, malaise, anorexia, liver big, liver",False,False,False,False,False,False
"rm, spleen palpable, spiders, ascites, varices, bilirubin, Alk",False,False,False,False,False,False
"phosphate, Sgot, albumin, and histology}. Two reducts are",False,False,False,False,False,False
selected from each of  to  sets of attributes and one reduct,False,False,False,False,False,False
is selected from  sets of attributes. More or less all selections,False,False,False,False,False,False
"are trying to focus on attributes age, steroid, anorexia, fatigue,",False,False,False,False,False,False
"Alk phosphate, Sgot, albumin, histology, and some other",False,False,False,False,False,False
attributes to get more accurate results.,False,False,False,False,False,False
Breast cancer dataset has a total of  (2,False,False,False,False,False,False
9,False,False,False,False,False,False
−2)sets of,False,False,False,False,False,False
attributes competing for reducts. e indiscernibility of all,False,False,False,False,False,False
"subsets is not fully similar, but partial. For this study we have",False,False,False,False,False,False
taken those subsets which have more than % similarity,False,False,False,False,False,False
to the indiscernibility of all attributes.  subsets that fulll,False,False,False,False,False,False
the threshold value are selected as reducts. Nine out of ,False,False,False,False,False,False
reducts are selected for classication analysis. Five reducts,False,False,False,False,False,False
are selected from a subset of  attributes and four reducts,False,False,False,False,False,False
are from a subset of  attributes. All the nine reducts are,False,False,False,False,False,False
selected based on the accuracy achieved. e reducts of breast,False,False,False,False,False,False
cancer are shown in Table (b). Table  shows the selected,False,False,False,False,False,False
attribute in each reduct. e sequence of attributes is {clump,False,False,False,False,False,False
"thickness, uniformity of cell size, uniformity of cell shape,",False,False,False,False,False,False
"marginal adhesion, single epithelial cell size, bare nuclei,",False,False,False,False,False,False
"bland chromatin, normal nucleoli, and mitoses}.",False,False,False,False,False,False
Computational and Mathematical Methods in Medicine ,False,False,False,False,False,False
T : Example of reducts of breast cancer dataset.,False,False,False,False,False,False
Reduct Attribute size Attribute members,False,False,False,False,False,False
1  [],False,False,False,False,False,False
2  [],False,False,False,False,False,False
3  [],False,False,False,False,False,False
4  [],False,False,False,False,False,False
5  [],False,False,False,False,False,False
6  [],False,False,False,False,False,False
7  [],False,False,False,False,False,False
8  [],False,False,False,False,False,False
9  [],False,False,False,False,False,False
All  [],False,False,False,False,False,False
T : Selected reducts for heart disease dataset.,False,False,False,False,False,False
Reduct,False,False,False,False,False,False
Attribute,False,False,False,False,False,False
size,False,False,False,False,False,False
Attribute set,False,False,False,False,False,False
1,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
2,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
3,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
4,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
5,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
6,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
7,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
8,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
9,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
All,False,False,False,False,False,False
,False,False,False,False,False,False
[],False,False,False,False,False,False
Heart disease dataset has a subset of  (2,False,False,False,False,False,False
13,False,False,False,False,False,False
−2)sets,False,False,False,False,False,False
of attributes competing for reducts. e proposed feature,False,False,False,False,False,False
selection method generates  reducts with the size of  to,False,False,False,False,False,False
 attributes in a subset. Table (c) shows the reducts of heart,False,False,False,False,False,False
disease dataset. Nine reducts are selected for classication,False,False,False,False,False,False
purpose. Two reducts are selected from each candidate reduct,False,False,False,False,False,False
with  to  attribute sets. One more reduct is added from a,False,False,False,False,False,False
subset of  attributes. More or less the selection of reducts,False,False,False,False,False,False
"is done by including vessel attributes and excluding sex,",False,False,False,False,False,False
"Fbs,andslopeandaddingsomeotherattributestoobtain",False,False,False,False,False,False
improved results. Table  describes the attributes of the,False,False,False,False,False,True
"selected reducts as the sequence of the following: {age, sex,",False,False,False,False,False,False
"Chp,Bp,Sch,Fbs,Ecg,Mhrt,Exian,Opk,slope,vessel,and",False,False,False,False,False,False
al}.,False,False,False,False,False,False
4.2. Classication Result. By using suitable parameters for,False,False,False,False,False,False
"BPNN as shown in Table , the classication result of the",False,False,False,False,False,False
selected reducts of each dataset is discussed. All the selected,False,False,False,False,False,False
hepatitis reducts have achieved accuracy of more than %.,False,False,False,False,False,False
e best accuracy scored is .% obtained from Reduct-,False,False,False,False,False,False
"R with attribute set of {age, steroid, antivirals, fatigue, liver",False,False,False,False,False,False
"big, liver rm, spiders, varices, bilirubin, Alk phosphate,",False,False,False,False,False,False
"Sgot, albumin, and histology} and the data division of (–",False,False,False,False,False,False
). Accuracy of the selected reducts of hepatitis is given,False,False,False,False,False,False
in Table (a). e ROC graph of Reduct-R is displayed in,False,False,False,False,False,True
Figure (a). e bold line on the graph shows border region,False,False,False,False,True,False
"of the ROC, whereas the broken line drawn from the bottom",False,False,False,False,False,False
"T : Accuracy of reducts for (a) hepatitis, (b) breast cancer, and",False,False,False,False,False,False
(c) heart disease.,False,False,False,False,False,False
(a) Hepatitis accuracy (%),False,False,False,False,False,False
Reduct (–) (–) (–),False,False,False,False,False,False
1 . . .,False,False,False,False,False,False
2 . . .,False,False,False,False,False,False
3 . . .,False,False,False,False,False,False
4 . . .,False,False,False,False,False,False
5 . . .,False,False,False,False,False,False
6 . . .,False,False,False,False,False,False
7 . . .,False,False,False,False,False,False
8 . . .,False,False,False,False,False,False
9 . . .,False,False,False,False,False,False
A l l f e a t u r e s  .   .    . ,False,False,False,False,False,False
(b) Breast cancer accuracy (%),False,False,False,False,False,False
Reduct (–) (–) (–),False,False,False,False,False,False
1 . . .,False,False,False,False,False,False
2 . . .,False,False,False,False,False,False
3 . . .,False,False,False,False,False,False
4 . . .,False,False,False,False,False,False
5 . . .,False,False,False,False,False,False
6 . . .,False,False,False,False,False,False
7 . . .,False,False,False,False,False,False
8 . . .,False,False,False,False,False,False
9 . . .,False,False,False,False,False,False
A l l f e a t u r e s  .   .   . ,False,False,False,False,False,False
(c) Heart Disease Accuracy,False,False,False,False,False,False
Reduct (–) (–) (–),False,False,False,False,False,False
1 . . .,False,False,False,False,False,False
2 . . .,False,False,False,False,False,False
3 . . .,False,False,False,False,False,False
4 . . .,False,False,False,False,False,False
5 . . .,False,False,False,False,False,False
6 . . .,False,False,False,False,False,False
7 . . .,False,False,False,False,False,False
8 . . .,False,False,False,False,False,False
9 . . .,False,False,False,False,False,False
All features . . .,False,False,False,False,False,False
le corner to upper right corner is the ideal line to show that,False,False,False,False,False,False
theAUCisgreaterthan..Figure  shows the performance,False,False,False,False,False,False
of target class and output result or Reduct-R by taking the,False,False,False,False,False,False
rst  input records.,False,False,False,False,False,False
Breast cancer Reduct-R with seven features (clump,False,False,False,False,False,False
"thickness, uniformity of cell size, uniformity of cell shape,",False,False,False,False,False,False
"marginal adhesion, single epithelial cell size, bare nuclei,",False,False,False,False,False,False
and bland chromatin) obtains accuracy of .% with a data,False,False,False,False,False,False
division of –. e remaining breast cancer reducts and,False,False,False,False,False,False
all features score accuracy greater than %. e classication,False,False,False,False,False,False
accuracy of breast cancer reducts is mentioned in Table (b).,False,False,False,False,False,False
e ROC graph of Reduct-R is displayed in Figure (b).e,False,False,False,False,False,False
 Computational and Mathematical Methods in Medicine,False,False,False,False,False,False
0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1,False,False,False,False,False,False
0,False,False,False,False,False,False
0.1,False,False,False,False,False,False
0.2,False,False,False,False,False,False
0.3,False,False,False,False,False,False
0.4,False,False,False,False,False,False
0.5,False,False,False,False,False,False
0.6,False,False,False,False,False,False
0.7,False,False,False,False,False,False
0.8,False,False,False,False,False,False
0.9,False,False,False,False,False,False
1,False,False,False,False,False,False
False positive rate,False,False,False,False,False,False
True positive rate,False,False,False,False,False,False
ROC curve for hepatitis reduct,False,False,False,False,False,False
AUC = 0.94928,True,False,False,True,False,False
(a),False,False,False,False,False,False
False positive rate,False,False,False,False,False,False
True positive rate,False,False,False,False,False,False
0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1,False,False,False,False,False,False
0,False,False,False,False,False,False
0.1,False,False,False,False,False,False
0.2,False,False,False,False,False,False
0.3,False,False,False,False,False,False
0.4,False,False,False,False,False,False
0.5,False,False,False,False,False,False
0.6,False,False,False,False,False,False
0.7,False,False,False,False,False,False
0.8,False,False,False,False,False,False
0.9,False,False,False,False,False,False
1,False,False,False,False,False,False
ROC curve for breast cancer reduct,False,False,False,False,False,False
AUC = 0.99523,True,False,False,True,False,False
(b),False,False,False,False,False,False
False positive rate,False,False,False,False,False,False
0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1,False,False,False,False,False,False
0,False,False,False,False,False,False
0.1,False,False,False,False,False,False
0.2,False,False,False,False,False,False
0.3,False,False,False,False,False,False
0.4,False,False,False,False,False,False
0.5,False,False,False,False,False,False
0.6,False,False,False,False,False,False
0.7,False,False,False,False,False,False
0.8,False,False,False,False,False,False
0.9,False,False,False,False,False,False
1,False,False,False,False,False,False
True positive rate,False,False,False,False,False,False
ROC curve for heart disease reduct,False,False,False,False,False,False
AUC = 0.92044,True,False,False,True,False,False
(c),False,False,False,False,False,False
"F : ROC graph for (a) Hepatitis Reduct-R, (b) Breast cancer Reduct-R, (c) Heart disease Reduct-R.",False,False,False,False,False,False
0 10 20 30 40 50 60 70 80 90 100,False,False,False,False,False,False
0,False,False,False,False,False,False
0.2,False,False,False,False,False,False
0.4,False,False,False,False,False,False
0.6,False,False,False,False,False,False
0.8,False,False,False,False,False,False
1,False,False,False,False,False,False
Input data size,False,False,False,False,False,False
Output value,False,False,False,False,False,False
Hepatitis sample dataset performance using RS-BPNN,False,False,False,False,False,False
Target class,False,False,False,False,False,False
Output class,False,False,False,False,False,False
F : Result of Hepatitis Reduct-R.,False,False,False,False,False,False
Computational and Mathematical Methods in Medicine ,False,False,False,False,False,False
T : Performance measure of best reducts of each dataset.,False,False,False,False,False,False
Dataset Reduct TP FN TN FP Accuracy (%) Sensitivity (%) Specicity (%) TPR FPR AUC,False,False,False,False,False,False
Hepatitis Reduct-9     . . . . . .,False,False,False,False,False,False
Breast cancer Reduct-1     . . . . . .,False,False,False,False,False,False
Heart disease Reduct-7     . . . . . .,False,False,False,False,False,False
T : Comparison of proposed system with recent works.,False,False,False,False,False,False
Author Technique,False,False,False,False,False,False
Accuracy of dataset (%),False,False,False,False,False,False
Hepatitis Breast cancer Heart disease,False,False,False,False,False,False
Sartakhti et al. () [] SVM-SA . — —,False,False,False,False,False,False
Chen et al. () [] LFDA-SVM . — —,False,False,False,False,False,False
C¸alis¸ir and Dogantekin () [] PCA-LSSVM . — —,False,False,False,False,False,False
Bascil and Temurtas () []MLNN.——,False,False,False,False,False,False
Dogantekin et al. () [] LDA-ANFIS . — —,False,False,False,False,False,False
Polat and G,False,False,False,False,False,False
¨,False,False,False,False,False,False
unes¸()[]FS,False,False,False,False,False,False
AIRS .,True,False,False,True,False,False
Zheng et al. () []K-SVM—.—,False,False,False,False,False,False
Karabatak and Ince () []AR,False,False,False,False,False,False
NN — . —,True,False,False,True,False,False
Shao et al. () [] MARS-LR — — .,False,False,False,False,False,False
Anooj () [] Weighted fuzzy — — ,False,False,False,False,False,False
Vijaya et al. () [] Fuzzy neurogenetic — — ,False,False,False,False,False,False
Kahramanli and Allahverdi () [] ANN-FNN — — ,False,False,False,False,False,False
Proposed method RS-BPNN . . .,False,False,False,False,False,False
T : Comparison of proposed system with conventional meth-,False,False,False,False,False,False
ods.,False,False,False,False,False,False
Technique,False,False,False,False,False,False
Accuracy (%),False,False,False,False,False,False
Hepatitis Breast cancer Heart disease,False,False,False,False,False,False
CHAID . . .,True,False,False,True,False,False
CRT . . .,True,False,False,True,False,False
MLP . . .,True,False,False,True,False,False
RBFN . . .,True,False,False,True,False,False
RS-BPNN . . .,True,False,False,True,False,False
performanceoftargetclassandoutputresultorReduct-Rby,False,False,False,False,False,False
taking the rst  input records is shown in Figure .,False,False,False,False,False,False
e best performance result for heart disease is obtained,False,False,False,False,False,False
"fromReduct-Rwithattributes(Chp,Sch,Ecg,Opk,vessel,",False,False,False,False,False,False
and al). It achieves .% accuracy. e other reducts and,False,False,False,False,False,False
