Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
proposed HPM-MI model for predictive,False,False,False,False,False,False
classification due to its prominent characteristics,False,False,False,False,False,False
such as high tolerance to noisy data as well as their,False,False,False,False,False,False
ability to classify patterns on which they have not,False,False,False,False,False,False
"been trained (Han & Kamber, 2006).",False,False,False,False,False,False
2.2 Review of Predictive classification,False,False,False,False,False,False
Models,False,False,False,False,False,False
"In present years, predictive classification",False,False,False,False,False,False
techniques have been applied in medical diagnosis,False,False,False,False,False,False
successfully. Over the last few years several,False,False,False,False,False,False
researchers have shown the use of predictive data,False,False,False,False,False,False
mining to infer clinically relevant models from,False,False,False,False,False,False
patient data and to provide decision support in the,False,False,False,False,False,False
medical field. Various prediction models have,False,False,False,False,False,False
been developed to support various medical,False,False,False,False,False,False
decision making tasks such as prediction of breast,False,False,False,False,False,False
"cancer, diabetes,  liver and hepatitis disease",False,False,False,False,False,False
"(Luukka, 2011; Seera & Lim, 2014; Polat &",False,False,False,False,False,False
"G¨unes, 2006).",False,False,False,False,False,False
"Michie et. al. (Michie, 1994) have applied 22",False,False,False,False,False,False
divergent algorithms to classify the diabetic,False,False,False,False,False,False
patients and accuracy of results varies from 67.6%,False,False,False,False,False,False
to 77.7%. Adaptive Resonance Theory Map–,False,False,False,False,False,False
instance counting (ARTMAP-IC)  produced 81%,False,False,False,False,False,False
accuracy by testing 576 samples which were used,False,False,False,False,False,False
"for training dataset, and 192 samples which were",False,False,False,False,False,False
" used as testing dataset (Carpenter & Markuzon,1998). Bioach et al.  removed the tuples where theattributes Plasma-Glucose level and Body massindex of patients were recorded as having zerovalue in their study (Bioch, 1996). They got anaccuracy of 75.4% and 79.5% using neuralnetwork and Bayesian approach respectively.Further, hybrid prediction models (HPM)(Kahramanli & Allahverdi, 2008; llango &Ramaraj, 2010; Patil, et al., 2010) by Patil et. al.,Kahramanli and Illango et al gave an accuracy of84.5%, 92.38% and 98.84%. Kahramanlideveloped hybrid system consisting of neuralnetwork and fuzzy neural network. The modelproposed by Patil et al. (Patil, et al., 2010) used thecombination of K-means clustering with decisiontree classifier. Illango had further increased theaccuracy by using F-Score feature selectionmethod, K-means clustering and support vectormachine (SVM). Recently Seera et. Al. proposed ahybrid intelligent system (Seera & Lim, 2014) thatconsists of Fuzzy Min max neural network, theclassification & regression tree, and RandomForest and compared their model with Lukka(Luukka, 2011) and Orkcu (Örkcü & Bal, 2011).Table 2 shows that Serra et al got the accuracy rateof 78.39 % and Lukka and Orkcu got accuracy of75.97 % and 77.60 % in their models respectively.Table 2 The values of accuracy of classification made on PimaIndian diabetes illness data ( Seera & Lim, 2014.MethodAccuracy(%)Sim75.29Sim + F175.84Sim + F275.97Binary-coded GA74.80BP73.80Real-coded GA77.60FMM69.28FMM-CART71.35FMM-CART-RF78.39A lot of classification techniques have also beenpropounded for the diagnosis of Wisconsin BreastCancer Data Set. Among these, C4.5 by Quinlan(Quinlan, 1996), LDA by dobinkar (Ster  &Dobinkar, 1996)  and SVM by (Bennett & Blue,1998)  were proposed with accuracy of 94.74%,96.8% and 97.2% respectively in the late nineties.Other developed models were NEFCLASS, FuzzyGA, LVQ, ANFIS, and PSO-SVM (Chen, & et al,2012). The most recent study has been done bySeera et. al. They have proposed FMM-CART-RFmodel and compared their model with othermethods (Seera & Lim, 2014). Results obtainedfrom their study are listed in Table 3. Accuracyrate shows that none of them have achievedaccuracy higher than 98.84 % for breast cancerdata set.Table 3The values of accuracy of classification made on BreastCancer data  (Seera & Lim, 2014).MethodAccuracy (%)BC FRPCA198.19BC Original97.49BC PCA97.72Sim 97.49Sim + F197.10Sim + F297.18Binary-coded GA94.00BP93.10Real-coded GA96.50AIRS97.20Fuzzy-AIRS98.51Cooperative96.69coevolutionDecompositìonal95.93Pedagogical97.07SVMs96.50FMM95.26FMM-CART94.86FMM-CART-RF98.84Many hybrid methods have also been proposedto deal with the automated diagnosis of hepatitisdisease problem. Polat and G¨unes (Polat &G¨unes, 2006) proposed a new diagnostic methodbased on a hybrid feature selection (FS)methodand artificial immune recognition system (AIRS)using fuzzy resource allocation mechanism. Theobtained classification accuracy of the proposedsystem was 92.59%. In Polat and Gunes (2007a,2007b), an artificial immune recognition system(AIRS) based on principal component analysis(PCA) was used for classification, the reportedaccuracy was up to 94.12%. In Dogantekin et al.(2009), an adaptive network based on fuzzyinference system combining with linear",False,False,False,False,False,False
" used as testing dataset (Carpenter & Markuzon,1998). Bioach et al.  removed the tuples where theattributes Plasma-Glucose level and Body massindex of patients were recorded as having zerovalue in their study (Bioch, 1996). They got anaccuracy of 75.4% and 79.5% using neuralnetwork and Bayesian approach respectively.Further, hybrid prediction models (HPM)(Kahramanli & Allahverdi, 2008; llango &Ramaraj, 2010; Patil, et al., 2010) by Patil et. al.,Kahramanli and Illango et al gave an accuracy of84.5%, 92.38% and 98.84%. Kahramanlideveloped hybrid system consisting of neuralnetwork and fuzzy neural network. The modelproposed by Patil et al. (Patil, et al., 2010) used thecombination of K-means clustering with decisiontree classifier. Illango had further increased theaccuracy by using F-Score feature selectionmethod, K-means clustering and support vectormachine (SVM). Recently Seera et. Al. proposed ahybrid intelligent system (Seera & Lim, 2014) thatconsists of Fuzzy Min max neural network, theclassification & regression tree, and RandomForest and compared their model with Lukka(Luukka, 2011) and Orkcu (Örkcü & Bal, 2011).Table 2 shows that Serra et al got the accuracy rateof 78.39 % and Lukka and Orkcu got accuracy of75.97 % and 77.60 % in their models respectively.Table 2 The values of accuracy of classification made on PimaIndian diabetes illness data ( Seera & Lim, 2014.MethodAccuracy(%)Sim75.29Sim + F175.84Sim + F275.97Binary-coded GA74.80BP73.80Real-coded GA77.60FMM69.28FMM-CART71.35FMM-CART-RF78.39A lot of classification techniques have also beenpropounded for the diagnosis of Wisconsin BreastCancer Data Set. Among these, C4.5 by Quinlan(Quinlan, 1996), LDA by dobinkar (Ster  &Dobinkar, 1996)  and SVM by (Bennett & Blue,1998)  were proposed with accuracy of 94.74%,96.8% and 97.2% respectively in the late nineties.Other developed models were NEFCLASS, FuzzyGA, LVQ, ANFIS, and PSO-SVM (Chen, & et al,2012). The most recent study has been done bySeera et. al. They have proposed FMM-CART-RFmodel and compared their model with othermethods (Seera & Lim, 2014). Results obtainedfrom their study are listed in Table 3. Accuracyrate shows that none of them have achievedaccuracy higher than 98.84 % for breast cancerdata set.Table 3The values of accuracy of classification made on BreastCancer data  (Seera & Lim, 2014).MethodAccuracy (%)BC FRPCA198.19BC Original97.49BC PCA97.72Sim 97.49Sim + F197.10Sim + F297.18Binary-coded GA94.00BP93.10Real-coded GA96.50AIRS97.20Fuzzy-AIRS98.51Cooperative96.69coevolutionDecompositìonal95.93Pedagogical97.07SVMs96.50FMM95.26FMM-CART94.86FMM-CART-RF98.84Many hybrid methods have also been proposedto deal with the automated diagnosis of hepatitisdisease problem. Polat and G¨unes (Polat &G¨unes, 2006) proposed a new diagnostic methodbased on a hybrid feature selection (FS)methodand artificial immune recognition system (AIRS)using fuzzy resource allocation mechanism. Theobtained classification accuracy of the proposedsystem was 92.59%. In Polat and Gunes (2007a,2007b), an artificial immune recognition system(AIRS) based on principal component analysis(PCA) was used for classification, the reportedaccuracy was up to 94.12%. In Dogantekin et al.(2009), an adaptive network based on fuzzyinference system combining with linear",False,False,False,False,False,False
 ,False,False,False,False,False,False
"used as testing dataset (Carpenter & Markuzon,",False,False,False,False,False,False
1998). Bioach et al.  removed the tuples where the,False,False,False,False,False,False
attributes Plasma-Glucose level and Body mass,False,False,False,False,False,False
index of patients were recorded as having zero,False,False,False,False,False,False
"value in their study (Bioch, 1996). They got an",False,False,False,False,False,False
accuracy of 75.4% and 79.5% using neural,False,False,False,False,False,False
network and Bayesian approach respectively.,False,False,False,False,False,False
"Further, hybrid prediction models (HPM)",False,False,False,False,False,False
"(Kahramanli & Allahverdi, 2008; llango &",False,False,False,False,False,False
"Ramaraj, 2010; Patil, et al., 2010) by Patil et. al.,",False,False,False,False,False,False
Kahramanli and Illango et al gave an accuracy of,False,False,False,False,False,False
"84.5%, 92.38% and 98.84%. Kahramanli",False,False,False,False,False,False
developed hybrid system consisting of neural,False,False,False,False,False,False
network and fuzzy neural network. The model,False,False,False,False,False,False
"proposed by Patil et al. (Patil, et al., 2010) used the",False,False,False,False,False,False
combination of K-means clustering with decision,False,False,False,False,False,False
tree classifier. Illango had further increased the,False,False,False,False,False,False
accuracy by using F-Score feature selection,False,False,False,False,False,False
"method, K-means clustering and support vector",False,False,False,False,False,False
machine (SVM). Recently Seera et. Al. proposed a,False,False,False,False,False,False
"hybrid intelligent system (Seera & Lim, 2014) that",False,False,False,False,False,False
"consists of Fuzzy Min max neural network, the",False,False,False,False,False,False
"classification & regression tree, and Random",False,False,False,False,False,False
Forest and compared their model with Lukka,False,False,False,False,False,False
"(Luukka, 2011) and Orkcu (Örkcü & Bal, 2011).",False,False,False,False,False,False
Table 2 shows that Serra et al got the accuracy rate,False,False,False,False,False,True
of 78.39 % and Lukka and Orkcu got accuracy of,False,False,False,False,False,False
75.97 % and 77.60 % in their models respectively.,False,False,False,False,False,False
 The values of accuracy of classification made on Pima,False,False,False,False,False,False
"Indian diabetes illness data ( Seera & Lim, 2014.",False,False,False,False,False,False
Method,False,False,False,False,False,False
Accuracy,False,False,False,False,False,False
(%),False,False,False,False,False,False
Sim,False,False,False,False,False,False
75.29,False,False,False,False,False,False
Sim + F1,False,False,False,False,False,False
75.84,False,False,False,False,False,False
Sim + F2,False,False,False,False,False,False
75.97,False,False,False,False,False,False
Binary,False,False,False,False,False,False
-,False,False,False,False,False,False
coded GA,False,False,False,False,False,False
74.80,False,False,False,False,False,False
BP,True,False,False,True,False,False
73.80,False,False,False,False,False,False
Real,False,False,False,False,False,False
-,False,False,False,False,False,False
coded GA,False,False,False,False,False,False
77.60,False,False,False,False,False,False
FMM,True,False,False,True,False,False
69.28,False,False,False,False,False,False
FMM,True,False,False,True,False,False
-,False,False,False,False,False,False
CART,True,False,False,True,False,False
71.35,False,False,False,False,False,False
FMM,True,False,False,True,False,False
-,False,False,False,False,False,False
CART,True,False,False,True,False,False
-,False,False,False,False,False,False
RF,True,False,False,True,False,False
78.39,False,False,False,False,False,False
A lot of classification techniques have also been,False,False,False,False,False,False
propounded for the diagnosis of Wisconsin Breast,False,False,False,False,False,False
"Cancer Data Set. Among these, C4.5 by Quinlan",False,False,False,False,False,False
"(Quinlan, 1996), LDA by dobinkar (Ster  &",False,False,False,False,False,False
"Dobinkar, 1996)  and SVM by (Bennett & Blue,",False,False,False,False,False,False
"1998)  were proposed with accuracy of 94.74%,",False,False,False,False,False,False
96.8% and 97.2% respectively in the late nineties.,False,False,False,False,False,False
"Other developed models were NEFCLASS, Fuzzy",False,False,False,False,False,False
"GA, LVQ, ANFIS, and PSO-SVM (Chen, & et al,",False,False,False,False,False,False
2012). The most recent study has been done by,False,False,False,False,False,False
Seera et. al. They have proposed FMM-CART-RF,False,False,False,False,False,False
model and compared their model with other,False,False,False,False,False,False
"methods (Seera & Lim, 2014). Results obtained",False,False,False,False,False,False
from their study are listed in Table 3. Accuracy,False,False,False,False,False,False
rate shows that none of them have achieved,False,False,False,False,False,False
accuracy higher than 98.84 % for breast cancer,False,False,False,False,False,False
data set.,False,False,False,False,False,False
The values of accuracy of classification made on Breast,False,False,False,False,False,False
"Cancer data  (Seera & Lim, 2014).",False,False,False,False,False,False
Method,False,False,False,False,False,False
Accuracy (%),False,False,False,False,False,False
BC FRPCA1,True,False,False,True,False,False
98.19,False,False,False,False,False,False
BC Original,False,False,False,False,False,False
97.49,False,False,False,False,False,False
BC PCA,True,False,False,True,False,False
97.72,False,False,False,False,False,False
Sim 97.49,False,False,False,False,False,False
Sim + F1,False,False,False,False,False,False
97.10,False,False,False,False,False,False
Sim + F2,False,False,False,False,False,False
97.18,False,False,False,False,False,False
Binary,False,False,False,False,False,False
-,False,False,False,False,False,False
coded GA,False,False,False,False,False,False
94.00,False,False,False,False,False,False
BP,True,False,False,True,False,False
93.10,False,False,False,False,False,False
Real,False,False,False,False,False,False
-,False,False,False,False,False,False
coded GA,False,False,False,False,False,False
96.50,False,False,False,False,False,False
AIRS,True,False,False,True,False,False
97.20,False,False,False,False,False,False
Fuzzy,False,False,False,False,False,False
-,False,False,False,False,False,False
AIRS,True,False,False,True,False,False
98.51,False,False,False,False,False,False
Cooperative,False,False,False,False,False,False
96.69,False,False,False,False,False,False
coevolution,False,False,False,False,False,False
Decompositìonal,False,False,False,False,False,False
95.93,False,False,False,False,False,False
Pedagogical,False,False,False,False,False,False
97.07,False,False,False,False,False,False
SVMs,False,False,False,False,False,False
96.50,False,False,False,False,False,False
FMM,True,False,False,True,False,False
95.26,False,False,False,False,False,False
FMM,True,False,False,True,False,False
-,False,False,False,False,False,False
CART,True,False,False,True,False,False
94.86,False,False,False,False,False,False
FMM,True,False,False,True,False,False
-,False,False,False,False,False,False
CART,True,False,False,True,False,False
-,False,False,False,False,False,False
RF,True,False,False,True,False,False
98.84,False,False,False,False,False,False
Many hybrid methods have also been proposed,False,False,False,False,False,False
to deal with the automated diagnosis of hepatitis,False,False,False,False,False,False
disease problem. Polat and G¨unes (Polat &,False,False,False,False,False,False
"G¨unes, 2006) proposed a new diagnostic method",False,False,False,False,False,False
based on a hybrid feature selection (FS)method,False,False,False,False,False,False
and artificial immune recognition system (AIRS),False,False,False,False,False,False
using fuzzy resource allocation mechanism. The,False,False,False,False,False,False
obtained classification accuracy of the proposed,False,False,False,False,False,False
"system was 92.59%. In Polat and Gunes (2007a,",False,False,False,False,False,False
"2007b), an artificial immune recognition system",False,False,False,False,False,False
(AIRS) based on principal component analysis,False,False,False,False,False,False
"(PCA) was used for classification, the reported",False,False,False,False,False,False
accuracy was up to 94.12%. In Dogantekin et al.,False,False,False,False,False,False
"(2009), an adaptive network based on fuzzy",False,False,False,False,False,False
inference system combining with linear,False,False,False,False,False,False
" discriminant analysis (LDA-ANFIS) was appliedfor automatic hepatitis diagnosis, and an accuracyof 94.16% was obtained. Chen et. al. (2011)developed a hybrid model using local fisherdiscriminant analysis (LFDA) and support vectormachine and achieved an accuracy of 96.77%.Recently, Zangooei et. al. have developed SupportVector Regression(SVR) based classificationmodel (Zangooei, Habibi, & Alizadehsani, 2014)where its parameter values were optimized byNon-dominated Sorting Genetic Algorithm-II(NSGA-II) and   compared with other modelsResults obtained from their study are listed inTable 4. Accuracy rate shows that none of themhave achieved accuracy higher than 98.52% forhepatitis data set.Table 4The values of accuracy of classification made onhepatitis data ( Zangooei , Habibi, & lizadehsani,2014).MethodAccuracy(%)C4.583.60BNND90.00Weighted9NN92.90FSM without rotations88.40LDA86.40FS-AIRS with fuzzy res92.50FS-fuzzy-AIRS94.10PCA–LSSVM95.00GA-SVM89.60LDA-ANFIS94.10J4885.67MLP90.52SVR NSGA-II98.52Although all these work have demonstratedpromising prediction accurately, majority of papershave concentrated on how to increase accuracy oftheir models .Presence of missing values thataffects the data quality and accuracy of miningresults have not been addressed properly in theirwork.Patil, et. al. (2010) used case deletion andSeera & Lim (2014) have taken the default methodto handle the missing values in the data set.Research shows that other imputation techniquesperform better as compared to case deletion anddefault methods, if the missing values are large innumber. Hence this paper proposes a novel HPM-MI with the goal of improvisation data quality aswell as accuracy. Further, it compares results ofproposed model with other results reviewed inTable 2, Table 3 and Table 4.3. Proposed SystemIn this paper, a Hybrid Prediction Model withMissing value Imputation (HPM-MI) is developedwhich is shown in Fig. 1 to deal with predictiveclassification problem of medical patients. Thismodel comprises of three stages namely analysisand selection of Imputation method using K-meansFig. 1 Hybrid Prediction Model with Missing ValueImputationData SetApply 11 Missing valueImputation MethodsUnsupervised learning usingsimple K-meansclusteringEvaluation of MV approachesusing cluster validation andchoose the best imputed data setSupervised learning(Multilayer Perceptron)Pattern ExtractionPerformance evaluationand conclusionCluster 1 Cluster 2",False,False,False,False,False,False
" discriminant analysis (LDA-ANFIS) was appliedfor automatic hepatitis diagnosis, and an accuracyof 94.16% was obtained. Chen et. al. (2011)developed a hybrid model using local fisherdiscriminant analysis (LFDA) and support vectormachine and achieved an accuracy of 96.77%.Recently, Zangooei et. al. have developed SupportVector Regression(SVR) based classificationmodel (Zangooei, Habibi, & Alizadehsani, 2014)where its parameter values were optimized byNon-dominated Sorting Genetic Algorithm-II(NSGA-II) and   compared with other modelsResults obtained from their study are listed inTable 4. Accuracy rate shows that none of themhave achieved accuracy higher than 98.52% forhepatitis data set.Table 4The values of accuracy of classification made onhepatitis data ( Zangooei , Habibi, & lizadehsani,2014).MethodAccuracy(%)C4.583.60BNND90.00Weighted9NN92.90FSM without rotations88.40LDA86.40FS-AIRS with fuzzy res92.50FS-fuzzy-AIRS94.10PCA–LSSVM95.00GA-SVM89.60LDA-ANFIS94.10J4885.67MLP90.52SVR NSGA-II98.52Although all these work have demonstratedpromising prediction accurately, majority of papershave concentrated on how to increase accuracy oftheir models .Presence of missing values thataffects the data quality and accuracy of miningresults have not been addressed properly in theirwork.Patil, et. al. (2010) used case deletion andSeera & Lim (2014) have taken the default methodto handle the missing values in the data set.Research shows that other imputation techniquesperform better as compared to case deletion anddefault methods, if the missing values are large innumber. Hence this paper proposes a novel HPM-MI with the goal of improvisation data quality aswell as accuracy. Further, it compares results ofproposed model with other results reviewed inTable 2, Table 3 and Table 4.3. Proposed SystemIn this paper, a Hybrid Prediction Model withMissing value Imputation (HPM-MI) is developedwhich is shown in Fig. 1 to deal with predictiveclassification problem of medical patients. Thismodel comprises of three stages namely analysisand selection of Imputation method using K-meansFig. 1 Hybrid Prediction Model with Missing ValueImputationData SetApply 11 Missing valueImputation MethodsUnsupervised learning usingsimple K-meansclusteringEvaluation of MV approachesusing cluster validation andchoose the best imputed data setSupervised learning(Multilayer Perceptron)Pattern ExtractionPerformance evaluationand conclusionCluster 1 Cluster 2",False,False,False,False,False,False
 ,False,False,False,False,False,False
discriminant analysis (LDA-ANFIS) was applied,False,False,False,False,False,False
"for automatic hepatitis diagnosis, and an accuracy",False,False,False,False,False,False
of 94.16% was obtained. Chen et. al. (2011),False,False,False,False,False,False
developed a hybrid model using local fisher,False,False,False,False,False,False
discriminant analysis (LFDA) and support vector,False,False,False,False,False,False
machine and achieved an accuracy of 96.77%.,False,False,False,False,False,False
"Recently, Zangooei et. al. have developed Support",False,False,False,False,False,False
Vector Regression(SVR) based classification,False,False,False,False,False,False
"model (Zangooei, Habibi, & Alizadehsani, 2014)",False,False,False,False,False,False
where its parameter values were optimized by,False,False,False,False,False,False
Non-dominated Sorting Genetic Algorithm-II,False,False,False,False,False,False
(NSGA-II) and   compared with other models,False,False,False,False,False,False
Results obtained from their study are listed in,False,False,False,False,False,False
Table 4. Accuracy rate shows that none of them,False,False,False,False,False,True
have achieved accuracy higher than 98.52% for,False,False,False,False,False,False
hepatitis data set.,False,False,False,False,False,False
The values of accuracy of classification made on,False,False,False,False,False,False
2014).,False,False,False,False,False,False
Method,False,False,False,False,False,False
Accuracy,False,False,False,False,False,False
(%),False,False,False,False,False,False
C4.5,True,False,False,True,False,False
83.60,False,False,False,False,False,False
BNND,True,False,False,True,False,False
90.00,False,False,False,False,False,False
Weighted9NN,False,False,False,False,False,False
92.90,False,False,False,False,False,False
FSM without rotations,False,False,False,False,False,False
88.40,False,False,False,False,False,False
LDA,True,False,False,True,False,False
86.40,False,False,False,False,False,False
FS,True,False,False,True,False,False
-,False,False,False,False,False,False
AIRS with fuzzy res,False,False,False,False,False,False
92.50,False,False,False,False,False,False
FS,True,False,False,True,False,False
-,False,False,False,False,False,False
fuzzy,False,False,False,False,False,False
-,False,False,False,False,False,False
AIRS,True,False,False,True,False,False
94.10,False,False,False,False,False,False
PCA,True,False,False,True,False,False
–,False,False,False,False,False,False
LSSVM,True,False,False,True,False,False
95.00,False,False,False,False,False,False
GA,True,False,False,True,False,False
-,False,False,False,False,False,False
SVM,True,False,False,True,False,False
89.60,False,False,False,False,False,False
LDA,True,False,False,True,False,False
-,False,False,False,False,False,False
ANFIS,True,False,False,True,False,False
94.10,False,False,False,False,False,False
J48,True,False,False,True,False,False
85.67,False,False,False,False,False,False
MLP,True,False,False,True,False,False
90.52,False,False,False,False,False,False
SVR NSGA,True,False,False,True,False,False
-,False,False,False,False,False,False
II,True,False,False,True,False,False
98.52,False,False,False,False,False,False
Although all these work have demonstrated,False,False,False,False,False,False
"promising prediction accurately, majority of papers",False,False,False,False,False,False
have concentrated on how to increase accuracy of,False,False,False,False,False,False
their models .Presence of missing values that,False,False,False,False,False,False
affects the data quality and accuracy of mining,False,False,False,False,False,False
results have not been addressed properly in their,False,False,False,False,False,False
"work.Patil, et. al. (2010) used case deletion and",False,False,False,False,False,False
Seera & Lim (2014) have taken the default method,False,False,False,False,False,False
to handle the missing values in the data set.,False,False,False,False,False,False
Research shows that other imputation techniques,False,False,False,False,False,False
perform better as compared to case deletion and,False,False,False,False,False,False
"default methods, if the missing values are large in",False,False,False,False,False,False
number. Hence this paper proposes a novel HPM-,False,False,False,False,False,False
MI with the goal of improvisation data quality as,False,False,False,False,False,False
"well as accuracy. Further, it compares results of",False,False,False,False,False,False
proposed model with other results reviewed in,False,False,False,False,False,False
"Table 2, Table 3 and Table 4.",False,False,False,False,False,True
3. Proposed System,False,False,True,True,False,False
"In this paper, a Hybrid Prediction Model with",False,False,False,False,False,False
Missing value Imputation (HPM-MI) is developed,False,False,False,False,False,False
which is shown in Fig. 1 to deal with predictive,False,False,False,False,False,False
classification problem of medical patients. This,False,False,False,False,False,False
model comprises of three stages namely analysis,False,False,False,False,False,False
and selection of Imputation method using K-means,False,False,False,False,False,False
Imputation,False,False,False,False,False,False
" clustering, pattern extraction and MultilayerPerceptron with back propagation as trainingalgorithm. Fig 2 shows procedure of the proposedmodel and following subsections describe thedetailed study.3.1 Missing Value ImputationIn this paper, we have analyzed 11approaches to fill missing values in incompletedata set in order to improve the quality of data.Detailed discussion of these approaches is alreadyprovided in section 2.1.1MVI is a crucial step incorporated in ourproposed (HPM-MI) model .The objective of thisstep is to find the best imputation technique withrespect to incomplete data set under study. As nogeneralization can be made regarding bestimputation method. So we need to analyzeempirically all of 11 MVI approaches under studyfor a given data set. Selection of best MVI methodfor incomplete data set is based on accuracyachieved (ground truth) after applying mining task.For our proposed model, we have chosenclustering as basis for selection of best imputationtechnique. Imputation technique which hasproduced more compact clusters is chosen toimpute missing values in the data set. This imputeddata set is used for pattern extraction while othersare discarded.Simple K-means clustering algorithm isapplied on each imputed data set. Clusteringresults produced by each imputed data set arevalidated through their actual classes which areknown. As a result, performance of imputationtechniques applied on data sets under study ismeasured using incorrectly classified instancesproduced by each imputed data set shown in Table5, Table 6 and Table 7 for diabetes, breast cancer,and hepatitis data sets respectively.Concept Most Common (CMC) methodhas given minimum number of incorrectlyclassified instances in case of diabetes data as wellas hepatitis data set. Case Deletion has performedbest in case of Wisconsin Breast Cancer data.Therefore, CMC has been chosen to handle themissing values for diabetes data set as well ashepatitis data set and case deletion is selected forbreast Cancer data set.Table 5.Clustering results with 11 imputation methods for PimaIndian diabetes data.S.NoImputationMethodIncorrectly classifiedinstances (%)1CMC25.781.For a given data set D (having missing values) under study.2. Obtain the imputed data sets i.e. D1, D2, D3….. , and D11after employing 11 missing valuesimputation approaches on data set D.3. Use simple K-means clustering on D1, D2, D3….. , and D11obtained from step 2.4. Validate the clustering results obtained from 11 experiments using their actual classes.5. Choose imputed data set that has produced least number of incorrectly classified instances anddiscard other 10 imputed data sets.6. Extract the instances from chosen imputed data set using correctly classified instances as a resultof K-means clustering.7. Classify the extracted data using Multilayer Perceptron Model.8. Evaluate the Performance of above model using accuracy, specificity, sensitivity, kappa and ROC.9. Compare this model with previous models.Fig. 2 Steps for developing HPM-MI model",False,False,False,False,False,False
" clustering, pattern extraction and MultilayerPerceptron with back propagation as trainingalgorithm. Fig 2 shows procedure of the proposedmodel and following subsections describe thedetailed study.3.1 Missing Value ImputationIn this paper, we have analyzed 11approaches to fill missing values in incompletedata set in order to improve the quality of data.Detailed discussion of these approaches is alreadyprovided in section 2.1.1MVI is a crucial step incorporated in ourproposed (HPM-MI) model .The objective of thisstep is to find the best imputation technique withrespect to incomplete data set under study. As nogeneralization can be made regarding bestimputation method. So we need to analyzeempirically all of 11 MVI approaches under studyfor a given data set. Selection of best MVI methodfor incomplete data set is based on accuracyachieved (ground truth) after applying mining task.For our proposed model, we have chosenclustering as basis for selection of best imputationtechnique. Imputation technique which hasproduced more compact clusters is chosen toimpute missing values in the data set. This imputeddata set is used for pattern extraction while othersare discarded.Simple K-means clustering algorithm isapplied on each imputed data set. Clusteringresults produced by each imputed data set arevalidated through their actual classes which areknown. As a result, performance of imputationtechniques applied on data sets under study ismeasured using incorrectly classified instancesproduced by each imputed data set shown in Table5, Table 6 and Table 7 for diabetes, breast cancer,and hepatitis data sets respectively.Concept Most Common (CMC) methodhas given minimum number of incorrectlyclassified instances in case of diabetes data as wellas hepatitis data set. Case Deletion has performedbest in case of Wisconsin Breast Cancer data.Therefore, CMC has been chosen to handle themissing values for diabetes data set as well ashepatitis data set and case deletion is selected forbreast Cancer data set.Table 5.Clustering results with 11 imputation methods for PimaIndian diabetes data.S.NoImputationMethodIncorrectly classifiedinstances (%)1CMC25.781.For a given data set D (having missing values) under study.2. Obtain the imputed data sets i.e. D1, D2, D3….. , and D11after employing 11 missing valuesimputation approaches on data set D.3. Use simple K-means clustering on D1, D2, D3….. , and D11obtained from step 2.4. Validate the clustering results obtained from 11 experiments using their actual classes.5. Choose imputed data set that has produced least number of incorrectly classified instances anddiscard other 10 imputed data sets.6. Extract the instances from chosen imputed data set using correctly classified instances as a resultof K-means clustering.7. Classify the extracted data using Multilayer Perceptron Model.8. Evaluate the Performance of above model using accuracy, specificity, sensitivity, kappa and ROC.9. Compare this model with previous models.Fig. 2 Steps for developing HPM-MI model",False,False,False,False,False,False
 ,False,False,False,False,False,False
"clustering, pattern extraction and Multilayer",False,False,False,False,False,False
Perceptron with back propagation as training,False,False,False,False,False,False
algorithm. Fig 2 shows procedure of the proposed,False,False,False,False,True,False
model and following subsections describe the,False,False,False,False,False,False
detailed study.,False,False,False,False,False,False
3.1 Missing Value Imputation,False,False,False,False,False,False
"In this paper, we have analyzed 11",False,False,False,False,False,False
approaches to fill missing values in incomplete,False,False,False,False,False,False
data set in order to improve the quality of data.,False,False,False,False,False,False
Detailed discussion of these approaches is already,False,False,False,False,False,False
provided in section 2.1.1,False,False,False,False,False,False
MVI is a crucial step incorporated in our,False,False,False,False,False,False
proposed (HPM-MI) model .The objective of this,False,False,False,False,False,False
step is to find the best imputation technique with,False,False,False,False,False,False
respect to incomplete data set under study. As no,False,False,False,False,False,False
generalization can be made regarding best,False,False,False,False,False,False
imputation method. So we need to analyze,False,False,False,False,False,False
empirically all of 11 MVI approaches under study,False,False,False,False,False,False
for a given data set. Selection of best MVI method,False,False,False,False,False,False
for incomplete data set is based on accuracy,False,False,False,False,False,False
achieved (ground truth) after applying mining task.,False,False,False,False,False,False
"For our proposed model, we have chosen",False,False,False,False,False,False
clustering as basis for selection of best imputation,False,False,False,False,False,False
technique. Imputation technique which has,False,False,False,False,False,False
produced more compact clusters is chosen to,False,False,False,False,False,False
impute missing values in the data set. This imputed,False,False,False,False,False,False
data set is used for pattern extraction while others,False,False,False,False,False,False
are discarded.,False,False,False,False,False,False
Simple K-means clustering algorithm is,False,False,False,False,False,False
applied on each imputed data set. Clustering,False,False,False,False,False,False
results produced by each imputed data set are,False,False,False,False,False,False
validated through their actual classes which are,False,False,False,False,False,False
"known. As a result, performance of imputation",False,False,False,False,False,False
techniques applied on data sets under study is,False,False,False,False,False,False
measured using incorrectly classified instances,False,False,False,False,False,False
produced by each imputed data set shown in Table,False,False,False,False,False,False
