Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
VI. CONCLUSION ,True,True,False,True,False,False
 ,False,False,False,False,False,False
Data  mining  techniques  and  methods  applied  in  patien,False,False,False,False,False,False
t  medical ,False,False,False,False,False,False
"dataset has resulted in innovations, standards and decision support ",False,False,False,False,False,False
system  that  have  significant  success  in  improving  the  health  of ,False,False,False,False,False,False
patients  and the  overall  quality  of  medical  services.  But  we  still ,False,False,False,False,False,False
need systems  which  could  predict  heart  diseases  in early  stages. ,False,False,False,False,False,False
"In  this  study,  a  new  hybrid  model  of  Neural  Networks  and ",False,False,False,False,False,False
Genetic Algorithm to optimize the connection weights of ANN so ,False,False,False,False,False,False
as to improve the performance of the  Artificial Neural Network. ,False,False,False,False,False,False
The  system  uses  identified  important  risk  factors  for  the ,False,False,False,False,False,False
prediction of heart disease and it does not require costly medical ,False,False,False,False,False,False
tests. Risk factors data of 50 patients was collected and the results ,False,False,False,False,False,False
obtained  showed  training  accuracy  of  96.2%  and  a  validation ,False,False,False,False,False,False
accuracy  of  89%  as  specified  in  TABLE  IV.  With  using  hybrid ,False,False,False,False,False,False
data  mining  techniques  we  could  design  more  accurate  clinical ,False,False,False,False,False,False
decision support systems for diagnosis of diseases. We can build ,False,False,False,False,False,False
an  intelligent  system  which  could  predict  the  disease  using  risk ,False,False,False,False,False,False
factors hence  saving  cost  and  time to  undergo  medical tests  and ,False,False,False,False,False,False
checkups and ensuring that the patient can monitor his health on ,False,False,False,False,False,False
his own and plan preventive measures and treatment at the early ,False,False,False,False,False,False
stages of the diseases.,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
RE,True,False,False,True,False,False
FERENCES ,True,False,False,True,False,False
 ,False,False,False,False,False,False
"[1]    “Global atlas on cardiovascular disease prevention and control”, WHO, ",False,False,False,False,False,False
2011. ,False,False,True,True,False,False
"[2]   Mozaffarian D, Wilson PW, Kannel WB, Beyond established and novel ",False,False,False,False,False,False
risk factors: lifestyle risk factors for cardiovascular disease. Circulation ,False,False,False,False,False,False
"117: 3031–3038, 2008. ",False,False,False,False,False,False
"[3]  Poirier P, Healthy lifestyle: even if you are doing everything right, extra ",False,False,False,False,False,False
weight carries an excess risk of acute coronary events. Circulation 117: ,False,False,False,False,False,False
"3057–3059, 2008.  ",False,False,False,False,False,False
"[4]    Wood  D,  De  Backer,  Prevention  of  coronary  heart  disease  in  clinical ",False,False,False,False,False,False
practice: recommendations of the Second Joint Task Force of European ,False,False,False,False,False,False
and other Societies on  Coronary Prevention. Atherosclerosis 140: 199–,False,False,False,False,False,False
"270, 1998. ",False,False,False,False,False,False
"[5]   Anderson  KM,  Odell  PM,  Cardiovascular  disease  risk  profiles.  Am ",False,False,False,False,False,False
Heart J 121: 293–298. 1991. ,False,False,False,False,False,False
"[6]  Anderson  KM,  Odell  PM,  Wilson  PWF,  Kannel  WB.  Cardiovascular ",False,False,False,False,False,False
"disease risk profiles. Am Heart J., 121: 293–298, 1991. ",False,False,False,False,False,False
"[7]   Kannel WB, An investigation of coronary heart disease in families. The ",False,False,False,False,False,False
"Framingham offspring study. Am J Epidemiol 110: 281–290, 1979. ",False,False,False,False,False,False
"[8]  R. Das, I. Turkoglu, and A. Sengur, Effective diagnosis of heart disease ",False,False,False,False,False,False
"through neural networks ensembles, Expert Systems with  Applications, ",False,False,False,False,False,False
"Elsevier, pp. 7675–7680, 2009. ",False,False,False,False,False,False
"[9]  T. Porter  and B.  Green,  ""Identifying Diabetic Patients: A  Data  Mining ",False,False,False,False,False,False
"Approach,"" Americas Conference on Information Systems, 2009. ",False,False,False,False,False,False
"[10]  S.  Panzarasa  et  al,  ""Data  mining  techniques  for  analyzing  stroke  care ",False,False,False,False,False,False
"processes,"" in Proc. of the 13th World Congress on Medical Informatics, ",False,False,False,False,False,False
2010. ,False,False,True,True,False,False
"[11]  L. Li, T. H., Z. Wu, J. Gong, M. Gruidl, J. Zou, M. Tockman, and R. A. ",False,False,False,False,False,False
"  Clark,  ""Data  mining  techniques  for  cancer  detection  using  serum ",False,False,False,False,False,False
"proteomic profiling,"" Artificial Intelligence in Medicine, Elsevier, 2004. ",False,False,False,False,False,False
"[12]  V.  A.  Sitar-Taut  et  al.,  ""Using  machine  learning  algorithms  in ",False,False,False,False,False,False
"cardiovascular  disease  risk  evaluation,""  Journal  of  Applied  Computer ",False,False,False,False,False,False
"Science and Mathematics, 2009. ",False,False,False,False,False,False
"[13]  K. Srinivas, B. K. Rani, and A. Govrdhan, ""Applications of Data Mining ",False,False,False,False,False,False
"Techniques in Healthcare and Prediction of Heart Attacks,"" International ",False,False,False,False,False,False
"Journal on Computer Science and Engineering (IJCSE), vol. 2, no. 2, pp. ",False,False,False,False,False,False
"250-255, 2010. ",False,False,False,False,False,False
"[14]  H.  Yan,  et  al.,  ""Development  of  a  decision  support  system  for  heart ",False,False,False,False,False,False
"disease  diagnosis  using  multilayer  perceptron,""  in  Proc.  of  the  2003 ",False,False,False,False,False,False
"International Symposium on, vol. 5, pp. V-709- V-712. ",False,False,False,False,False,False
"[15]  M. C. Tu, D. Shin, and D. Shin, ""Effective Diagnosis of Heart Disease ",False,False,False,False,False,False
"through Bagging Approach,"" Biomedical Engineering and Informatics, ",False,False,False,False,False,False
"IEEE, 2009. ",True,False,False,True,False,False
"[16]  Hai H.Dam, Hussain A.Abbass and Xin Yao, “Neural – Based Learning ",False,False,False,False,False,False
"Classifier  Systems”,  IEEE  Transactions  on  Knowledge  and  Data ",False,False,False,False,False,False
"Engineering, Vol.20, No.1, pp.26-39, 2008.     ",False,False,False,False,False,False
"[17]  Shantakumar B.Patil and Y.S.Kumaraswamy, “Intelligent and Effective ",False,False,False,False,False,False
Heart Attack Prediction System Using Data Mining and Artificial Neural ,False,False,False,False,False,False
"Network”,  European  Journal  of  Scientific  Research,  Vol.31,  No.4, ",False,False,False,False,False,False
"pp.642-656, 2009.    ",False,False,False,False,False,False
"[18]  Polat , K., S. Sahan, and S. Gunes, Automatic detection of heart disease ",False,False,False,False,False,False
using  an  artificial  immune  recognition  system  (AIRS)  with  fuzzy ,False,False,False,False,False,False
resource  allocation  mechanism  and  k-nn  (nearest  neighbour  based ,False,False,False,False,False,False
weighting preprocessing. Expert Systems with Applications   2007. 32 p. ,False,False,False,False,False,False
625–631. ,False,False,False,False,False,False
" [19] Das, R., I. Turkoglu, and A. Sengur, Effective diagnosis of heart disease ",False,False,False,False,False,False
"through neural networks ensembles. Expert Systems with  Applications, ",False,False,False,False,False,False
"Elsevier, 2009. 36 (2009): p. 7675–7680. ",False,False,False,False,False,False
"[20]  Latha  Parthiban  and  R.Subramanian,  “Intelligent  Heart  Disease ",False,False,False,False,False,False
"Prediction System using CANFIS and Genetic Algorithm”, International ",False,False,False,False,False,False
"  Journal of Biological and Life Sciences, Vol.3, No.3, pp.157-160, 2007. ",False,False,False,False,False,False
"[21]  N.  Elfadil  and  A.  Hossen,  ""Identification  of  Patients  With  Congestive ",False,False,False,False,False,False
"Heart  Failure  Using  Different  Neural  Networks  Approaches"",  Journal ",False,False,False,False,False,False
"Technology and Health Core, vol. 17 Issue 4, December 2009. ",False,False,False,False,False,False
"[22]  Centre for Disease Control and Prevention, ",False,False,False,False,False,False
http://www.cdc.gov/heartdisease/risk_factors.htm,False,False,False,False,False,False
. ,False,True,False,True,False,False
http://www.heart.org/HEARTORG/Conditions,False,False,False,False,False,False
 ,False,False,False,False,False,False
"[24]   D. Isern, D. Sanchez, and A. Moreno, ""Agents Applied in Health Care: ",False,False,False,False,False,False
"A Review"", International Journal of Medical Informatics, 79(3), pp.146-",False,False,False,False,False,False
"166, doi:10.1016/j.ijmedinf201O.01.003, 2010. ",False,False,False,False,False,False
"[25]  J. G. Yang, S. Y. Weng,, Applied Textbook of Artificial Neural Network, ",False,False,False,False,False,False
"Zhejiang University Press, Hangzhou, 2001. ",False,False,False,False,False,False
"[26]  Y. J. Lei, and X. W. Zhang, Genetic Algorithm Toolbox of MatLab and ",False,False,False,False,False,False
"its  Application,  Xian  University of  Electronic  Science and  Technology ",False,False,False,False,False,False
"Press, 2005. ",False,False,False,False,False,False
"[27]  J. Guo, and W. J. Sun, Theory of Neural Network and its Implementation ",False,False,False,False,False,False
"with MatLab, Electronic Industry Press, Beijing, 2005. ",False,False,False,False,False,False
Proceedings of 2013 IEEE Conference on Information and Communication Technologies (ICT 2013),False,False,False,False,False,False
978-1-4673-5758-6/,False,False,False,False,False,False
13/$31.00 © 2013 IEEE,True,False,False,True,False,False
1231,False,False,False,False,False,False
